name	Consortium20230715
EPI-ISL-15771591_USA_1994	A.1
EPI-ISL-15771595_USA_1995	A.1
EPI-ISL-15771598_USA_1995	A.1
EPI-ISL-15771587_USA_1994	A.1
EPI-ISL-15771609_USA_1995	A.1
EPI-ISL-15771603_USA_1995	A.1
MG642067_USA_1987	A.1
MG642038_USA_1985	A.1
MG642075_USA_1986	A.1
MG642069_USA_1985	A.1
MG642060_USA_1980	A.1
EPI-ISL-15771600_USA_1956	A.1
MG642040_USA_1980	A.2
MG642058_USA_1980	A.2
MG642032_USA_1980	A.2
MG642028_USA_1980	A.2
MG642024_USA_1981	A.2
MG642079_USA_1982	A.2
MG642083_USA_1987	A.2
MG642052_USA_1994	A.2
MG642061_USA_1994	A.2
EPI-ISL-15771611_USA_1995	A.2
EPI-ISL-15771615_USA_1993	A.2
KJ627695_USA_2001	A.2
MG642055_USA_1990	A.2
EPI-ISL-15771604_USA_1995	A.2
MG642074_USA_1980	A
KJ627676_USA_2001	A.2.1
KJ627708_USA_2001	A.2.1
KJ627670_USA_2003	A.2.1
KJ627671_USA_2003	A.2.1
KJ627663_USA_2003	A.2.1
KJ627657_USA_2003	A.2.1
KJ627723_USA_2004	A.2.1
KJ627727_USA_2003	A.2.1
KJ627731_USA_2003	A.2.1
KJ627733_USA_2003	A.2.1
KJ627652_USA_2002	A.2.1
KJ627672_USA_2001	A.2.1
KJ627674_USA_2001	A.2.1
KJ627673_USA_2001	A.2.1
KJ627688_USA_2001	A.2.1
KJ627689_USA_2001	A.2.1
KJ627710_USA_2001	A.2.1
KJ627693_USA_2001	A.2.1
KJ627685_USA_2001	A.2.1
KJ627686_USA_2001	A.2.1
KJ627704_USA_2001	A.2.1
KJ627705_USA_2001	A.2.1
KJ627678_USA_2001	A.2.1
KJ627682_USA_2001	A.2.1
KJ627656_USA_2003	A.2.1
MZ221191_China_2014	A.2.1
KJ627690_USA_2001	A.2.1
KJ627662_USA_2003	A.2.1.1
KJ627714_USA_2003	A.2.1.1
KJ627719_USA_2004	A.2.1.1
KJ627720_USA_2004	A.2.1.1
KJ627721_USA_2004	A.2.1.1
KJ627666_USA_2003	A.2.1.1
KJ627668_USA_2003	A.2.1.1
KJ627716_USA_2003	A.2.1.1
KJ627717_USA_2001	A.2.1.1
KJ627729_USA_2003	A.2.1.1
EPI-ISL-6494911_England_2009	A.2.1.1
EPI-ISL-6494783_England_2014	A.2.1.1
OK649646_Brazil_2010	A.2.1.1
EPI-ISL-15752021_Brazil_2010	A.2.1.1
EPI-ISL-15752024_Brazil_2010	A.2.1.1
OK649637_Brazil_2009	A.2.1.1
OK649608_Brazil_2008	A.2.1.1
EPI-ISL-15752082_Brazil_2008	A.2.1.1
OK649606_Brazil_2008	A.2.1.1
OK649635_Brazil_2009	A.2.1.1
OK649649_Brazil_2010	A.2.1.1
KF973338_USA_2002	A.2.1.1
KF973339_USA_2002	A.2.1.1
KF973335_USA_2002	A.2.1.1
KF973331_USA_2002	A.2.1.1
KF973334_USA_2002	A.2.1.1
KF973325_USA_2002	A.2.1.1
KF973340_USA_2002	A.2.1.1
KJ627649_USA_2001	A.2.1.1
KJ627654_USA_2002	A.2.1.1
MG027862_USA_2003	A.2.1.1
OK649617_Brazil_2008	A.2.1.1
OK649677_USA_2004	A.2.1.1
MG642035_USA_1984	A.3
MG642071_USA_1984	A.3
MG642063_USA_1982	A.3
MG642077_USA_1987	A.3
MG642070_USA_1986	A.3
EPI-ISL-15820267_Canada_1995	A.3
OK649678_USA_2005	A.3
EPI-ISL-15771601_USA_1994	A.3
MG642030_USA_1988	A.3
MG642034_USA_1985	A.3
MG642026_USA_1982	A.3
MG642081_USA_1982	A.3
MG642056_USA_1982	A.3
EPI-ISL-15771606_USA_1995	A.3
EPI-ISL-15771593_USA_1994	A.3
MG642080_USA_1994	A.3
MG642033_USA_1994	A.3
MG642050_USA_1994	A.3
EPI-ISL-15820268_Canada_1995	A.3
EPI-ISL-15771589_USA_1994	A.3
KJ627647_USA_2001	A.3
EPI-ISL-15820266_Canada_1995	A.3
EPI-ISL-15752079_Brazil_2008	A.3
OK649627_Brazil_2008	A.3
OK649612_Brazil_2008	A.3
OK649625_Brazil_2008	A.3
EPI-ISL-15752077_Brazil_2008	A.3
OK649614_Brazil_2008	A.3
OK649679_USA_2005	A.3
EPI-ISL-15752018_Kenya_2012	A.3
EPI-ISL-15752015_Kenya_2007	A.3
EPI-ISL-15752014_Kenya_2007	A.3
EPI-ISL-15752019_Kenya_2011	A.3
EPI-ISL-15752016_Kenya_2007	A.3
EPI-ISL-15752020_Kenya_2010	A.3
OK649642_Brazil_2010	A.3
EPI-ISL-15752081_Brazil_2008	A.3
EPI-ISL-15752023_Brazil_2010	A.3.1
OK649638_Brazil_2009	A.3.1
EPI-ISL-15752076_Brazil_2008	A.3.1
OK649634_Brazil_2008	A.3.1
OK649628_Brazil_2008	A.3.1
OK649618_Brazil_2008	A.3.1
OK649615_Brazil_2008	A.3.1
OK649603_Brazil_2008	A.3.1
OK649604_Brazil_2008	A.3.1
OK649605_Brazil_2008	A.3.1
OK649610_Brazil_2008	A.3.1
OK649613_Brazil_2008	A.3.1
OK649609_Brazil_2008	A.3.1
OK649611_Brazil_2008	A.3.1
OK649620_Brazil_2008	A.3.1
OK649630_Brazil_2008	A.3.1
OK649631_Brazil_2008	A.3.1
OK649616_Brazil_2008	A.3.1
OK649622_Brazil_2008	A.3.1
EPI-ISL-15752078_Brazil_2008	A.3.1
OK649607_Brazil_2008	A.3.1
OK649633_Brazil_2008	A.3.1
OK649629_Brazil_2008	A.3.1
EPI-ISL-15752080_Brazil_2008	A.3.1
OK649619_Brazil_2008	A.3.1
OK649632_Brazil_2008	A.3.1
OK649621_Brazil_2008	A.3.1
OK649626_Brazil_2008	A.3.1
OK649624_Brazil_2008	A.3.1
EPI-ISL-15752075_Brazil_2008	A.3.1
MF001047_USA_2015	A.3.1
EPI-ISL-15752017_Kenya_2007	A.3.1
OK649667_Kenya_2007	A.3.1
OK649623_Brazil_2008	A.3.1
MK109772_Jordan_2011	A.3.1.1
MK109777_Jordan_2011	A.3.1.1
MK109763_Jordan_2011	A.3.1.1
EPI-ISL-6494977_England_2012	A.3.1.1
MF001041_USA_2015	A.3.1.1
EPI-ISL-6494985_England_2013	A.3.1.1
KY654511_Philippines_2013	A.3.1.1
MH181883_Kenya_2012	A.3.1.1
MH181902_Kenya_2013	A.3.1.1
MH181904_Kenya_2013	A.3.1.1
MH181905_Kenya_2014	A.3.1.1
MH181878_Kenya_2011	A.3.1.1
EPI-ISL-15752026_Brazil_2010	A.3.1.1
OK649648_Brazil_2010	A.3.1.1
OK649645_Brazil_2010	A.3.1.1
OK649641_Brazil_2009	A.3.1.1
OK649643_Brazil_2010	A.3.1.1
OK649644_Brazil_2010	A.3.1.1
OK649650_Brazil_2010	A.3.1.1
EPI-ISL-15752022_Brazil_2010	A.3.1.1
MK109775_Jordan_2011	A.3.1.1
MK109774_Jordan_2011	A.3.1.1
MK109785_Jordan_2010	A.3.1.1
MF001054_USA_2015	A.3.1.1
MF001052_USA_2015	A.3.1.1
MK109776_Jordan_2011	A.3.1.1
MK109787_Jordan_2011	A.3.1.1
EPI-ISL-6494962_England_2012	A.3.1.1
EPI-ISL-15752025_Brazil_2010	A.3.1.1
MK109773_Jordan_2011	A.3.1.1
OK649636_Brazil_2009	A.3.1.1
KY782635_China_2009	A.3.1.1
OK649647_Brazil_2010	A.3.1.2
MF001043_USA_2015	A.3.1.2
EPI-ISL-6494957_England_2012	A.3.1.2
EPI-ISL-6494960_England_2012	A.3.1.2
KJ627738_USA_2013	A.3.1.2
MH181899_Kenya_2013	A.3.1.2
MH181906_Kenya_2015	A.3.1.2
ON237251_Argentina_2015	A.3.1.2
ON237255_Argentina_2015	A.3.1.2
ON237257_Argentina_2015	A.3.1.2
EPI-ISL-6494784_England_2014	A.3.1.2
EPI-ISL-6494973_England_2012	A.3.1.2
MF001050_USA_2015	A.3.1.2
MF001056_USA_2015	A.3.1.2
KY654507_Philippines_2012	A.3.1.2
KY654510_Philippines_2012	A.3.1.2
KY654508_Philippines_2012	A.3.1.2
KY654509_Philippines_2012	A.3.1.2
KY654506_Philippines_2012	A.3.1.2
MF001049_USA_2015	A.3.1.2
MF001051_USA_2015	A.3.1.2
OK649680_USA_2012	A.3.1.2
EPI-ISL-6494975_England_2012	A.3.1.2
OK649639_Brazil_2009	A.3.1.2
OK649640_Brazil_2009	A.3.1.2
MN630097_USA_2016	A.3.1.2
EPI-ISL-6494794_England_2014	A.D
MW582528_Germany_2015	A.D
MZ515967_Netherlands_2018	A.D
MZ515650_Netherlands_2019	A.D
MZ515681_United-Kingdom_2020	A.D
MZ221195_China_2014	A.D
MZ515620_Netherlands_2018	A.D
ON237276_Argentina_2016	A.D
ON237293_Argentina_2016	A.D
ON237287_Argentina_2016	A.D
EPI-ISL-15120778_Morocco_2017	A.D
EPI-ISL-16282716_Vietnam_2020	A.D
MN630093_USA_2016	A.D
MN630099_USA_2016	A.D
OK649681_USA_2012	A.D
EPI-ISL-12544918_Vietnam_2017	A.D
MZ515842_Spain_2020	A.D
MZ516057_Netherlands_2019	A.D
ON237298_Argentina_2017	A.D
EPI-ISL-12544919_Vietnam_2018	A.D
EPI-ISL-15120729_Morocco_2016	A.D
MZ515634_Netherlands_2019	A.D
ON237266_Argentina_2015	A.D
MZ516077_Netherlands_2017	A.D
ON237270_Argentina_2015	A.D
EPI-ISL-6494815_England_2016	A.D
EPI-ISL-6495009_England_2014	A.D
MF614946_China_2012	A.D
ON237246_Argentina_2015	A.D
ON237259_Argentina_2015	A.D
ON237306_Argentina_2017	A.D
ON237332_Argentina_2017	A.D
ON237244_Argentina_2014	A.D
ON237230_Argentina_2014	A.D
EPI-ISL-15120666_Morocco_2014	A.D
MK749895_Nicaragua_2016	A.D
MK749909_Nicaragua_2016	A.D
ON237269_Argentina_2015	A.D
MH447955_Thailand_2014	A.D
MH447956_Thailand_2014	A.D
MZ515819_United-Kingdom_2018	A.D
MZ516092_United-Kingdom_2018	A.D
MZ515600_United-Kingdom_2018	A.D
MZ516076_United-Kingdom_2018	A.D
MK749884_Nicaragua_2016	A.D
ON237228_Argentina_2014	A.D
EPI-ISL-15120680_Morocco_2015	A.D
EPI-ISL-15120690_Morocco_2015	A.D
EPI-ISL-15120683_Morocco_2015	A.D
EPI-ISL-15120682_Morocco_2015	A.D
EPI-ISL-15120676_Morocco_2014	A.D
EPI-ISL-15120674_Morocco_2014	A.D
EPI-ISL-15120677_Morocco_2014	A.D
ON237254_Argentina_2015	A.D
KJ627735_USA_2013	A.D
EPI-ISL-6494976_England_2012	A.D
EPI-ISL-6494983_England_2013	A.D
EPI-ISL-6494984_England_2013	A.D
ON237232_Argentina_2014	A.D
ON237238_Argentina_2014	A.D
MH447953_Thailand_2013	A.D
MH447954_Thailand_2013	A.D
ON237268_Argentina_2015	A.D
EPI-ISL-6494818_England_2016	A.D
OK649682_USA_2012	A.D
EPI-ISL-6494995_England_2013	A.D
EPI-ISL-15120678_Morocco_2015	A.D
EPI-ISL-15120679_Morocco_2015	A.D
ON237220_Argentina_2014	A.D
EPI-ISL-6494955_England_2012	A.D
KY982516_USA_2013	A.D
EPI-ISL-15120667_Morocco_2014	A.D
EPI-ISL-15120669_Morocco_2014	A.D
EPI-ISL-15120668_Morocco_2014	A.D
EPI-ISL-15120665_Morocco_2014	A.D
EPI-ISL-16960103_New-Zealand_2021	A.D
EPI-ISL-6495010_England_2014	A.D
KY982517_USA_2013	A.D
ON237225_Argentina_2014	A.D
ON237235_Argentina_2014	A.D
ON237252_Argentina_2015	A.D
ON237256_Argentina_2015	A.D
MZ515777_Spain_2019	A.D.1
MZ221198_China_2018	A.D.1
MZ515963_Spain_2019	A.D.1
OQ261747_Austria_2020	A.D.1
MZ515597_United-Kingdom_2019	A.D.1
MZ516090_Netherlands_2019	A.D.1
MZ515628_Netherlands_2019	A.D.1
MZ516024_Netherlands_2019	A.D.1
MZ515649_Netherlands_2019	A.D.1
MZ515744_Netherlands_2019	A.D.1
MZ515931_Netherlands_2019	A.D.1
MZ515971_Netherlands_2019	A.D.1
MZ515790_Netherlands_2019	A.D.1
MZ515789_Netherlands_2018	A.D.1
MZ516058_Netherlands_2017	A.D.1
ON237343_Argentina_2017	A.D.1
ON237349_Argentina_2017	A.D.1
ON237358_Argentina_2017	A.D.1
MZ515573_United-Kingdom_2020	A.D.1
ON237314_Argentina_2017	A.D.1
EPI-ISL-15055312_Argentina_2018	A.D.1
MZ516008_United-Kingdom_2018	A.D.1
MZ515945_Netherlands_2018	A.D.1
ON237313_Argentina_2017	A.D.1
ON237350_Argentina_2017	A.D.1
ON237344_Argentina_2017	A.D.1
ON237351_Argentina_2017	A.D.1
ON237316_Argentina_2017	A.D.1
MZ515689_United-Kingdom_2018	A.D.1
MZ515969_United-Kingdom_2019	A.D.1
MZ515929_United-Kingdom_2018	A.D.1
MZ515847_United-Kingdom_2018	A.D.1
MZ515966_United-Kingdom_2018	A.D.1
MZ515585_Spain_2018	A.D.1
MZ515984_Spain_2019	A.D.1
MZ516031_Spain_2019	A.D.1
MZ515583_Spain_2019	A.D.1
MZ515860_Spain_2019	A.D.1
MZ516033_Spain_2020	A.D.1
MZ515640_Spain_2019	A.D.1
MZ516011_Spain_2020	A.D.1
EPI-ISL-15055322_Argentina_2019	A.D.1
EPI-ISL-16132376_USA_2022	A.D.1
MZ151854_Russia_2020	A.D.1
EPI-ISL-16132369_USA_2022	A.D.1
EPI-ISL-16132345_USA_2022	A.D.1
EPI-ISL-16681323_USA_2022	A.D.1
EPI-ISL-16839033_Scotland_2022	A.D.1
EPI-ISL-15896155_Australia_2022	A.D.1
EPI-ISL-16839037_Scotland_2022	A.D.1
MZ515706_Spain_2020	A.D.1
MZ515652_United-Kingdom_2018	A.D.1
MZ515685_United-Kingdom_2018	A.D.1
MZ515992_United-Kingdom_2018	A.D.1
MZ515755_United-Kingdom_2018	A.D.1
MZ515848_United-Kingdom_2018	A.D.1
MZ515951_United-Kingdom_2018	A.D.1
EPI-ISL-15055326_Argentina_2021	A.D.1
MZ516029_United-Kingdom_2019	A.D.1
EPI-ISL-15055316_Argentina_2019	A.D.1
EPI-ISL-16839034_Scotland_2022	A.D.1
KY967363_USA_2015	A.D.1
MZ515834_United-Kingdom_2019	A.D.1
MZ516073_United-Kingdom_2019	A.D.1
MZ515864_United-Kingdom_2019	A.D.1
MZ516137_United-Kingdom_2019	A.D.1
MZ515717_Netherlands_2019	A.D.1
MZ515941_Spain_2019	A.D.1
EPI-ISL-11817069_Australia_2021	A.D.1.1
EPI-ISL-11817076_Australia_2021	A.D.1.1
EPI-ISL-15774070_Australia_2021	A.D.1.1
EPI-ISL-11817046_Australia_2021	A.D.1.1
EPI-ISL-15774054_Australia_2021	A.D.1.1
EPI-ISL-15774065_Australia_2021	A.D.1.1
EPI-ISL-11817075_Australia_2021	A.D.1.1
EPI-ISL-15774024_Australia_2021	A.D.1.1
EPI-ISL-15774062_Australia_2021	A.D.1.1
EPI-ISL-11817083_Australia_2021	A.D.1.1
EPI-ISL-11817036_Australia_2021	A.D.1.1
EPI-ISL-15774067_Australia_2021	A.D.1.1
EPI-ISL-11817025_Australia_2021	A.D.1.1
EPI-ISL-15774066_Australia_2021	A.D.1.1
EPI-ISL-15774023_Australia_2021	A.D.1.1
EPI-ISL-11817023_Australia_2021	A.D.1.1
EPI-ISL-11817026_Australia_2021	A.D.1.1
EPI-ISL-15774043_Australia_2021	A.D.1.1
EPI-ISL-11817092_Australia_2021	A.D.1.1
EPI-ISL-11817053_Australia_2021	A.D.1.1
EPI-ISL-11817039_Australia_2021	A.D.1.1
EPI-ISL-11817061_Australia_2021	A.D.1.1
EPI-ISL-15774068_Australia_2021	A.D.1.1
EPI-ISL-15774017_Australia_2021	A.D.1.1
EPI-ISL-11817072_Australia_2021	A.D.1.1
EPI-ISL-15774021_Australia_2021	A.D.1.1
EPI-ISL-11817043_Australia_2021	A.D.1.1
EPI-ISL-11817065_Australia_2021	A.D.1.1
EPI-ISL-11817021_Australia_2021	A.D.1.1
EPI-ISL-11817078_Australia_2021	A.D.1.1
EPI-ISL-11817041_Australia_2021	A.D.1.1
EPI-ISL-15774031_Australia_2021	A.D.1.1
MZ515688_Spain_2019	A.D.1
MZ515961_Spain_2020	A.D.1
MZ516120_Spain_2019	A.D.1
MZ515773_Spain_2020	A.D.1
MZ515570_Spain_2019	A.D.1
MZ516047_Spain_2019	A.D.1
EPI-ISL-16681337_USA_2022	A.D.1
EPI-ISL-16132360_USA_2022	A.D.1
EPI-ISL-16132341_USA_2022	A.D.1
OQ171909_USA_2022	A.D.1
MZ515803_Netherlands_2019	A.D.1
MZ516068_Netherlands_2019	A.D.1
MZ515811_United-Kingdom_2018	A.D.1
LR699736_United-Kingdom_2018	A.D.1
EPI-ISL-15120782_Morocco_2018	A.D.1
EPI-ISL-16681271_USA_2022	A.D.1
EPI-ISL-16681309_USA_2022	A.D.1
OQ171919_USA_2022	A.D.1
EPI-ISL-15055310_Argentina_2018	A.D.1
EPI-ISL-15055314_Argentina_2018	A.D.1
MZ516002_Spain_2019	A.D.1
MZ515645_United-Kingdom_2019	A.D.1
MZ516040_United-Kingdom_2019	A.D.1
OQ261751_Austria_2022	A.D.1
EPI-ISL-11055746_South-Africa_2021	A.D.1
EPI-ISL-11055759_South-Africa_2021	A.D.1
EPI-ISL-17089183_USA_2020	A.D.1
MZ515784_United-Kingdom_2019	A.D.1
MZ515907_United-Kingdom_2019	A.D.1
MZ515631_Netherlands_2019	A.D.1
MZ515571_United-Kingdom_2020	A.D.1
MZ515614_United-Kingdom_2020	A.D.1
MZ516000_United-Kingdom_2019	A.D.1
MZ515911_United-Kingdom_2019	A.D.1
EPI-ISL-15774056_Australia_2021	A.D.1.2
OM857171_Australia_2020	A.D.1.2
OM857156_Australia_2020	A.D.1.2
OM857174_Australia_2020	A.D.1.2
OM857164_Australia_2020	A.D.1.2
OM857177_Australia_2021	A.D.1.2
OM857176_Australia_2020	A.D.1.2
OM857189_Australia_2021	A.D.1.2
OM857188_Australia_2021	A.D.1.2
OM857155_Australia_2020	A.D.1.2
OM857157_Australia_2020	A.D.1.2
OM857175_Australia_2021	A.D.1.2
OM857140_Australia_2021	A.D.1.2
OM857150_Australia_2020	A.D.1.2
OM857170_Australia_2020	A.D.1.2
OM857152_Australia_2020	A.D.1.2
OM857151_Australia_2020	A.D.1.2
OM857168_Australia_2020	A.D.1.2
EPI-ISL-15774063_Australia_2021	A.D.1.2
OM857160_Australia_2020	A.D.1.2
OM857162_Australia_2020	A.D.1.2
OM857158_Australia_2020	A.D.1.2
OM857159_Australia_2020	A.D.1.2
OM857180_Australia_2020	A.D.1.2
OM857172_Australia_2020	A.D.1.2
OM857197_Australia_2021	A.D.1.2
OM857200_Australia_2020	A.D.1.2
OM857195_Australia_2021	A.D.1.2
EPI-ISL-11055741_South-Africa_2021	A.D.1.3x
EPI-ISL-11055762_South-Africa_2021	A.D.1.3x
EPI-ISL-11055744_South-Africa_2021	A.D.1.3x
EPI-ISL-12529648_South-Africa_2021	A.D.1.3x
EPI-ISL-11055756_South-Africa_2021	A.D.1.3x
EPI-ISL-11055740_South-Africa_2021	A.D.1.3x
EPI-ISL-15774039_Australia_2021	A.D.1.3
EPI-ISL-11817071_Australia_2021	A.D.1.3
EPI-ISL-16959973_New-Zealand_2021	A.D.1.3
EPI-ISL-15774012_Australia_2021	A.D.1.3
EPI-ISL-11817019_Australia_2021	A.D.1.3
EPI-ISL-15774053_Australia_2021	A.D.1.3
EPI-ISL-15774030_Australia_2021	A.D.1.3
EPI-ISL-15774032_Australia_2021	A.D.1.3
EPI-ISL-15774035_Australia_2021	A.D.1.3
EPI-ISL-15774059_Australia_2021	A.D.1.3
EPI-ISL-15774026_Australia_2021	A.D.1.3
EPI-ISL-16959673_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959685_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959679_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959608_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959681_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959598_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959619_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959711_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959668_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959680_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16960070_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959782_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16960071_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959564_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959625_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959670_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16960013_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959725_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959533_New-Zealand_2021	A.D.1.3.1
OM857301_Australia_2020	A.D.1.3.1
OM857303_Australia_2020	A.D.1.3.1
EPI-ISL-11817051_Australia_2021	A.D.1.3.1
EPI-ISL-15774045_Australia_2021	A.D.1.3.1
OM857334_Australia_2020	A.D.1.3.1
OM857299_Australia_2020	A.D.1.3.1
OM857315_Australia_2020	A.D.1.3.1
EPI-ISL-15774046_Australia_2021	A.D.1.3.1
EPI-ISL-11817107_Australia_2021	A.D.1.3.1
OM857325_Australia_2020	A.D.1.3.1
OM857298_Australia_2020	A.D.1.3.1
OM857302_Australia_2020	A.D.1.3.1
OM857304_Australia_2020	A.D.1.3.1
EPI-ISL-11817094_Australia_2021	A.D.1.3.1
EPI-ISL-11817102_Australia_2021	A.D.1.3.1
EPI-ISL-16959676_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16959607_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16960026_New-Zealand_2021	A.D.1.3.1
EPI-ISL-16960010_New-Zealand_2021	A.D.1.3.1
EPI-ISL-11817090_Australia_2021	A.D.1.3.1
OM857332_Australia_2020	A.D.1.3.1
OM857342_Australia_2021	A.D.1.3.1
EPI-ISL-11817104_Australia_2021	A.D.1.3.1
EPI-ISL-11817108_Australia_2021	A.D.1.3.1
OM857338_Australia_2021	A.D.1.3.1
OM857340_Australia_2021	A.D.1.3.1
OM857336_Australia_2021	A.D.1.3.1
EPI-ISL-11817105_Australia_2021	A.D.1.3.1
OM857331_Australia_2020	A.D.1.3.1
EPI-ISL-11817103_Australia_2021	A.D.1.3.1
OM857330_Australia_2020	A.D.1.3.1
OM857335_Australia_2020	A.D.1.3.1
EPI-ISL-11817106_Australia_2021	A.D.1.3.1
EPI-ISL-11817095_Australia_2021	A.D.1.3.1
OM857341_Australia_2021	A.D.1.3.1
OM857337_Australia_2021	A.D.1.3.1
OM857326_Australia_2020	A.D.1.3.1
EPI-ISL-17066821_Australia_2022	A.D.1.3.1
EPI-ISL-16714810_Australia_2022	A.D.1.3.1
EPI-ISL-15896186_Australia_2022	A.D.1.3.1
EPI-ISL-16714760_Australia_2022	A.D.1.3.1
EPI-ISL-15896202_Australia_2022	A.D.1.3.1
