	name	clade	strain
0	EPI-ISL-15771591_USA_1994	A.1	EPI-ISL-15771591
1	EPI-ISL-15771595_USA_1995	A.1	EPI-ISL-15771595
2	EPI-ISL-15771598_USA_1995	A.1	EPI-ISL-15771598
3	EPI-ISL-15771587_USA_1994	A.1	EPI-ISL-15771587
4	EPI-ISL-15771609_USA_1995	A.1	EPI-ISL-15771609
5	EPI-ISL-15771603_USA_1995	A.1	EPI-ISL-15771603
6	MG642067_USA_1987	A.1	MG642067
7	MG642038_USA_1985	A.1	MG642038
8	MG642075_USA_1986	A.1	MG642075
9	MG642069_USA_1985	A.1	MG642069
10	MG642060_USA_1980	A.1	MG642060
11	EPI-ISL-15771600_USA_1956	A.1	EPI-ISL-15771600
12	MG642040_USA_1980	A.2	MG642040
13	MG642058_USA_1980	A.2	MG642058
14	MG642032_USA_1980	A.2	MG642032
15	MG642028_USA_1980	A.2	MG642028
16	MG642024_USA_1981	A.2	MG642024
17	MG642079_USA_1982	A.2	MG642079
18	MG642083_USA_1987	A.2	MG642083
19	MG642052_USA_1994	A.2	MG642052
20	MG642061_USA_1994	A.2	MG642061
21	EPI-ISL-15771611_USA_1995	A.2	EPI-ISL-15771611
22	EPI-ISL-15771615_USA_1993	A.2	EPI-ISL-15771615
23	KJ627695_USA_2001	A.2	KJ627695
24	MG642055_USA_1990	A.2	MG642055
25	EPI-ISL-15771604_USA_1995	A.2	EPI-ISL-15771604
26	MG642074_USA_1980	A	MG642074
27	KJ627676_USA_2001	A.2.1	KJ627676
28	KJ627708_USA_2001	A.2.1	KJ627708
29	KJ627670_USA_2003	A.2.1	KJ627670
30	KJ627671_USA_2003	A.2.1	KJ627671
31	KJ627663_USA_2003	A.2.1	KJ627663
32	KJ627657_USA_2003	A.2.1	KJ627657
33	KJ627723_USA_2004	A.2.1	KJ627723
34	KJ627727_USA_2003	A.2.1	KJ627727
35	KJ627731_USA_2003	A.2.1	KJ627731
36	KJ627733_USA_2003	A.2.1	KJ627733
37	KJ627652_USA_2002	A.2.1	KJ627652
38	KJ627672_USA_2001	A.2.1	KJ627672
39	KJ627674_USA_2001	A.2.1	KJ627674
40	KJ627673_USA_2001	A.2.1	KJ627673
41	KJ627688_USA_2001	A.2.1	KJ627688
42	KJ627689_USA_2001	A.2.1	KJ627689
43	KJ627710_USA_2001	A.2.1	KJ627710
44	KJ627693_USA_2001	A.2.1	KJ627693
45	KJ627685_USA_2001	A.2.1	KJ627685
46	KJ627686_USA_2001	A.2.1	KJ627686
47	KJ627704_USA_2001	A.2.1	KJ627704
48	KJ627705_USA_2001	A.2.1	KJ627705
49	KJ627678_USA_2001	A.2.1	KJ627678
50	KJ627682_USA_2001	A.2.1	KJ627682
51	KJ627656_USA_2003	A.2.1	KJ627656
52	MZ221191_China_2014	A.2.1	MZ221191
53	KJ627690_USA_2001	A.2.1	KJ627690
54	KJ627662_USA_2003	A.2.1.1	KJ627662
55	KJ627714_USA_2003	A.2.1.1	KJ627714
56	KJ627719_USA_2004	A.2.1.1	KJ627719
57	KJ627720_USA_2004	A.2.1.1	KJ627720
58	KJ627721_USA_2004	A.2.1.1	KJ627721
59	KJ627666_USA_2003	A.2.1.1	KJ627666
60	KJ627668_USA_2003	A.2.1.1	KJ627668
61	KJ627716_USA_2003	A.2.1.1	KJ627716
62	KJ627717_USA_2001	A.2.1.1	KJ627717
63	KJ627729_USA_2003	A.2.1.1	KJ627729
64	EPI-ISL-6494911_England_2009	A.2.1.1	EPI-ISL-6494911
65	EPI-ISL-6494783_England_2014	A.2.1.1	EPI-ISL-6494783
66	OK649646_Brazil_2010	A.2.1.1	OK649646
67	EPI-ISL-15752021_Brazil_2010	A.2.1.1	EPI-ISL-15752021
68	EPI-ISL-15752024_Brazil_2010	A.2.1.1	EPI-ISL-15752024
69	OK649637_Brazil_2009	A.2.1.1	OK649637
70	OK649608_Brazil_2008	A.2.1.1	OK649608
71	EPI-ISL-15752082_Brazil_2008	A.2.1.1	EPI-ISL-15752082
72	OK649606_Brazil_2008	A.2.1.1	OK649606
73	OK649635_Brazil_2009	A.2.1.1	OK649635
74	OK649649_Brazil_2010	A.2.1.1	OK649649
75	KF973338_USA_2002	A.2.1.1	KF973338
76	KF973339_USA_2002	A.2.1.1	KF973339
77	KF973335_USA_2002	A.2.1.1	KF973335
78	KF973331_USA_2002	A.2.1.1	KF973331
79	KF973334_USA_2002	A.2.1.1	KF973334
80	KF973325_USA_2002	A.2.1.1	KF973325
81	KF973340_USA_2002	A.2.1.1	KF973340
82	KJ627649_USA_2001	A.2.1.1	KJ627649
83	KJ627654_USA_2002	A.2.1.1	KJ627654
84	MG027862_USA_2003	A.2.1.1	MG027862
85	OK649617_Brazil_2008	A.2.1.1	OK649617
86	OK649677_USA_2004	A.2.1.1	OK649677
87	MG642035_USA_1984	A.3	MG642035
88	MG642071_USA_1984	A.3	MG642071
89	MG642063_USA_1982	A.3	MG642063
90	MG642077_USA_1987	A.3	MG642077
91	MG642070_USA_1986	A.3	MG642070
92	EPI-ISL-15820267_Canada_1995	A.3	EPI-ISL-15820267
93	OK649678_USA_2005	A.3	OK649678
94	EPI-ISL-15771601_USA_1994	A.3	EPI-ISL-15771601
95	MG642030_USA_1988	A.3	MG642030
96	MG642034_USA_1985	A.3	MG642034
97	MG642026_USA_1982	A.3	MG642026
98	MG642081_USA_1982	A.3	MG642081
99	MG642056_USA_1982	A.3	MG642056
100	EPI-ISL-15771606_USA_1995	A.3	EPI-ISL-15771606
101	EPI-ISL-15771593_USA_1994	A.3	EPI-ISL-15771593
102	MG642080_USA_1994	A.3	MG642080
103	MG642033_USA_1994	A.3	MG642033
104	MG642050_USA_1994	A.3	MG642050
105	EPI-ISL-15820268_Canada_1995	A.3	EPI-ISL-15820268
106	EPI-ISL-15771589_USA_1994	A.3	EPI-ISL-15771589
107	KJ627647_USA_2001	A.3	KJ627647
108	EPI-ISL-15820266_Canada_1995	A.3	EPI-ISL-15820266
109	EPI-ISL-15752079_Brazil_2008	A.3	EPI-ISL-15752079
110	OK649627_Brazil_2008	A.3	OK649627
111	OK649612_Brazil_2008	A.3	OK649612
112	OK649625_Brazil_2008	A.3	OK649625
113	EPI-ISL-15752077_Brazil_2008	A.3	EPI-ISL-15752077
114	OK649614_Brazil_2008	A.3	OK649614
115	OK649679_USA_2005	A.3	OK649679
116	EPI-ISL-15752018_Kenya_2012	A.3	EPI-ISL-15752018
117	EPI-ISL-15752015_Kenya_2007	A.3	EPI-ISL-15752015
118	EPI-ISL-15752014_Kenya_2007	A.3	EPI-ISL-15752014
119	EPI-ISL-15752019_Kenya_2011	A.3	EPI-ISL-15752019
120	EPI-ISL-15752016_Kenya_2007	A.3	EPI-ISL-15752016
121	EPI-ISL-15752020_Kenya_2010	A.3	EPI-ISL-15752020
122	OK649642_Brazil_2010	A.3	OK649642
123	EPI-ISL-15752081_Brazil_2008	A.3	EPI-ISL-15752081
124	EPI-ISL-15752023_Brazil_2010	A.3.1	EPI-ISL-15752023
125	OK649638_Brazil_2009	A.3.1	OK649638
126	EPI-ISL-15752076_Brazil_2008	A.3.1	EPI-ISL-15752076
127	OK649634_Brazil_2008	A.3.1	OK649634
128	OK649628_Brazil_2008	A.3.1	OK649628
129	OK649618_Brazil_2008	A.3.1	OK649618
130	OK649615_Brazil_2008	A.3.1	OK649615
131	OK649603_Brazil_2008	A.3.1	OK649603
132	OK649604_Brazil_2008	A.3.1	OK649604
133	OK649605_Brazil_2008	A.3.1	OK649605
134	OK649610_Brazil_2008	A.3.1	OK649610
135	OK649613_Brazil_2008	A.3.1	OK649613
136	OK649609_Brazil_2008	A.3.1	OK649609
137	OK649611_Brazil_2008	A.3.1	OK649611
138	OK649620_Brazil_2008	A.3.1	OK649620
139	OK649630_Brazil_2008	A.3.1	OK649630
140	OK649631_Brazil_2008	A.3.1	OK649631
141	OK649616_Brazil_2008	A.3.1	OK649616
142	OK649622_Brazil_2008	A.3.1	OK649622
143	EPI-ISL-15752078_Brazil_2008	A.3.1	EPI-ISL-15752078
144	OK649607_Brazil_2008	A.3.1	OK649607
145	OK649633_Brazil_2008	A.3.1	OK649633
146	OK649629_Brazil_2008	A.3.1	OK649629
147	EPI-ISL-15752080_Brazil_2008	A.3.1	EPI-ISL-15752080
148	OK649619_Brazil_2008	A.3.1	OK649619
149	OK649632_Brazil_2008	A.3.1	OK649632
150	OK649621_Brazil_2008	A.3.1	OK649621
151	OK649626_Brazil_2008	A.3.1	OK649626
152	OK649624_Brazil_2008	A.3.1	OK649624
153	EPI-ISL-15752075_Brazil_2008	A.3.1	EPI-ISL-15752075
154	MF001047_USA_2015	A.3.1	MF001047
155	EPI-ISL-15752017_Kenya_2007	A.3.1	EPI-ISL-15752017
156	OK649667_Kenya_2007	A.3.1	OK649667
157	OK649623_Brazil_2008	A.3.1	OK649623
158	MK109772_Jordan_2011	A.3.1.1	MK109772
159	MK109777_Jordan_2011	A.3.1.1	MK109777
160	MK109763_Jordan_2011	A.3.1.1	MK109763
161	EPI-ISL-6494977_England_2012	A.3.1.1	EPI-ISL-6494977
162	MF001041_USA_2015	A.3.1.1	MF001041
163	EPI-ISL-6494985_England_2013	A.3.1.1	EPI-ISL-6494985
164	KY654511_Philippines_2013	A.3.1.1	KY654511
165	MH181883_Kenya_2012	A.3.1.1	MH181883
166	MH181902_Kenya_2013	A.3.1.1	MH181902
167	MH181904_Kenya_2013	A.3.1.1	MH181904
168	MH181905_Kenya_2014	A.3.1.1	MH181905
169	MH181878_Kenya_2011	A.3.1.1	MH181878
170	EPI-ISL-15752026_Brazil_2010	A.3.1.1	EPI-ISL-15752026
171	OK649648_Brazil_2010	A.3.1.1	OK649648
172	OK649645_Brazil_2010	A.3.1.1	OK649645
173	OK649641_Brazil_2009	A.3.1.1	OK649641
174	OK649643_Brazil_2010	A.3.1.1	OK649643
175	OK649644_Brazil_2010	A.3.1.1	OK649644
176	OK649650_Brazil_2010	A.3.1.1	OK649650
177	EPI-ISL-15752022_Brazil_2010	A.3.1.1	EPI-ISL-15752022
178	MK109775_Jordan_2011	A.3.1.1	MK109775
179	MK109774_Jordan_2011	A.3.1.1	MK109774
180	MK109785_Jordan_2010	A.3.1.1	MK109785
181	MF001054_USA_2015	A.3.1.1	MF001054
182	MF001052_USA_2015	A.3.1.1	MF001052
183	MK109776_Jordan_2011	A.3.1.1	MK109776
184	MK109787_Jordan_2011	A.3.1.1	MK109787
185	EPI-ISL-6494962_England_2012	A.3.1.1	EPI-ISL-6494962
186	EPI-ISL-15752025_Brazil_2010	A.3.1.1	EPI-ISL-15752025
187	MK109773_Jordan_2011	A.3.1.1	MK109773
188	OK649636_Brazil_2009	A.3.1.1	OK649636
189	KY782635_China_2009	A.3.1.1	KY782635
190	OK649647_Brazil_2010	A.3.1.2	OK649647
191	MF001043_USA_2015	A.3.1.2	MF001043
192	EPI-ISL-6494957_England_2012	A.3.1.2	EPI-ISL-6494957
193	EPI-ISL-6494960_England_2012	A.3.1.2	EPI-ISL-6494960
194	KJ627738_USA_2013	A.3.1.2	KJ627738
195	MH181899_Kenya_2013	A.3.1.2	MH181899
196	MH181906_Kenya_2015	A.3.1.2	MH181906
197	ON237251_Argentina_2015	A.3.1.2	ON237251
198	ON237255_Argentina_2015	A.3.1.2	ON237255
199	ON237257_Argentina_2015	A.3.1.2	ON237257
200	EPI-ISL-6494784_England_2014	A.3.1.2	EPI-ISL-6494784
201	EPI-ISL-6494973_England_2012	A.3.1.2	EPI-ISL-6494973
202	MF001050_USA_2015	A.3.1.2	MF001050
203	MF001056_USA_2015	A.3.1.2	MF001056
204	KY654507_Philippines_2012	A.3.1.2	KY654507
205	KY654510_Philippines_2012	A.3.1.2	KY654510
206	KY654508_Philippines_2012	A.3.1.2	KY654508
207	KY654509_Philippines_2012	A.3.1.2	KY654509
208	KY654506_Philippines_2012	A.3.1.2	KY654506
209	MF001049_USA_2015	A.3.1.2	MF001049
210	MF001051_USA_2015	A.3.1.2	MF001051
211	OK649680_USA_2012	A.3.1.2	OK649680
212	EPI-ISL-6494975_England_2012	A.3.1.2	EPI-ISL-6494975
213	OK649639_Brazil_2009	A.3.1.2	OK649639
214	OK649640_Brazil_2009	A.3.1.2	OK649640
215	MN630097_USA_2016	A.3.1.2	MN630097
216	EPI-ISL-6494794_England_2014	A.D	EPI-ISL-6494794
217	MW582528_Germany_2015	A.D	MW582528
218	MZ515967_Netherlands_2018	A.D	MZ515967
219	MZ515650_Netherlands_2019	A.D	MZ515650
220	MZ515681_United-Kingdom_2020	A.D	MZ515681
221	MZ221195_China_2014	A.D	MZ221195
222	MZ515620_Netherlands_2018	A.D	MZ515620
223	ON237276_Argentina_2016	A.D	ON237276
224	ON237293_Argentina_2016	A.D	ON237293
225	ON237287_Argentina_2016	A.D	ON237287
226	EPI-ISL-15120778_Morocco_2017	A.D	EPI-ISL-15120778
227	EPI-ISL-16282716_Vietnam_2020	A.D	EPI-ISL-16282716
228	MN630093_USA_2016	A.D	MN630093
229	MN630099_USA_2016	A.D	MN630099
230	OK649681_USA_2012	A.D	OK649681
231	EPI-ISL-12544918_Vietnam_2017	A.D	EPI-ISL-12544918
232	MZ515842_Spain_2020	A.D	MZ515842
233	MZ516057_Netherlands_2019	A.D	MZ516057
234	ON237298_Argentina_2017	A.D	ON237298
235	EPI-ISL-12544919_Vietnam_2018	A.D	EPI-ISL-12544919
236	EPI-ISL-15120729_Morocco_2016	A.D	EPI-ISL-15120729
237	MZ515634_Netherlands_2019	A.D	MZ515634
238	ON237266_Argentina_2015	A.D	ON237266
239	MZ516077_Netherlands_2017	A.D	MZ516077
240	ON237270_Argentina_2015	A.D	ON237270
241	EPI-ISL-6494815_England_2016	A.D	EPI-ISL-6494815
242	EPI-ISL-6495009_England_2014	A.D	EPI-ISL-6495009
243	MF614946_China_2012	A.D	MF614946
244	ON237246_Argentina_2015	A.D	ON237246
245	ON237259_Argentina_2015	A.D	ON237259
246	ON237306_Argentina_2017	A.D	ON237306
247	ON237332_Argentina_2017	A.D	ON237332
248	ON237244_Argentina_2014	A.D	ON237244
249	ON237230_Argentina_2014	A.D	ON237230
250	EPI-ISL-15120666_Morocco_2014	A.D	EPI-ISL-15120666
251	MK749895_Nicaragua_2016	A.D	MK749895
252	MK749909_Nicaragua_2016	A.D	MK749909
253	ON237269_Argentina_2015	A.D	ON237269
254	MH447955_Thailand_2014	A.D	MH447955
255	MH447956_Thailand_2014	A.D	MH447956
256	MZ515819_United-Kingdom_2018	A.D	MZ515819
257	MZ516092_United-Kingdom_2018	A.D	MZ516092
258	MZ515600_United-Kingdom_2018	A.D	MZ515600
259	MZ516076_United-Kingdom_2018	A.D	MZ516076
260	MK749884_Nicaragua_2016	A.D	MK749884
261	ON237228_Argentina_2014	A.D	ON237228
262	EPI-ISL-15120680_Morocco_2015	A.D	EPI-ISL-15120680
263	EPI-ISL-15120690_Morocco_2015	A.D	EPI-ISL-15120690
264	EPI-ISL-15120683_Morocco_2015	A.D	EPI-ISL-15120683
265	EPI-ISL-15120682_Morocco_2015	A.D	EPI-ISL-15120682
266	EPI-ISL-15120676_Morocco_2014	A.D	EPI-ISL-15120676
267	EPI-ISL-15120674_Morocco_2014	A.D	EPI-ISL-15120674
268	EPI-ISL-15120677_Morocco_2014	A.D	EPI-ISL-15120677
269	ON237254_Argentina_2015	A.D	ON237254
270	KJ627735_USA_2013	A.D	KJ627735
271	EPI-ISL-6494976_England_2012	A.D	EPI-ISL-6494976
272	EPI-ISL-6494983_England_2013	A.D	EPI-ISL-6494983
273	EPI-ISL-6494984_England_2013	A.D	EPI-ISL-6494984
274	ON237232_Argentina_2014	A.D	ON237232
275	ON237238_Argentina_2014	A.D	ON237238
276	MH447953_Thailand_2013	A.D	MH447953
277	MH447954_Thailand_2013	A.D	MH447954
278	ON237268_Argentina_2015	A.D	ON237268
279	EPI-ISL-6494818_England_2016	A.D	EPI-ISL-6494818
280	OK649682_USA_2012	A.D	OK649682
281	EPI-ISL-6494995_England_2013	A.D	EPI-ISL-6494995
282	EPI-ISL-15120678_Morocco_2015	A.D	EPI-ISL-15120678
283	EPI-ISL-15120679_Morocco_2015	A.D	EPI-ISL-15120679
284	ON237220_Argentina_2014	A.D	ON237220
285	EPI-ISL-6494955_England_2012	A.D	EPI-ISL-6494955
286	KY982516_USA_2013	A.D	KY982516
287	EPI-ISL-15120667_Morocco_2014	A.D	EPI-ISL-15120667
288	EPI-ISL-15120669_Morocco_2014	A.D	EPI-ISL-15120669
289	EPI-ISL-15120668_Morocco_2014	A.D	EPI-ISL-15120668
290	EPI-ISL-15120665_Morocco_2014	A.D	EPI-ISL-15120665
291	EPI-ISL-16960103_New-Zealand_2021	A.D	EPI-ISL-16960103
292	EPI-ISL-6495010_England_2014	A.D	EPI-ISL-6495010
293	KY982517_USA_2013	A.D	KY982517
294	ON237225_Argentina_2014	A.D	ON237225
295	ON237235_Argentina_2014	A.D	ON237235
296	ON237252_Argentina_2015	A.D	ON237252
297	ON237256_Argentina_2015	A.D	ON237256
298	MZ515777_Spain_2019	A.D.1	MZ515777
299	MZ221198_China_2018	A.D.1	MZ221198
300	MZ515963_Spain_2019	A.D.1	MZ515963
301	OQ261747_Austria_2020	A.D.1	OQ261747
302	MZ515597_United-Kingdom_2019	A.D.1	MZ515597
303	MZ516090_Netherlands_2019	A.D.1	MZ516090
304	MZ515628_Netherlands_2019	A.D.1	MZ515628
305	MZ516024_Netherlands_2019	A.D.1	MZ516024
306	MZ515649_Netherlands_2019	A.D.1	MZ515649
307	MZ515744_Netherlands_2019	A.D.1	MZ515744
308	MZ515931_Netherlands_2019	A.D.1	MZ515931
309	MZ515971_Netherlands_2019	A.D.1	MZ515971
310	MZ515790_Netherlands_2019	A.D.1	MZ515790
311	MZ515789_Netherlands_2018	A.D.1	MZ515789
312	MZ516058_Netherlands_2017	A.D.1	MZ516058
313	ON237343_Argentina_2017	A.D.1	ON237343
314	ON237349_Argentina_2017	A.D.1	ON237349
315	ON237358_Argentina_2017	A.D.1	ON237358
316	MZ515573_United-Kingdom_2020	A.D.1	MZ515573
317	ON237314_Argentina_2017	A.D.1	ON237314
318	EPI-ISL-15055312_Argentina_2018	A.D.1	EPI-ISL-15055312
319	MZ516008_United-Kingdom_2018	A.D.1	MZ516008
320	MZ515945_Netherlands_2018	A.D.1	MZ515945
321	ON237313_Argentina_2017	A.D.1	ON237313
322	ON237350_Argentina_2017	A.D.1	ON237350
323	ON237344_Argentina_2017	A.D.1	ON237344
324	ON237351_Argentina_2017	A.D.1	ON237351
325	ON237316_Argentina_2017	A.D.1	ON237316
326	MZ515689_United-Kingdom_2018	A.D.1	MZ515689
327	MZ515969_United-Kingdom_2019	A.D.1	MZ515969
328	MZ515929_United-Kingdom_2018	A.D.1	MZ515929
329	MZ515847_United-Kingdom_2018	A.D.1	MZ515847
330	MZ515966_United-Kingdom_2018	A.D.1	MZ515966
331	MZ515585_Spain_2018	A.D.1	MZ515585
332	MZ515984_Spain_2019	A.D.1	MZ515984
333	MZ516031_Spain_2019	A.D.1	MZ516031
334	MZ515583_Spain_2019	A.D.1	MZ515583
335	MZ515860_Spain_2019	A.D.1	MZ515860
336	MZ516033_Spain_2020	A.D.1	MZ516033
337	MZ515640_Spain_2019	A.D.1	MZ515640
338	MZ516011_Spain_2020	A.D.1	MZ516011
339	EPI-ISL-15055322_Argentina_2019	A.D.1	EPI-ISL-15055322
340	EPI-ISL-16132376_USA_2022	A.D.1	EPI-ISL-16132376
341	MZ151854_Russia_2020	A.D.1	MZ151854
342	EPI-ISL-16132369_USA_2022	A.D.1	EPI-ISL-16132369
343	EPI-ISL-16132345_USA_2022	A.D.1	EPI-ISL-16132345
344	EPI-ISL-16681323_USA_2022	A.D.1	EPI-ISL-16681323
345	EPI-ISL-16839033_Scotland_2022	A.D.1	EPI-ISL-16839033
346	EPI-ISL-15896155_Australia_2022	A.D.1	EPI-ISL-15896155
347	EPI-ISL-16839037_Scotland_2022	A.D.1	EPI-ISL-16839037
348	MZ515706_Spain_2020	A.D.1	MZ515706
349	MZ515652_United-Kingdom_2018	A.D.1	MZ515652
350	MZ515685_United-Kingdom_2018	A.D.1	MZ515685
351	MZ515992_United-Kingdom_2018	A.D.1	MZ515992
352	MZ515755_United-Kingdom_2018	A.D.1	MZ515755
353	MZ515848_United-Kingdom_2018	A.D.1	MZ515848
354	MZ515951_United-Kingdom_2018	A.D.1	MZ515951
355	EPI-ISL-15055326_Argentina_2021	A.D.1	EPI-ISL-15055326
356	MZ516029_United-Kingdom_2019	A.D.1	MZ516029
357	EPI-ISL-15055316_Argentina_2019	A.D.1	EPI-ISL-15055316
358	EPI-ISL-16839034_Scotland_2022	A.D.1	EPI-ISL-16839034
359	KY967363_USA_2015	A.D.1	KY967363
360	MZ515834_United-Kingdom_2019	A.D.1	MZ515834
361	MZ516073_United-Kingdom_2019	A.D.1	MZ516073
362	MZ515864_United-Kingdom_2019	A.D.1	MZ515864
363	MZ516137_United-Kingdom_2019	A.D.1	MZ516137
364	MZ515717_Netherlands_2019	A.D.1	MZ515717
365	MZ515941_Spain_2019	A.D.1	MZ515941
366	EPI-ISL-11817069_Australia_2021	A.D.1.1	EPI-ISL-11817069
367	EPI-ISL-11817076_Australia_2021	A.D.1.1	EPI-ISL-11817076
368	EPI-ISL-15774070_Australia_2021	A.D.1.1	EPI-ISL-15774070
369	EPI-ISL-11817046_Australia_2021	A.D.1.1	EPI-ISL-11817046
370	EPI-ISL-15774054_Australia_2021	A.D.1.1	EPI-ISL-15774054
371	EPI-ISL-15774065_Australia_2021	A.D.1.1	EPI-ISL-15774065
372	EPI-ISL-11817075_Australia_2021	A.D.1.1	EPI-ISL-11817075
373	EPI-ISL-15774024_Australia_2021	A.D.1.1	EPI-ISL-15774024
374	EPI-ISL-15774062_Australia_2021	A.D.1.1	EPI-ISL-15774062
375	EPI-ISL-11817083_Australia_2021	A.D.1.1	EPI-ISL-11817083
376	EPI-ISL-11817036_Australia_2021	A.D.1.1	EPI-ISL-11817036
377	EPI-ISL-15774067_Australia_2021	A.D.1.1	EPI-ISL-15774067
378	EPI-ISL-11817025_Australia_2021	A.D.1.1	EPI-ISL-11817025
379	EPI-ISL-15774066_Australia_2021	A.D.1.1	EPI-ISL-15774066
380	EPI-ISL-15774023_Australia_2021	A.D.1.1	EPI-ISL-15774023
381	EPI-ISL-11817023_Australia_2021	A.D.1.1	EPI-ISL-11817023
382	EPI-ISL-11817026_Australia_2021	A.D.1.1	EPI-ISL-11817026
383	EPI-ISL-15774043_Australia_2021	A.D.1.1	EPI-ISL-15774043
384	EPI-ISL-11817092_Australia_2021	A.D.1.1	EPI-ISL-11817092
385	EPI-ISL-11817053_Australia_2021	A.D.1.1	EPI-ISL-11817053
386	EPI-ISL-11817039_Australia_2021	A.D.1.1	EPI-ISL-11817039
387	EPI-ISL-11817061_Australia_2021	A.D.1.1	EPI-ISL-11817061
388	EPI-ISL-15774068_Australia_2021	A.D.1.1	EPI-ISL-15774068
389	EPI-ISL-15774017_Australia_2021	A.D.1.1	EPI-ISL-15774017
390	EPI-ISL-11817072_Australia_2021	A.D.1.1	EPI-ISL-11817072
391	EPI-ISL-15774021_Australia_2021	A.D.1.1	EPI-ISL-15774021
392	EPI-ISL-11817043_Australia_2021	A.D.1.1	EPI-ISL-11817043
393	EPI-ISL-11817065_Australia_2021	A.D.1.1	EPI-ISL-11817065
394	EPI-ISL-11817021_Australia_2021	A.D.1.1	EPI-ISL-11817021
395	EPI-ISL-11817078_Australia_2021	A.D.1.1	EPI-ISL-11817078
396	EPI-ISL-11817041_Australia_2021	A.D.1.1	EPI-ISL-11817041
397	EPI-ISL-15774031_Australia_2021	A.D.1.1	EPI-ISL-15774031
398	MZ515688_Spain_2019	A.D.1	MZ515688
399	MZ515961_Spain_2020	A.D.1	MZ515961
400	MZ516120_Spain_2019	A.D.1	MZ516120
401	MZ515773_Spain_2020	A.D.1	MZ515773
402	MZ515570_Spain_2019	A.D.1	MZ515570
403	MZ516047_Spain_2019	A.D.1	MZ516047
404	EPI-ISL-16681337_USA_2022	A.D.1	EPI-ISL-16681337
405	EPI-ISL-16132360_USA_2022	A.D.1	EPI-ISL-16132360
406	EPI-ISL-16132341_USA_2022	A.D.1	EPI-ISL-16132341
407	OQ171909_USA_2022	A.D.1	OQ171909
408	MZ515803_Netherlands_2019	A.D.1	MZ515803
409	MZ516068_Netherlands_2019	A.D.1	MZ516068
410	MZ515811_United-Kingdom_2018	A.D.1	MZ515811
411	LR699736_United-Kingdom_2018	A.D.1	LR699736
412	EPI-ISL-15120782_Morocco_2018	A.D.1	EPI-ISL-15120782
413	EPI-ISL-16681271_USA_2022	A.D.1	EPI-ISL-16681271
414	EPI-ISL-16681309_USA_2022	A.D.1	EPI-ISL-16681309
415	OQ171919_USA_2022	A.D.1	OQ171919
416	EPI-ISL-15055310_Argentina_2018	A.D.1	EPI-ISL-15055310
417	EPI-ISL-15055314_Argentina_2018	A.D.1	EPI-ISL-15055314
418	MZ516002_Spain_2019	A.D.1	MZ516002
419	MZ515645_United-Kingdom_2019	A.D.1	MZ515645
420	MZ516040_United-Kingdom_2019	A.D.1	MZ516040
421	OQ261751_Austria_2022	A.D.1	OQ261751
422	EPI-ISL-11055746_South-Africa_2021	A.D.1	EPI-ISL-11055746
