	name	clade	strain
1166	MH182054_Kenya_2016	A.D.4.2	MH182054
1167	MH182030_Kenya_2015	A.D.4.2	MH182030
1168	MH182036_Kenya_2015	A.D.4.2	MH182036
1169	MH182013_Kenya_2014	A.D.4.2	MH182013
1170	MH182020_Kenya_2014	A.D.4.2	MH182020
1171	MH182008_Kenya_2014	A.D.4.2	MH182008
1172	MH182010_Kenya_2014	A.D.4.2	MH182010
1173	MH182032_Kenya_2015	A.D.4.2	MH182032
1174	MH182021_Kenya_2014	A.D.4.2	MH182021
1175	MH182050_Kenya_2015	A.D.4.2	MH182050
1176	MH182049_Kenya_2015	A.D.4.2	MH182049
1177	MH182028_Kenya_2015	A.D.4.2	MH182028
1178	MH182014_Kenya_2014	A.D.4.2	MH182014
1179	MH181992_Kenya_2013	A.D.4.2	MH181992
1180	MH181991_Kenya_2013	A.D.4.2	MH181991
1181	MH182060_Kenya_2016	A.D.4.2	MH182060
1182	MH182061_Kenya_2016	A.D.4.2	MH182061
1183	MH182019_Kenya_2014	A.D.4.2	MH182019
1184	MH182044_Kenya_2015	A.D.4.2	MH182044
1185	MH182045_Kenya_2015	A.D.4.2	MH182045
1186	MH182051_Kenya_2015	A.D.4.2	MH182051
1187	MH182043_Kenya_2015	A.D.4.2	MH182043
1188	MH182059_Kenya_2016	A.D.4.2	MH182059
1189	MH182018_Kenya_2014	A.D.4.2	MH182018
1190	MH182029_Kenya_2015	A.D.4.2	MH182029
1191	MH182035_Kenya_2015	A.D.4.2	MH182035
1192	MH182012_Kenya_2014	A.D.4.2	MH182012
1193	MH182027_Kenya_2014	A.D.4.2	MH182027
1194	MH182037_Kenya_2015	A.D.4.2	MH182037
1195	MH182011_Kenya_2014	A.D.4.2	MH182011
1196	MH182016_Kenya_2014	A.D.4.2	MH182016
1197	MH182003_Kenya_2014	A.D.4.2	MH182003
1198	MH182001_Kenya_2014	A.D.4.2	MH182001
1199	MH182031_Kenya_2015	A.D.4.2	MH182031
1200	MH181997_Kenya_2013	A.D.4.2	MH181997
1201	MH181998_Kenya_2014	A.D.4.2	MH181998
1202	EPI-ISL-11055715_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055715
1203	EPI-ISL-12529644_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529644
1204	EPI-ISL-11055735_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055735
1205	EPI-ISL-12529634_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529634
1206	EPI-ISL-12529647_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529647
1207	EPI-ISL-11055743_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055743
1208	EPI-ISL-12870543_South-Africa_2022	A.D.4.2.1	EPI-ISL-12870543
1209	EPI-ISL-12870544_South-Africa_2022	A.D.4.2.1	EPI-ISL-12870544
1210	EPI-ISL-11055737_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055737
1211	EPI-ISL-11055718_South-Africa_2022	A.D.4.2.1	EPI-ISL-11055718
1212	EPI-ISL-12529657_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529657
1213	EPI-ISL-12529635_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529635
1214	EPI-ISL-12529638_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529638
1215	EPI-ISL-11055749_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055749
1216	EPI-ISL-12529643_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529643
1217	EPI-ISL-11055742_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055742
1218	EPI-ISL-12529640_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529640
1219	EPI-ISL-12529645_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529645
1220	EPI-ISL-11055716_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055716
1221	EPI-ISL-12529639_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529639
1222	EPI-ISL-12529646_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529646
1223	EPI-ISL-11055738_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055738
1224	EPI-ISL-12529642_South-Africa_2021	A.D.4.2.1	EPI-ISL-12529642
1225	EPI-ISL-11055752_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055752
1226	MZ515682_United-Kingdom_2019	A.D.4.2.1	MZ515682
1227	EPI-ISL-11055717_South-Africa_2021	A.D.4.2.1	EPI-ISL-11055717
1228	EPI-ISL-15120670_Morocco_2014	A.D.4.3x	EPI-ISL-15120670
1229	ON237271_Argentina_2015	A.D.4.3x	ON237271
1230	EPI-ISL-15120672_Morocco_2014	A.D.4.3x	EPI-ISL-15120672
1231	EPI-ISL-15120671_Morocco_2014	A.D.4.3x	EPI-ISL-15120671
1232	EPI-ISL-15120673_Morocco_2014	A.D.4.3x	EPI-ISL-15120673
1233	EPI-ISL-6494820_England_2016	A.D.4.3x	EPI-ISL-6494820
1234	EPI-ISL-15055315_Argentina_2019	A.D.4.3	EPI-ISL-15055315
1235	EPI-ISL-15055318_Argentina_2019	A.D.4.3	EPI-ISL-15055318
1236	EPI-ISL-15120786_Morocco_2019	A.D.4.3	EPI-ISL-15120786
1237	EPI-ISL-6494822_England_2016	A.D.4.3	EPI-ISL-6494822
1238	EPI-ISL-15120775_Morocco_2017	A.D.4.3	EPI-ISL-15120775
1239	EPI-ISL-15120781_Morocco_2018	A.D.4.3	EPI-ISL-15120781
1240	ON237320_Argentina_2017	A.D.4.3	ON237320
1241	MZ515782_United-Kingdom_2018	A.D.4.3	MZ515782
1242	EPI-ISL-15120780_Morocco_2018	A.D.4.3	EPI-ISL-15120780
1243	EPI-ISL-12970407_Philippines_2019	A.D.4.3	EPI-ISL-12970407
1244	EPI-ISL-12970409_Philippines_2019	A.D.4.3	EPI-ISL-12970409
1245	EPI-ISL-12970417_Philippines_2019	A.D.4.3	EPI-ISL-12970417
1246	EPI-ISL-12970411_Philippines_2019	A.D.4.3	EPI-ISL-12970411
1247	EPI-ISL-12970421_Philippines_2019	A.D.4.3	EPI-ISL-12970421
1248	EPI-ISL-12970412_Philippines_2019	A.D.4.3	EPI-ISL-12970412
1249	EPI-ISL-12970413_Philippines_2019	A.D.4.3	EPI-ISL-12970413
1250	EPI-ISL-17417579_Philippines_2019	A.D.4.3	EPI-ISL-17417579
1251	EPI-ISL-12970403_Philippines_2019	A.D.4.3	EPI-ISL-12970403
1252	EPI-ISL-12970408_Philippines_2019	A.D.4.3	EPI-ISL-12970408
1253	EPI-ISL-17417584_Philippines_2020	A.D.4.3	EPI-ISL-17417584
1254	MZ515825_Netherlands_2019	A.D.4.3	MZ515825
1255	EPI-ISL-13297850_Belgium_2022	A.D.4.3	EPI-ISL-13297850
1256	MZ515592_Netherlands_2019	A.D.4.3	MZ515592
1257	MZ515884_Netherlands_2019	A.D.4.3	MZ515884
1258	MZ516134_Netherlands_2019	A.D.4.3	MZ516134
1259	MZ515616_Netherlands_2019	A.D.4.3	MZ515616
1260	MZ515780_Netherlands_2019	A.D.4.3	MZ515780
1261	EPI-ISL-6208724_Egypt_2020	A.D.4.3	EPI-ISL-6208724
1262	EPI-ISL-6208725_Egypt_2020	A.D.4.3	EPI-ISL-6208725
1263	EPI-ISL-6208727_Egypt_2020	A.D.4.3	EPI-ISL-6208727
1264	EPI-ISL-16959620_New-Zealand_2021	A.D.4.3	EPI-ISL-16959620
1265	EPI-ISL-12970416_Philippines_2019	A.D.4.3	EPI-ISL-12970416
1266	EPI-ISL-17417581_Philippines_2019	A.D.4.3	EPI-ISL-17417581
1267	EPI-ISL-12970419_Philippines_2019	A.D.4.3	EPI-ISL-12970419
1268	EPI-ISL-17417592_Philippines_2020	A.D.4.3	EPI-ISL-17417592
1269	EPI-ISL-12970414_Philippines_2019	A.D.4.3	EPI-ISL-12970414
1270	EPI-ISL-17417595_Philippines_2019	A.D.4.3	EPI-ISL-17417595
1271	EPI-ISL-17417583_Philippines_2020	A.D.4.3	EPI-ISL-17417583
1272	EPI-ISL-17417598_Philippines_2020	A.D.4.3	EPI-ISL-17417598
1273	EPI-ISL-16839032_Scotland_2022	A.D.4.3	EPI-ISL-16839032
1274	EPI-ISL-16839038_Scotland_2022	A.D.4.3.1x	EPI-ISL-16839038
1275	EPI-ISL-16132363_USA_2022	A.D.4.3.1x	EPI-ISL-16132363
1276	MZ515567_United-Kingdom_2019	A.D.4.3.1x	MZ515567
1277	MZ516012_United-Kingdom_2019	A.D.4.3.1x	MZ516012
1278	EPI-ISL-11055729_South-Africa_2022	A.D.4.3.1	EPI-ISL-11055729
1279	EPI-ISL-11055731_South-Africa_2022	A.D.4.3.1	EPI-ISL-11055731
1280	EPI-ISL-12529637_South-Africa_2021	A.D.4.3.1	EPI-ISL-12529637
1281	EPI-ISL-11055748_South-Africa_2021	A.D.4.3.1	EPI-ISL-11055748
1282	EPI-ISL-11055760_South-Africa_2021	A.D.4.3.1	EPI-ISL-11055760
1283	EPI-ISL-11055726_South-Africa_2022	A.D.4.3.1	EPI-ISL-11055726
1284	EPI-ISL-14769848_South-Africa_2022	A.D.4.3.1	EPI-ISL-14769848
1285	EPI-ISL-11055722_South-Africa_2022	A.D.4.3.1	EPI-ISL-11055722
1286	EPI-ISL-11055753_South-Africa_2021	A.D.4.3.1	EPI-ISL-11055753
1287	EPI-ISL-11055755_South-Africa_2021	A.D.4.3.1	EPI-ISL-11055755
1288	EPI-ISL-11055747_South-Africa_2021	A.D.4.3.1	EPI-ISL-11055747
1289	EPI-ISL-11055768_South-Africa_2022	A.D.4.3.1	EPI-ISL-11055768
1290	EPI-ISL-11055745_South-Africa_2021	A.D.4.3.1	EPI-ISL-11055745
1291	MZ515749_United-Kingdom_2019	A.D.4.3.1x	MZ515749
1292	EPI-ISL-16681284_USA_2022	A.D.4.3.2	EPI-ISL-16681284
1293	EPI-ISL-16132351_USA_2022	A.D.4.3.2	EPI-ISL-16132351
1294	EPI-ISL-16681285_USA_2022	A.D.4.3.2	EPI-ISL-16681285
1295	EPI-ISL-16132339_USA_2022	A.D.4.3.2	EPI-ISL-16132339
1296	EPI-ISL-16681408_USA_2022	A.D.4.3.2	EPI-ISL-16681408
1297	EPI-ISL-16132353_USA_2022	A.D.4.3.2	EPI-ISL-16132353
1298	EPI-ISL-16132404_USA_2022	A.D.4.3.2	EPI-ISL-16132404
1299	EPI-ISL-16132389_USA_2022	A.D.4.3.2	EPI-ISL-16132389
1300	EPI-ISL-16132407_USA_2022	A.D.4.3.2	EPI-ISL-16132407
1301	EPI-ISL-16132397_USA_2022	A.D.4.3.2	EPI-ISL-16132397
1302	EPI-ISL-16132392_USA_2022	A.D.4.3.2	EPI-ISL-16132392
1303	EPI-ISL-16132396_USA_2022	A.D.4.3.2	EPI-ISL-16132396
1304	EPI-ISL-16132408_USA_2022	A.D.4.3.2	EPI-ISL-16132408
1305	EPI-ISL-16132398_USA_2022	A.D.4.3.2	EPI-ISL-16132398
1306	EPI-ISL-16132395_USA_2022	A.D.4.3.2	EPI-ISL-16132395
1307	OP890339_USA_2022	A.D.4.3.2	OP890339
1308	EPI-ISL-16681259_USA_2022	A.D.4.3.2	EPI-ISL-16681259
1309	EPI-ISL-16681336_USA_2022	A.D.4.3.2	EPI-ISL-16681336
1310	OQ171929_USA_2022	A.D.4.3.2	OQ171929
1311	EPI-ISL-16132361_USA_2022	A.D.4.3.2	EPI-ISL-16132361
1312	EPI-ISL-16132348_USA_2022	A.D.4.3.2	EPI-ISL-16132348
1313	EPI-ISL-16132350_USA_2022	A.D.4.3.2	EPI-ISL-16132350
1314	EPI-ISL-16132334_USA_2022	A.D.4.3.2	EPI-ISL-16132334
1315	EPI-ISL-16132405_USA_2022	A.D.4.3.2	EPI-ISL-16132405
1316	EPI-ISL-16132338_USA_2022	A.D.4.3.2	EPI-ISL-16132338
1317	EPI-ISL-16132390_USA_2022	A.D.4.3.2	EPI-ISL-16132390
1318	OP890338_USA_2022	A.D.4.3.2	OP890338
1319	EPI-ISL-16132393_USA_2022	A.D.4.3.2	EPI-ISL-16132393
1320	EPI-ISL-16132328_USA_2021	A.D.4.3.2	EPI-ISL-16132328
1321	EPI-ISL-16132403_USA_2022	A.D.4.3.2	EPI-ISL-16132403
1322	EPI-ISL-16132399_USA_2022	A.D.4.3.2	EPI-ISL-16132399
1323	EPI-ISL-16132406_USA_2022	A.D.4.3.2	EPI-ISL-16132406
1324	EPI-ISL-16132377_USA_2022	A.D.4.3.2	EPI-ISL-16132377
1325	EPI-ISL-15055323_Argentina_2021	A.D.4.3.2	EPI-ISL-15055323
1326	EPI-ISL-15055327_Argentina_2021	A.D.4.3.2	EPI-ISL-15055327
1327	EPI-ISL-15055325_Argentina_2021	A.D.4.3.2	EPI-ISL-15055325
1328	EPI-ISL-15055328_Argentina_2021	A.D.4.3.2	EPI-ISL-15055328
1329	EPI-ISL-15750188_France_2021	A.D.4.3.2	EPI-ISL-15750188
1330	EPI-ISL-15750189_France_2021	A.D.4.3.2	EPI-ISL-15750189
1331	EPI-ISL-15750198_France_2021	A.D.4.3.2	EPI-ISL-15750198
1332	EPI-ISL-15750187_France_2021	A.D.4.3.2	EPI-ISL-15750187
1333	EPI-ISL-16132368_USA_2022	A.D.4.3.2	EPI-ISL-16132368
1334	OK500260_France_2021	A.D.4.3.2	OK500260
1335	EPI-ISL-16132355_USA_2022	A.D.4.3.2	EPI-ISL-16132355
1336	EPI-ISL-16959692_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959692
1337	EPI-ISL-16960046_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960046
1338	EPI-ISL-16959743_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959743
1339	EPI-ISL-16959831_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959831
1340	EPI-ISL-16959943_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959943
1341	EPI-ISL-16960099_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960099
1342	EPI-ISL-16959575_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959575
1343	EPI-ISL-16959881_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959881
1344	EPI-ISL-16959617_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959617
1345	EPI-ISL-16959772_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959772
1346	EPI-ISL-16959885_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959885
1347	EPI-ISL-16960064_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960064
1348	EPI-ISL-16959659_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959659
1349	EPI-ISL-16959728_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959728
1350	EPI-ISL-16959750_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959750
1351	EPI-ISL-16959819_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959819
1352	EPI-ISL-16959706_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959706
1353	EPI-ISL-16959751_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959751
1354	EPI-ISL-16959945_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959945
1355	EPI-ISL-16959656_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959656
1356	EPI-ISL-16959661_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959661
1357	EPI-ISL-16959746_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959746
1358	EPI-ISL-16960023_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960023
1359	EPI-ISL-16959820_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959820
1360	EPI-ISL-16959954_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959954
1361	EPI-ISL-16959671_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959671
1362	EPI-ISL-16959846_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959846
1363	EPI-ISL-16959574_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959574
1364	EPI-ISL-16959975_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959975
1365	EPI-ISL-16959648_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959648
1366	EPI-ISL-16959863_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959863
1367	EPI-ISL-16959641_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959641
1368	EPI-ISL-16959643_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959643
1369	EPI-ISL-16959736_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959736
1370	EPI-ISL-16959834_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959834
1371	EPI-ISL-16959720_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959720
1372	EPI-ISL-16959942_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959942
1373	EPI-ISL-16959714_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959714
1374	EPI-ISL-16959534_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959534
1375	EPI-ISL-16959630_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959630
1376	EPI-ISL-16960065_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960065
1377	EPI-ISL-16960050_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960050
1378	EPI-ISL-16959627_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959627
1379	EPI-ISL-16960061_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960061
1380	EPI-ISL-16959871_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959871
1381	EPI-ISL-16959759_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959759
1382	EPI-ISL-16960129_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960129
1383	EPI-ISL-16959758_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959758
1384	EPI-ISL-16959653_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959653
1385	EPI-ISL-16960012_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960012
1386	EPI-ISL-16959757_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959757
1387	EPI-ISL-16959632_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959632
1388	EPI-ISL-16959829_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959829
1389	EPI-ISL-16959567_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959567
1390	EPI-ISL-16959773_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959773
1391	EPI-ISL-16959995_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959995
1392	EPI-ISL-16959700_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959700
1393	EPI-ISL-16960038_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960038
1394	EPI-ISL-16959745_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959745
1395	EPI-ISL-16959665_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959665
1396	EPI-ISL-16960082_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960082
1397	EPI-ISL-16959622_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959622
1398	EPI-ISL-16960111_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960111
1399	EPI-ISL-16959833_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959833
1400	EPI-ISL-16959957_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959957
1401	EPI-ISL-16960048_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960048
1402	EPI-ISL-16960049_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960049
1403	EPI-ISL-16960081_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960081
1404	EPI-ISL-16959603_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959603
1405	EPI-ISL-16960088_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960088
1406	EPI-ISL-16959604_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959604
1407	EPI-ISL-16959710_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959710
1408	EPI-ISL-16959948_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959948
1409	EPI-ISL-16959694_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959694
1410	EPI-ISL-16959883_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959883
1411	EPI-ISL-16960076_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960076
1412	EPI-ISL-16959635_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959635
1413	EPI-ISL-16959722_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959722
1414	EPI-ISL-16959606_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959606
1415	EPI-ISL-16959686_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959686
1416	EPI-ISL-16959886_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959886
1417	EPI-ISL-16959748_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959748
1418	EPI-ISL-16959693_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959693
1419	EPI-ISL-16960011_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960011
1420	EPI-ISL-16960057_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960057
1421	EPI-ISL-16959730_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959730
1422	EPI-ISL-16960047_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960047
1423	EPI-ISL-16960056_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960056
1424	EPI-ISL-16959545_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959545
1425	EPI-ISL-16959727_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959727
1426	EPI-ISL-16960074_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960074
1427	EPI-ISL-16959646_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959646
1428	EPI-ISL-16959690_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959690
1429	EPI-ISL-16959821_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959821
1430	EPI-ISL-16959698_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959698
1431	EPI-ISL-16959905_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959905
1432	EPI-ISL-16960066_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960066
1433	EPI-ISL-16959922_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959922
1434	EPI-ISL-16959571_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959571
1435	EPI-ISL-16960115_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960115
1436	EPI-ISL-16959536_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959536
1437	EPI-ISL-16959832_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959832
1438	EPI-ISL-16960101_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960101
1439	EPI-ISL-16959951_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959951
1440	EPI-ISL-16960037_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960037
1441	EPI-ISL-16960036_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960036
1442	EPI-ISL-16959713_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959713
1443	EPI-ISL-16959548_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959548
1444	EPI-ISL-16959682_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959682
1445	EPI-ISL-16959609_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959609
1446	EPI-ISL-16960062_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960062
1447	EPI-ISL-16960114_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960114
1448	EPI-ISL-16959702_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959702
1449	EPI-ISL-16960084_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960084
1450	EPI-ISL-16959835_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959835
1451	EPI-ISL-16959688_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959688
1452	EPI-ISL-16959500_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959500
1453	EPI-ISL-16960045_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960045
1454	EPI-ISL-16959667_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959667
1455	EPI-ISL-16959953_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959953
1456	EPI-ISL-16959591_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959591
1457	EPI-ISL-16959683_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959683
1458	EPI-ISL-16959764_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959764
1459	EPI-ISL-16960131_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960131
1460	EPI-ISL-16959731_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959731
1461	EPI-ISL-16960039_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960039
1462	EPI-ISL-16960059_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960059
1463	EPI-ISL-16960085_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960085
1464	EPI-ISL-16959584_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959584
1465	EPI-ISL-16959674_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959674
1466	EPI-ISL-16959889_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959889
1467	EPI-ISL-16959767_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959767
1468	EPI-ISL-16960073_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960073
1469	EPI-ISL-16959946_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959946
1470	EPI-ISL-16960008_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960008
1471	EPI-ISL-16959576_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959576
1472	EPI-ISL-16959778_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959778
1473	EPI-ISL-16960152_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960152
1474	EPI-ISL-16959655_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959655
1475	EPI-ISL-16959719_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959719
1476	EPI-ISL-16959949_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959949
1477	EPI-ISL-16959666_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959666
1478	EPI-ISL-16959776_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16959776
1479	EPI-ISL-16960055_New-Zealand_2021	A.D.4.3.3	EPI-ISL-16960055
