name	clade	CountryA	YearA	strain
MG642074_USA_1980	A-C	USA	1980	MG642074
EPI-ISL-15771600_USA_1956	A-C	USA	1956	EPI-ISL-15771600
EPI-ISL-15771591_USA_1994	A-C.1	USA	1994	EPI-ISL-15771591
EPI-ISL-15771595_USA_1995	A-C.1	USA	1995	EPI-ISL-15771595
EPI-ISL-15771598_USA_1995	A-C.1	USA	1995	EPI-ISL-15771598
EPI-ISL-15771587_USA_1994	A-C.1	USA	1994	EPI-ISL-15771587
EPI-ISL-15771609_USA_1995	A-C.1	USA	1995	EPI-ISL-15771609
EPI-ISL-15771603_USA_1995	A-C.1	USA	1995	EPI-ISL-15771603
MG642067_USA_1987	A-C.1	USA	1987	MG642067
MG642038_USA_1985	A-C.1	USA	1985	MG642038
MG642075_USA_1986	A-C.1	USA	1986	MG642075
MG642069_USA_1985	A-C.1	USA	1985	MG642069
MG642060_USA_1980	A-C.1	USA	1980	MG642060
MG642040_USA_1980	A-C.2	USA	1980	MG642040
MG642058_USA_1980	A-C.2	USA	1980	MG642058
MG642032_USA_1980	A-C.2	USA	1980	MG642032
MG642028_USA_1980	A-C.2	USA	1980	MG642028
MG642024_USA_1981	A-C.2	USA	1981	MG642024
MG642079_USA_1982	A-C.2	USA	1982	MG642079
MG642083_USA_1987	A-C.2	USA	1987	MG642083
MG642052_USA_1994	A-C.2	USA	1994	MG642052
MG642061_USA_1994	A-C.2	USA	1994	MG642061
EPI-ISL-15771611_USA_1995	A-C.2	USA	1995	EPI-ISL-15771611
EPI-ISL-15771615_USA_1993	A-C.2	USA	1993	EPI-ISL-15771615
KJ627695_USA_2001	A-C.2	USA	2001	KJ627695
MG642055_USA_1990	A-C.2	USA	1990	MG642055
EPI-ISL-15771604_USA_1995	A-C.2	USA	1995	EPI-ISL-15771604
KJ627676_USA_2001	A-C.2.1	USA	2001	KJ627676
KJ627708_USA_2001	A-C.2.1	USA	2001	KJ627708
KJ627670_USA_2003	A-C.2.1	USA	2003	KJ627670
KJ627671_USA_2003	A-C.2.1	USA	2003	KJ627671
KJ627663_USA_2003	A-C.2.1	USA	2003	KJ627663
KJ627657_USA_2003	A-C.2.1	USA	2003	KJ627657
KJ627723_USA_2004	A-C.2.1	USA	2004	KJ627723
KJ627727_USA_2003	A-C.2.1	USA	2003	KJ627727
KJ627731_USA_2003	A-C.2.1	USA	2003	KJ627731
KJ627733_USA_2003	A-C.2.1	USA	2003	KJ627733
KJ627652_USA_2002	A-C.2.1	USA	2002	KJ627652
KJ627672_USA_2001	A-C.2.1	USA	2001	KJ627672
KJ627674_USA_2001	A-C.2.1	USA	2001	KJ627674
KJ627673_USA_2001	A-C.2.1	USA	2001	KJ627673
KJ627688_USA_2001	A-C.2.1	USA	2001	KJ627688
KJ627689_USA_2001	A-C.2.1	USA	2001	KJ627689
KJ627710_USA_2001	A-C.2.1	USA	2001	KJ627710
KJ627693_USA_2001	A-C.2.1	USA	2001	KJ627693
KJ627685_USA_2001	A-C.2.1	USA	2001	KJ627685
KJ627686_USA_2001	A-C.2.1	USA	2001	KJ627686
KJ627704_USA_2001	A-C.2.1	USA	2001	KJ627704
KJ627705_USA_2001	A-C.2.1	USA	2001	KJ627705
KJ627678_USA_2001	A-C.2.1	USA	2001	KJ627678
KJ627682_USA_2001	A-C.2.1	USA	2001	KJ627682
KJ627656_USA_2003	A-C.2.1	USA	2003	KJ627656
MZ221191_China_2014	A-C.2.1	China	2014	MZ221191
KJ627690_USA_2001	A-C.2.1	USA	2001	KJ627690
KJ627662_USA_2003	A-C.2.1.1	USA	2003	KJ627662
KJ627714_USA_2003	A-C.2.1.1	USA	2003	KJ627714
KJ627719_USA_2004	A-C.2.1.1	USA	2004	KJ627719
KJ627720_USA_2004	A-C.2.1.1	USA	2004	KJ627720
KJ627721_USA_2004	A-C.2.1.1	USA	2004	KJ627721
KJ627666_USA_2003	A-C.2.1.1	USA	2003	KJ627666
KJ627668_USA_2003	A-C.2.1.1	USA	2003	KJ627668
KJ627716_USA_2003	A-C.2.1.1	USA	2003	KJ627716
KJ627717_USA_2001	A-C.2.1.1	USA	2001	KJ627717
KJ627729_USA_2003	A-C.2.1.1	USA	2003	KJ627729
EPI-ISL-6494911_England_2009	A-C.2.1.1	England	2009	EPI-ISL-6494911
EPI-ISL-6494783_England_2014	A-C.2.1.1	England	2014	EPI-ISL-6494783
OK649646_Brazil_2010	A-C.2.1.1	Brazil	2010	OK649646
EPI-ISL-15752021_Brazil_2010	A-C.2.1.1	Brazil	2010	EPI-ISL-15752021
EPI-ISL-15752024_Brazil_2010	A-C.2.1.1	Brazil	2010	EPI-ISL-15752024
OK649637_Brazil_2009	A-C.2.1.1	Brazil	2009	OK649637
OK649608_Brazil_2008	A-C.2.1.1	Brazil	2008	OK649608
EPI-ISL-15752082_Brazil_2008	A-C.2.1.1	Brazil	2008	EPI-ISL-15752082
OK649606_Brazil_2008	A-C.2.1.1	Brazil	2008	OK649606
OK649635_Brazil_2009	A-C.2.1.1	Brazil	2009	OK649635
OK649649_Brazil_2010	A-C.2.1.1	Brazil	2010	OK649649
KF973338_USA_2002	A-C.2.1.1	USA	2002	KF973338
KF973339_USA_2002	A-C.2.1.1	USA	2002	KF973339
KF973335_USA_2002	A-C.2.1.1	USA	2002	KF973335
KF973331_USA_2002	A-C.2.1.1	USA	2002	KF973331
KF973334_USA_2002	A-C.2.1.1	USA	2002	KF973334
KF973325_USA_2002	A-C.2.1.1	USA	2002	KF973325
KF973340_USA_2002	A-C.2.1.1	USA	2002	KF973340
KJ627649_USA_2001	A-C.2.1.1	USA	2001	KJ627649
KJ627654_USA_2002	A-C.2.1.1	USA	2002	KJ627654
MG027862_USA_2003	A-C.2.1.1	USA	2003	MG027862
OK649617_Brazil_2008	A-C.2.1.1	Brazil	2008	OK649617
OK649677_USA_2004	A-C.2.1.1	USA	2004	OK649677
MG642035_USA_1984	A-C.3	USA	1984	MG642035
MG642071_USA_1984	A-C.3	USA	1984	MG642071
MG642063_USA_1982	A-C.3	USA	1982	MG642063
MG642077_USA_1987	A-C.3	USA	1987	MG642077
MG642070_USA_1986	A-C.3	USA	1986	MG642070
EPI-ISL-15820267_Canada_1995	A-C.3	Canada	1995	EPI-ISL-15820267
OK649678_USA_2005	A-C.3	USA	2005	OK649678
EPI-ISL-15771601_USA_1994	A-C.3	USA	1994	EPI-ISL-15771601
MG642030_USA_1988	A-C.3	USA	1988	MG642030
MG642034_USA_1985	A-C.3	USA	1985	MG642034
MG642026_USA_1982	A-C.3	USA	1982	MG642026
MG642081_USA_1982	A-C.3	USA	1982	MG642081
MG642056_USA_1982	A-C.3	USA	1982	MG642056
EPI-ISL-15771606_USA_1995	A-C.3	USA	1995	EPI-ISL-15771606
EPI-ISL-15771593_USA_1994	A-C.3	USA	1994	EPI-ISL-15771593
MG642080_USA_1994	A-C.3	USA	1994	MG642080
MG642033_USA_1994	A-C.3	USA	1994	MG642033
MG642050_USA_1994	A-C.3	USA	1994	MG642050
EPI-ISL-15820268_Canada_1995	A-C.3	Canada	1995	EPI-ISL-15820268
EPI-ISL-15771589_USA_1994	A-C.3	USA	1994	EPI-ISL-15771589
KJ627647_USA_2001	A-C.3	USA	2001	KJ627647
EPI-ISL-15820266_Canada_1995	A-C.3	Canada	1995	EPI-ISL-15820266
EPI-ISL-15752079_Brazil_2008	A-C.3	Brazil	2008	EPI-ISL-15752079
OK649627_Brazil_2008	A-C.3	Brazil	2008	OK649627
OK649612_Brazil_2008	A-C.3	Brazil	2008	OK649612
OK649625_Brazil_2008	A-C.3	Brazil	2008	OK649625
EPI-ISL-15752077_Brazil_2008	A-C.3	Brazil	2008	EPI-ISL-15752077
OK649614_Brazil_2008	A-C.3	Brazil	2008	OK649614
OK649679_USA_2005	A-C.3	USA	2005	OK649679
EPI-ISL-15752018_Kenya_2012	A-C.3	Kenya	2012	EPI-ISL-15752018
EPI-ISL-15752015_Kenya_2007	A-C.3	Kenya	2007	EPI-ISL-15752015
EPI-ISL-15752014_Kenya_2007	A-C.3	Kenya	2007	EPI-ISL-15752014
EPI-ISL-15752019_Kenya_2011	A-C.3	Kenya	2011	EPI-ISL-15752019
EPI-ISL-15752016_Kenya_2007	A-C.3	Kenya	2007	EPI-ISL-15752016
EPI-ISL-15752020_Kenya_2010	A-C.3	Kenya	2010	EPI-ISL-15752020
OK649642_Brazil_2010	A-C.3	Brazil	2010	OK649642
EPI-ISL-15752081_Brazil_2008	A-C.3	Brazil	2008	EPI-ISL-15752081
EPI-ISL-15752023_Brazil_2010	A-C.3.1	Brazil	2010	EPI-ISL-15752023
OK649638_Brazil_2009	A-C.3.1	Brazil	2009	OK649638
EPI-ISL-15752076_Brazil_2008	A-C.3.1	Brazil	2008	EPI-ISL-15752076
OK649634_Brazil_2008	A-C.3.1	Brazil	2008	OK649634
OK649628_Brazil_2008	A-C.3.1	Brazil	2008	OK649628
OK649618_Brazil_2008	A-C.3.1	Brazil	2008	OK649618
OK649615_Brazil_2008	A-C.3.1	Brazil	2008	OK649615
OK649603_Brazil_2008	A-C.3.1	Brazil	2008	OK649603
OK649604_Brazil_2008	A-C.3.1	Brazil	2008	OK649604
OK649605_Brazil_2008	A-C.3.1	Brazil	2008	OK649605
OK649610_Brazil_2008	A-C.3.1	Brazil	2008	OK649610
OK649613_Brazil_2008	A-C.3.1	Brazil	2008	OK649613
OK649609_Brazil_2008	A-C.3.1	Brazil	2008	OK649609
OK649611_Brazil_2008	A-C.3.1	Brazil	2008	OK649611
OK649620_Brazil_2008	A-C.3.1	Brazil	2008	OK649620
OK649630_Brazil_2008	A-C.3.1	Brazil	2008	OK649630
OK649631_Brazil_2008	A-C.3.1	Brazil	2008	OK649631
OK649616_Brazil_2008	A-C.3.1	Brazil	2008	OK649616
OK649622_Brazil_2008	A-C.3.1	Brazil	2008	OK649622
EPI-ISL-15752078_Brazil_2008	A-C.3.1	Brazil	2008	EPI-ISL-15752078
OK649607_Brazil_2008	A-C.3.1	Brazil	2008	OK649607
OK649633_Brazil_2008	A-C.3.1	Brazil	2008	OK649633
OK649629_Brazil_2008	A-C.3.1	Brazil	2008	OK649629
EPI-ISL-15752080_Brazil_2008	A-C.3.1	Brazil	2008	EPI-ISL-15752080
OK649619_Brazil_2008	A-C.3.1	Brazil	2008	OK649619
OK649632_Brazil_2008	A-C.3.1	Brazil	2008	OK649632
OK649621_Brazil_2008	A-C.3.1	Brazil	2008	OK649621
OK649626_Brazil_2008	A-C.3.1	Brazil	2008	OK649626
OK649624_Brazil_2008	A-C.3.1	Brazil	2008	OK649624
EPI-ISL-15752075_Brazil_2008	A-C.3.1	Brazil	2008	EPI-ISL-15752075
MF001047_USA_2015	A-C.3.1	USA	2015	MF001047
EPI-ISL-15752017_Kenya_2007	A-C.3.1	Kenya	2007	EPI-ISL-15752017
OK649667_Kenya_2007	A-C.3.1	Kenya	2007	OK649667
OK649623_Brazil_2008	A-C.3.1	Brazil	2008	OK649623
MK109772_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109772
MK109777_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109777
MK109763_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109763
EPI-ISL-6494977_England_2012	A-C.3.1.1	England	2012	EPI-ISL-6494977
MF001041_USA_2015	A-C.3.1.1	USA	2015	MF001041
EPI-ISL-6494985_England_2013	A-C.3.1.1	England	2013	EPI-ISL-6494985
KY654511_Philippines_2013	A-C.3.1.1	Philippines	2013	KY654511
MH181883_Kenya_2012	A-C.3.1.1	Kenya	2012	MH181883
MH181902_Kenya_2013	A-C.3.1.1	Kenya	2013	MH181902
MH181904_Kenya_2013	A-C.3.1.1	Kenya	2013	MH181904
MH181905_Kenya_2014	A-C.3.1.1	Kenya	2014	MH181905
MH181878_Kenya_2011	A-C.3.1.1	Kenya	2011	MH181878
EPI-ISL-15752026_Brazil_2010	A-C.3.1.1	Brazil	2010	EPI-ISL-15752026
OK649648_Brazil_2010	A-C.3.1.1	Brazil	2010	OK649648
OK649645_Brazil_2010	A-C.3.1.1	Brazil	2010	OK649645
OK649641_Brazil_2009	A-C.3.1.1	Brazil	2009	OK649641
OK649643_Brazil_2010	A-C.3.1.1	Brazil	2010	OK649643
OK649644_Brazil_2010	A-C.3.1.1	Brazil	2010	OK649644
OK649650_Brazil_2010	A-C.3.1.1	Brazil	2010	OK649650
EPI-ISL-15752022_Brazil_2010	A-C.3.1.1	Brazil	2010	EPI-ISL-15752022
MK109775_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109775
MK109774_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109774
MK109785_Jordan_2010	A-C.3.1.1	Jordan	2010	MK109785
MF001054_USA_2015	A-C.3.1.1	USA	2015	MF001054
MF001052_USA_2015	A-C.3.1.1	USA	2015	MF001052
MK109776_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109776
MK109787_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109787
EPI-ISL-6494962_England_2012	A-C.3.1.1	England	2012	EPI-ISL-6494962
EPI-ISL-15752025_Brazil_2010	A-C.3.1.1	Brazil	2010	EPI-ISL-15752025
MK109773_Jordan_2011	A-C.3.1.1	Jordan	2011	MK109773
OK649636_Brazil_2009	A-C.3.1.1	Brazil	2009	OK649636
KY782635_China_2009	A-C.3.1.1	China	2009	KY782635
OK649647_Brazil_2010	A-C.3.1.1.1	Brazil	2010	OK649647
MF001043_USA_2015	A-C.3.1.1.1	USA	2015	MF001043
EPI-ISL-6494957_England_2012	A-C.3.1.1.1	England	2012	EPI-ISL-6494957
EPI-ISL-6494960_England_2012	A-C.3.1.1.1	England	2012	EPI-ISL-6494960
KJ627738_USA_2013	A-C.3.1.1.1	USA	2013	KJ627738
MH181899_Kenya_2013	A-C.3.1.1.1	Kenya	2013	MH181899
MH181906_Kenya_2015	A-C.3.1.1.1	Kenya	2015	MH181906
ON237251_Argentina_2015	A-C.3.1.1.1	Argentina	2015	ON237251
ON237255_Argentina_2015	A-C.3.1.1.1	Argentina	2015	ON237255
ON237257_Argentina_2015	A-C.3.1.1.1	Argentina	2015	ON237257
EPI-ISL-6494784_England_2014	A-C.3.1.1.1	England	2014	EPI-ISL-6494784
EPI-ISL-6494973_England_2012	A-C.3.1.1.1	England	2012	EPI-ISL-6494973
MF001050_USA_2015	A-C.3.1.1.1	USA	2015	MF001050
MF001056_USA_2015	A-C.3.1.1.1	USA	2015	MF001056
KY654507_Philippines_2012	A-C.3.1.1.1	Philippines	2012	KY654507
KY654510_Philippines_2012	A-C.3.1.1.1	Philippines	2012	KY654510
KY654508_Philippines_2012	A-C.3.1.1.1	Philippines	2012	KY654508
KY654509_Philippines_2012	A-C.3.1.1.1	Philippines	2012	KY654509
KY654506_Philippines_2012	A-C.3.1.1.1	Philippines	2012	KY654506
MF001049_USA_2015	A-C.3.1.1.1	USA	2015	MF001049
MF001051_USA_2015	A-C.3.1.1.1	USA	2015	MF001051
OK649680_USA_2012	A-C.3.1.1.1	USA	2012	OK649680
EPI-ISL-6494975_England_2012	A-C.3.1.1.1	England	2012	EPI-ISL-6494975
OK649639_Brazil_2009	A-C.3.1.1.1	Brazil	2009	OK649639
OK649640_Brazil_2009	A-C.3.1.1.1	Brazil	2009	OK649640
MN630097_USA_2016	A-C.3.1.1.1	USA	2016	MN630097
EPI-ISL-6494794_England_2014	A-D	England	2014	EPI-ISL-6494794
MW582528_Germany_2015	A-D	Germany	2015	MW582528
MZ515967_Netherlands_2018	A-D	Netherlands	2018	MZ515967
MZ515650_Netherlands_2019	A-D	Netherlands	2019	MZ515650
MZ515681_United-Kingdom_2020	A-D	United-Kingdom	2020	MZ515681
MZ221195_China_2014	A-D	China	2014	MZ221195
MZ515620_Netherlands_2018	A-D	Netherlands	2018	MZ515620
ON237276_Argentina_2016	A-D	Argentina	2016	ON237276
ON237293_Argentina_2016	A-D	Argentina	2016	ON237293
ON237287_Argentina_2016	A-D	Argentina	2016	ON237287
EPI-ISL-15120778_Morocco_2017	A-D	Morocco	2017	EPI-ISL-15120778
EPI-ISL-16282716_Vietnam_2020	A-D	Vietnam	2020	EPI-ISL-16282716
MN630093_USA_2016	A-D	USA	2016	MN630093
MN630099_USA_2016	A-D	USA	2016	MN630099
OK649681_USA_2012	A-D	USA	2012	OK649681
EPI-ISL-12544918_Vietnam_2017	A-D	Vietnam	2017	EPI-ISL-12544918
MZ515842_Spain_2020	A-D	Spain	2020	MZ515842
MZ516057_Netherlands_2019	A-D	Netherlands	2019	MZ516057
ON237298_Argentina_2017	A-D	Argentina	2017	ON237298
EPI-ISL-12544919_Vietnam_2018	A-D	Vietnam	2018	EPI-ISL-12544919
EPI-ISL-15120729_Morocco_2016	A-D	Morocco	2016	EPI-ISL-15120729
MZ515634_Netherlands_2019	A-D	Netherlands	2019	MZ515634
ON237266_Argentina_2015	A-D	Argentina	2015	ON237266
MZ516077_Netherlands_2017	A-D	Netherlands	2017	MZ516077
ON237270_Argentina_2015	A-D	Argentina	2015	ON237270
EPI-ISL-6494815_England_2016	A-D	England	2016	EPI-ISL-6494815
EPI-ISL-6495009_England_2014	A-D	England	2014	EPI-ISL-6495009
MF614946_China_2012	A-D	China	2012	MF614946
ON237246_Argentina_2015	A-D	Argentina	2015	ON237246
ON237259_Argentina_2015	A-D	Argentina	2015	ON237259
ON237306_Argentina_2017	A-D	Argentina	2017	ON237306
ON237332_Argentina_2017	A-D	Argentina	2017	ON237332
ON237244_Argentina_2014	A-D	Argentina	2014	ON237244
ON237230_Argentina_2014	A-D	Argentina	2014	ON237230
EPI-ISL-15120666_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120666
MK749895_Nicaragua_2016	A-D	Nicaragua	2016	MK749895
MK749909_Nicaragua_2016	A-D	Nicaragua	2016	MK749909
ON237269_Argentina_2015	A-D	Argentina	2015	ON237269
MH447955_Thailand_2014	A-D	Thailand	2014	MH447955
MH447956_Thailand_2014	A-D	Thailand	2014	MH447956
MZ515819_United-Kingdom_2018	A-D	United-Kingdom	2018	MZ515819
MZ516092_United-Kingdom_2018	A-D	United-Kingdom	2018	MZ516092
MZ515600_United-Kingdom_2018	A-D	United-Kingdom	2018	MZ515600
MZ516076_United-Kingdom_2018	A-D	United-Kingdom	2018	MZ516076
MK749884_Nicaragua_2016	A-D	Nicaragua	2016	MK749884
ON237228_Argentina_2014	A-D	Argentina	2014	ON237228
EPI-ISL-15120680_Morocco_2015	A-D	Morocco	2015	EPI-ISL-15120680
EPI-ISL-15120690_Morocco_2015	A-D	Morocco	2015	EPI-ISL-15120690
EPI-ISL-15120683_Morocco_2015	A-D	Morocco	2015	EPI-ISL-15120683
EPI-ISL-15120682_Morocco_2015	A-D	Morocco	2015	EPI-ISL-15120682
EPI-ISL-15120676_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120676
EPI-ISL-15120674_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120674
EPI-ISL-15120677_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120677
ON237254_Argentina_2015	A-D	Argentina	2015	ON237254
KJ627735_USA_2013	A-D	USA	2013	KJ627735
EPI-ISL-6494976_England_2012	A-D	England	2012	EPI-ISL-6494976
EPI-ISL-6494983_England_2013	A-D	England	2013	EPI-ISL-6494983
EPI-ISL-6494984_England_2013	A-D	England	2013	EPI-ISL-6494984
ON237232_Argentina_2014	A-D	Argentina	2014	ON237232
ON237238_Argentina_2014	A-D	Argentina	2014	ON237238
MH447953_Thailand_2013	A-D	Thailand	2013	MH447953
MH447954_Thailand_2013	A-D	Thailand	2013	MH447954
ON237268_Argentina_2015	A-D	Argentina	2015	ON237268
EPI-ISL-6494818_England_2016	A-D	England	2016	EPI-ISL-6494818
OK649682_USA_2012	A-D	USA	2012	OK649682
EPI-ISL-6494995_England_2013	A-D	England	2013	EPI-ISL-6494995
EPI-ISL-15120678_Morocco_2015	A-D	Morocco	2015	EPI-ISL-15120678
EPI-ISL-15120679_Morocco_2015	A-D	Morocco	2015	EPI-ISL-15120679
ON237220_Argentina_2014	A-D	Argentina	2014	ON237220
EPI-ISL-6494955_England_2012	A-D	England	2012	EPI-ISL-6494955
KY982516_USA_2013	A-D	USA	2013	KY982516
EPI-ISL-15120667_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120667
EPI-ISL-15120669_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120669
EPI-ISL-15120668_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120668
EPI-ISL-15120665_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120665
EPI-ISL-16960103_New-Zealand_2021	A-D	New-Zealand	2021	EPI-ISL-16960103
EPI-ISL-6495010_England_2014	A-D	England	2014	EPI-ISL-6495010
KY982517_USA_2013	A-D	USA	2013	KY982517
ON237225_Argentina_2014	A-D	Argentina	2014	ON237225
ON237235_Argentina_2014	A-D	Argentina	2014	ON237235
ON237252_Argentina_2015	A-D	Argentina	2015	ON237252
ON237256_Argentina_2015	A-D	Argentina	2015	ON237256
MH181930_Kenya_2012	A-D	Kenya	2012	MH181930
OK649684_USA_2015	A-D	USA	2015	OK649684
ON237243_Argentina_2014	A-D	Argentina	2014	ON237243
MH181922_Kenya_2012	A-D	Kenya	2012	MH181922
MH181931_Kenya_2012	A-D	Kenya	2012	MH181931
ON237247_Argentina_2015	A-D	Argentina	2015	ON237247
ON237250_Argentina_2015	A-D	Argentina	2015	ON237250
LR699734_United-Kingdom_2018	A-D	United-Kingdom	2018	LR699734
EPI-ISL-6494980_England_2012	A-D	England	2012	EPI-ISL-6494980
ON237231_Argentina_2014	A-D	Argentina	2014	ON237231
EPI-ISL-6494992_England_2013	A-D	England	2013	EPI-ISL-6494992
EPI-ISL-6494954_England_2012	A-D	England	2012	EPI-ISL-6494954
EPI-ISL-6494979_England_2012	A-D	England	2012	EPI-ISL-6494979
MH181924_Kenya_2012	A-D	Kenya	2012	MH181924
MF001057_USA_2015	A-D	USA	2015	MF001057
MK167035_USA_2008	A-D	USA	2008	MK167035
EPI-ISL-6495004_England_2014	A-D	England	2014	EPI-ISL-6495004
ON237219_Argentina_2014	A-D	Argentina	2014	ON237219
ON237265_Argentina_2015	A-D	Argentina	2015	ON237265
EPI-ISL-6494816_England_2016	A-D	England	2016	EPI-ISL-6494816
EPI-ISL-6494953_England_2012	A-D	England	2012	EPI-ISL-6494953
MZ516043_Netherlands_2017	A-D	Netherlands	2017	MZ516043
EPI-ISL-15004435_Morocco_2012	A-D	Morocco	2012	EPI-ISL-15004435
EPI-ISL-15004433_Morocco_2012	A-D	Morocco	2012	EPI-ISL-15004433
ON237260_Argentina_2015	A-D	Argentina	2015	ON237260
ON237261_Argentina_2015	A-D	Argentina	2015	ON237261
KY654514_Philippines_2013	A-D	Philippines	2013	KY654514
MH279547_China_2017	A-D	China	2017	MH279547
MZ221197_China_2018	A-D	China	2018	MZ221197
OQ261746_Austria_2019	A-D	Austria	2019	OQ261746
MZ515840_Netherlands_2017	A-D	Netherlands	2017	MZ515840
MZ221194_China_2018	A-D	China	2018	MZ221194
ON237277_Argentina_2016	A-D	Argentina	2016	ON237277
ON237279_Argentina_2016	A-D	Argentina	2016	ON237279
MZ221205_China_2014	A-D	China	2014	MZ221205
MH447959_Thailand_2017	A-D	Thailand	2017	MH447959
MZ221196_China_2014	A-D	China	2014	MZ221196
MZ221199_China_2018	A-D	China	2018	MZ221199
EPI-ISL-10914989_Australia_2016	A-D	Australia	2016	EPI-ISL-10914989
ON237242_Argentina_2014	A-D	Argentina	2014	ON237242
ON237222_Argentina_2014	A-D	Argentina	2014	ON237222
ON237229_Argentina_2014	A-D	Argentina	2014	ON237229
ON237223_Argentina_2014	A-D	Argentina	2014	ON237223
ON237245_Argentina_2014	A-D	Argentina	2014	ON237245
ON237258_Argentina_2015	A-D	Argentina	2015	ON237258
ON237234_Argentina_2014	A-D	Argentina	2014	ON237234
OK649683_USA_2014	A-D	USA	2014	OK649683
