name	clade	CountryA	YearA	strain
ON237281_Argentina_2016	A-D	Argentina	2016	ON237281
ON237291_Argentina_2016	A-D	Argentina	2016	ON237291
ON237274_Argentina_2016	A-D	Argentina	2016	ON237274
ON237280_Argentina_2016	A-D	Argentina	2016	ON237280
ON237285_Argentina_2016	A-D	Argentina	2016	ON237285
ON237278_Argentina_2016	A-D	Argentina	2016	ON237278
ON237286_Argentina_2016	A-D	Argentina	2016	ON237286
ON237275_Argentina_2016	A-D	Argentina	2016	ON237275
ON237283_Argentina_2016	A-D	Argentina	2016	ON237283
ON237284_Argentina_2016	A-D	Argentina	2016	ON237284
MH447952_Thailand_2012	A-D	Thailand	2012	MH447952
MH447951_Thailand_2011	A-D	Thailand	2011	MH447951
MF614947_China_2013	A-D	China	2013	MF614947
EPI-ISL-12970405_Philippines_2019	A-D	Philippines	2019	EPI-ISL-12970405
MH290724_China_2017	A-D	China	2017	MH290724
MZ515866_Netherlands_2018	A-D	Netherlands	2018	MZ515866
MN306050_USA_2019	A-D	USA	2019	MN306050
ON729319_USA_2019	A-D	USA	2019	ON729319
MZ515641_Netherlands_2018	A-D	Netherlands	2018	MZ515641
MZ515973_Netherlands_2017	A-D	Netherlands	2017	MZ515973
MH447960_Thailand_2017	A-D	Thailand	2017	MH447960
MH447957_Thailand_2016	A-D	Thailand	2016	MH447957
EPI-ISL-6495001_England_2013	A-D	England	2013	EPI-ISL-6495001
ON237264_Argentina_2015	A-D	Argentina	2015	ON237264
MN630090_USA_2016	A-D	USA	2016	MN630090
MN630096_USA_2016	A-D	USA	2016	MN630096
MN630106_USA_2016	A-D	USA	2016	MN630106
MN630104_USA_2016	A-D	USA	2016	MN630104
KY654515_Philippines_2012	A-D	Philippines	2012	KY654515
KY654517_Philippines_2013	A-D	Philippines	2013	KY654517
KY654512_Philippines_2012	A-D	Philippines	2012	KY654512
KY654513_Philippines_2013	A-D	Philippines	2013	KY654513
KY654518_Philippines_2013	A-D	Philippines	2013	KY654518
EPI-ISL-6494792_England_2014	A-D	England	2014	EPI-ISL-6494792
MW020598_Australia_2017	A-D	Australia	2017	MW020598
MW020599_Australia_2017	A-D	Australia	2017	MW020599
EPI-ISL-12970415_Philippines_2019	A-D	Philippines	2019	EPI-ISL-12970415
MW020596_Australia_2018	A-D	Australia	2018	MW020596
MW020597_Australia_2018	A-D	Australia	2018	MW020597
EPI-ISL-15120776_Morocco_2017	A-D	Morocco	2017	EPI-ISL-15120776
EPI-ISL-16905448_Morocco_2016	A-D	Morocco	2016	EPI-ISL-16905448
EPI-ISL-15120719_Morocco_2016	A-D	Morocco	2016	EPI-ISL-15120719
EPI-ISL-15120726_Morocco_2016	A-D	Morocco	2016	EPI-ISL-15120726
MZ515718_Netherlands_2019	A-D	Netherlands	2019	MZ515718
MZ515913_Netherlands_2019	A-D	Netherlands	2019	MZ515913
MZ515800_United-Kingdom_2018	A-D	United-Kingdom	2018	MZ515800
MZ515802_United-Kingdom_2019	A-D	United-Kingdom	2019	MZ515802
MH181933_Kenya_2012	A-D	Kenya	2012	MH181933
MH181938_Kenya_2012	A-D	Kenya	2012	MH181938
MH181956_Kenya_2012	A-D	Kenya	2012	MH181956
MH181974_Kenya_2012	A-D	Kenya	2012	MH181974
MH182025_Kenya_2014	A-D	Kenya	2014	MH182025
MH181934_Kenya_2012	A-D	Kenya	2012	MH181934
MH181982_Kenya_2013	A-D	Kenya	2013	MH181982
MH181972_Kenya_2012	A-D	Kenya	2012	MH181972
MH181960_Kenya_2012	A-D	Kenya	2012	MH181960
MH181977_Kenya_2012	A-D	Kenya	2012	MH181977
MH181949_Kenya_2012	A-D	Kenya	2012	MH181949
MH181987_Kenya_2013	A-D	Kenya	2013	MH181987
MH181911_Kenya_2012	A-D	Kenya	2012	MH181911
MH181976_Kenya_2012	A-D	Kenya	2012	MH181976
MH181914_Kenya_2012	A-D	Kenya	2012	MH181914
EPI-ISL-6494958_England_2012	A-D	England	2012	EPI-ISL-6494958
EPI-ISL-6494970_England_2012	A-D	England	2012	EPI-ISL-6494970
EPI-ISL-6494971_England_2012	A-D	England	2012	EPI-ISL-6494971
EPI-ISL-6494997_England_2013	A-D	England	2013	EPI-ISL-6494997
KY654516_Philippines_2013	A-D	Philippines	2013	KY654516
EPI-ISL-15120675_Morocco_2014	A-D	Morocco	2014	EPI-ISL-15120675
MH181958_Kenya_2012	A-D	Kenya	2012	MH181958
MH181980_Kenya_2013	A-D	Kenya	2013	MH181980
MH181984_Kenya_2013	A-D	Kenya	2013	MH181984
MH181969_Kenya_2012	A-D	Kenya	2012	MH181969
MH181935_Kenya_2012	A-D	Kenya	2012	MH181935
MH181967_Kenya_2012	A-D	Kenya	2012	MH181967
MH181951_Kenya_2012	A-D	Kenya	2012	MH181951
MH181952_Kenya_2012	A-D	Kenya	2012	MH181952
MH181979_Kenya_2013	A-D	Kenya	2013	MH181979
MH181941_Kenya_2012	A-D	Kenya	2012	MH181941
MH181986_Kenya_2013	A-D	Kenya	2013	MH181986
MH181983_Kenya_2013	A-D	Kenya	2013	MH181983
MH181978_Kenya_2013	A-D	Kenya	2013	MH181978
MH181926_Kenya_2012	A-D	Kenya	2012	MH181926
MH181932_Kenya_2012	A-D	Kenya	2012	MH181932
MH181916_Kenya_2012	A-D	Kenya	2012	MH181916
MH181966_Kenya_2012	A-D	Kenya	2012	MH181966
MH181973_Kenya_2012	A-D	Kenya	2012	MH181973
MH181963_Kenya_2012	A-D	Kenya	2012	MH181963
MH181927_Kenya_2012	A-D	Kenya	2012	MH181927
MH181959_Kenya_2012	A-D	Kenya	2012	MH181959
MH181981_Kenya_2013	A-D	Kenya	2013	MH181981
MH181985_Kenya_2013	A-D	Kenya	2013	MH181985
MH181954_Kenya_2012	A-D	Kenya	2012	MH181954
MH181936_Kenya_2012	A-D	Kenya	2012	MH181936
MH181945_Kenya_2012	A-D	Kenya	2012	MH181945
MH181950_Kenya_2012	A-D	Kenya	2012	MH181950
MH181943_Kenya_2012	A-D	Kenya	2012	MH181943
MH181946_Kenya_2012	A-D	Kenya	2012	MH181946
MH181929_Kenya_2012	A-D	Kenya	2012	MH181929
MH181940_Kenya_2012	A-D	Kenya	2012	MH181940
MH181915_Kenya_2012	A-D	Kenya	2012	MH181915
MH181920_Kenya_2012	A-D	Kenya	2012	MH181920
MH181908_Kenya_2012	A-D	Kenya	2012	MH181908
MH181937_Kenya_2012	A-D	Kenya	2012	MH181937
MH181955_Kenya_2012	A-D	Kenya	2012	MH181955
MH181970_Kenya_2012	A-D	Kenya	2012	MH181970
MH181971_Kenya_2012	A-D	Kenya	2012	MH181971
MH181964_Kenya_2012	A-D	Kenya	2012	MH181964
MH181957_Kenya_2012	A-D	Kenya	2012	MH181957
MH181939_Kenya_2012	A-D	Kenya	2012	MH181939
MH181947_Kenya_2012	A-D	Kenya	2012	MH181947
MH181961_Kenya_2012	A-D	Kenya	2012	MH181961
MH181953_Kenya_2012	A-D	Kenya	2012	MH181953
MH181965_Kenya_2012	A-D	Kenya	2012	MH181965
MH181948_Kenya_2012	A-D	Kenya	2012	MH181948
MH181962_Kenya_2012	A-D	Kenya	2012	MH181962
MH181975_Kenya_2012	A-D	Kenya	2012	MH181975
MH181919_Kenya_2012	A-D	Kenya	2012	MH181919
MH181913_Kenya_2012	A-D	Kenya	2012	MH181913
MH181917_Kenya_2012	A-D	Kenya	2012	MH181917
MH181910_Kenya_2012	A-D	Kenya	2012	MH181910
MH181925_Kenya_2012	A-D	Kenya	2012	MH181925
MH181909_Kenya_2012	A-D	Kenya	2012	MH181909
MH181912_Kenya_2012	A-D	Kenya	2012	MH181912
MH181921_Kenya_2012	A-D	Kenya	2012	MH181921
MH181918_Kenya_2012	A-D	Kenya	2012	MH181918
MZ515777_Spain_2019	A-D.1	Spain	2019	MZ515777
MZ221198_China_2018	A-D.1	China	2018	MZ221198
MZ515963_Spain_2019	A-D.1	Spain	2019	MZ515963
OQ261747_Austria_2020	A-D.1	Austria	2020	OQ261747
MZ515597_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515597
MZ516090_Netherlands_2019	A-D.1	Netherlands	2019	MZ516090
MZ515628_Netherlands_2019	A-D.1	Netherlands	2019	MZ515628
MZ516024_Netherlands_2019	A-D.1	Netherlands	2019	MZ516024
MZ515649_Netherlands_2019	A-D.1	Netherlands	2019	MZ515649
MZ515744_Netherlands_2019	A-D.1	Netherlands	2019	MZ515744
MZ515931_Netherlands_2019	A-D.1	Netherlands	2019	MZ515931
MZ515971_Netherlands_2019	A-D.1	Netherlands	2019	MZ515971
MZ515790_Netherlands_2019	A-D.1	Netherlands	2019	MZ515790
MZ515789_Netherlands_2018	A-D.1	Netherlands	2018	MZ515789
MZ516058_Netherlands_2017	A-D.1	Netherlands	2017	MZ516058
ON237343_Argentina_2017	A-D.1	Argentina	2017	ON237343
ON237349_Argentina_2017	A-D.1	Argentina	2017	ON237349
ON237358_Argentina_2017	A-D.1	Argentina	2017	ON237358
MZ515573_United-Kingdom_2020	A-D.1	United-Kingdom	2020	MZ515573
ON237314_Argentina_2017	A-D.1	Argentina	2017	ON237314
EPI-ISL-15055312_Argentina_2018	A-D.1	Argentina	2018	EPI-ISL-15055312
MZ516008_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ516008
MZ515945_Netherlands_2018	A-D.1	Netherlands	2018	MZ515945
ON237313_Argentina_2017	A-D.1	Argentina	2017	ON237313
ON237350_Argentina_2017	A-D.1	Argentina	2017	ON237350
ON237344_Argentina_2017	A-D.1	Argentina	2017	ON237344
ON237351_Argentina_2017	A-D.1	Argentina	2017	ON237351
ON237316_Argentina_2017	A-D.1	Argentina	2017	ON237316
MZ515689_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515689
MZ515969_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515969
MZ515929_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515929
MZ515847_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515847
MZ515966_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515966
MZ515585_Spain_2018	A-D.1	Spain	2018	MZ515585
MZ515984_Spain_2019	A-D.1	Spain	2019	MZ515984
MZ516031_Spain_2019	A-D.1	Spain	2019	MZ516031
MZ515583_Spain_2019	A-D.1	Spain	2019	MZ515583
MZ515860_Spain_2019	A-D.1	Spain	2019	MZ515860
MZ516033_Spain_2020	A-D.1	Spain	2020	MZ516033
MZ515640_Spain_2019	A-D.1	Spain	2019	MZ515640
MZ516011_Spain_2020	A-D.1	Spain	2020	MZ516011
EPI-ISL-15055322_Argentina_2019	A-D.1	Argentina	2019	EPI-ISL-15055322
EPI-ISL-16132376_USA_2022	A-D.1	USA	2022	EPI-ISL-16132376
MZ151854_Russia_2020	A-D.1	Russia	2020	MZ151854
EPI-ISL-16132369_USA_2022	A-D.1	USA	2022	EPI-ISL-16132369
EPI-ISL-16132345_USA_2022	A-D.1	USA	2022	EPI-ISL-16132345
EPI-ISL-16681323_USA_2022	A-D.1	USA	2022	EPI-ISL-16681323
EPI-ISL-16839033_Scotland_2022	A-D.1	Scotland	2022	EPI-ISL-16839033
EPI-ISL-15896155_Australia_2022	A-D.1	Australia	2022	EPI-ISL-15896155
EPI-ISL-16839037_Scotland_2022	A-D.1	Scotland	2022	EPI-ISL-16839037
MZ515706_Spain_2020	A-D.1	Spain	2020	MZ515706
MZ515652_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515652
MZ515685_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515685
MZ515992_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515992
MZ515755_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515755
MZ515848_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515848
MZ515951_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515951
EPI-ISL-15055326_Argentina_2021	A-D.1	Argentina	2021	EPI-ISL-15055326
MZ516029_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ516029
EPI-ISL-15055316_Argentina_2019	A-D.1	Argentina	2019	EPI-ISL-15055316
EPI-ISL-16839034_Scotland_2022	A-D.1	Scotland	2022	EPI-ISL-16839034
KY967363_USA_2015	A-D.1	USA	2015	KY967363
MZ515834_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515834
MZ516073_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ516073
MZ515864_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515864
MZ516137_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ516137
MZ515717_Netherlands_2019	A-D.1	Netherlands	2019	MZ515717
MZ515941_Spain_2019	A-D.1	Spain	2019	MZ515941
MZ515688_Spain_2019	A-D.1	Spain	2019	MZ515688
MZ515961_Spain_2020	A-D.1	Spain	2020	MZ515961
MZ516120_Spain_2019	A-D.1	Spain	2019	MZ516120
MZ515773_Spain_2020	A-D.1	Spain	2020	MZ515773
MZ515570_Spain_2019	A-D.1	Spain	2019	MZ515570
MZ516047_Spain_2019	A-D.1	Spain	2019	MZ516047
EPI-ISL-16681337_USA_2022	A-D.1	USA	2022	EPI-ISL-16681337
EPI-ISL-16132360_USA_2022	A-D.1	USA	2022	EPI-ISL-16132360
EPI-ISL-16132341_USA_2022	A-D.1	USA	2022	EPI-ISL-16132341
OQ171909_USA_2022	A-D.1	USA	2022	OQ171909
MZ515803_Netherlands_2019	A-D.1	Netherlands	2019	MZ515803
MZ516068_Netherlands_2019	A-D.1	Netherlands	2019	MZ516068
MZ515811_United-Kingdom_2018	A-D.1	United-Kingdom	2018	MZ515811
LR699736_United-Kingdom_2018	A-D.1	United-Kingdom	2018	LR699736
EPI-ISL-15120782_Morocco_2018	A-D.1	Morocco	2018	EPI-ISL-15120782
EPI-ISL-16681271_USA_2022	A-D.1	USA	2022	EPI-ISL-16681271
EPI-ISL-16681309_USA_2022	A-D.1	USA	2022	EPI-ISL-16681309
OQ171919_USA_2022	A-D.1	USA	2022	OQ171919
EPI-ISL-15055310_Argentina_2018	A-D.1	Argentina	2018	EPI-ISL-15055310
EPI-ISL-15055314_Argentina_2018	A-D.1	Argentina	2018	EPI-ISL-15055314
MZ516002_Spain_2019	A-D.1	Spain	2019	MZ516002
MZ515645_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515645
MZ516040_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ516040
OQ261751_Austria_2022	A-D.1	Austria	2022	OQ261751
EPI-ISL-11055746_South-Africa_2021	A-D.1	South-Africa	2021	EPI-ISL-11055746
EPI-ISL-11055759_South-Africa_2021	A-D.1	South-Africa	2021	EPI-ISL-11055759
EPI-ISL-17089183_USA_2020	A-D.1	USA	2020	EPI-ISL-17089183
MZ515784_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515784
MZ515907_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515907
MZ515631_Netherlands_2019	A-D.1	Netherlands	2019	MZ515631
MZ515571_United-Kingdom_2020	A-D.1	United-Kingdom	2020	MZ515571
MZ515614_United-Kingdom_2020	A-D.1	United-Kingdom	2020	MZ515614
MZ516000_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ516000
MZ515911_United-Kingdom_2019	A-D.1	United-Kingdom	2019	MZ515911
EPI-ISL-11817069_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817069
EPI-ISL-11817076_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817076
EPI-ISL-15774070_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774070
EPI-ISL-11817046_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817046
EPI-ISL-15774054_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774054
EPI-ISL-15774065_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774065
EPI-ISL-11817075_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817075
EPI-ISL-15774024_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774024
EPI-ISL-15774062_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774062
EPI-ISL-11817083_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817083
EPI-ISL-11817036_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817036
EPI-ISL-15774067_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774067
EPI-ISL-11817025_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817025
EPI-ISL-15774066_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774066
EPI-ISL-15774023_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774023
EPI-ISL-11817023_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817023
EPI-ISL-11817026_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817026
EPI-ISL-15774043_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774043
EPI-ISL-11817092_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817092
EPI-ISL-11817053_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817053
EPI-ISL-11817039_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817039
EPI-ISL-11817061_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817061
EPI-ISL-15774068_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774068
EPI-ISL-15774017_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774017
EPI-ISL-11817072_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817072
EPI-ISL-15774021_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774021
EPI-ISL-11817043_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817043
EPI-ISL-11817065_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817065
EPI-ISL-11817021_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817021
EPI-ISL-11817078_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817078
EPI-ISL-11817041_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-11817041
EPI-ISL-15774031_Australia_2021	A-D.1.1	Australia	2021	EPI-ISL-15774031
EPI-ISL-15774056_Australia_2021	A-D.1.2	Australia	2021	EPI-ISL-15774056
OM857171_Australia_2020	A-D.1.2	Australia	2020	OM857171
OM857156_Australia_2020	A-D.1.2	Australia	2020	OM857156
OM857174_Australia_2020	A-D.1.2	Australia	2020	OM857174
OM857164_Australia_2020	A-D.1.2	Australia	2020	OM857164
OM857177_Australia_2021	A-D.1.2	Australia	2021	OM857177
OM857176_Australia_2020	A-D.1.2	Australia	2020	OM857176
OM857189_Australia_2021	A-D.1.2	Australia	2021	OM857189
OM857188_Australia_2021	A-D.1.2	Australia	2021	OM857188
OM857155_Australia_2020	A-D.1.2	Australia	2020	OM857155
OM857157_Australia_2020	A-D.1.2	Australia	2020	OM857157
OM857175_Australia_2021	A-D.1.2	Australia	2021	OM857175
OM857140_Australia_2021	A-D.1.2	Australia	2021	OM857140
OM857150_Australia_2020	A-D.1.2	Australia	2020	OM857150
OM857170_Australia_2020	A-D.1.2	Australia	2020	OM857170
OM857152_Australia_2020	A-D.1.2	Australia	2020	OM857152
OM857151_Australia_2020	A-D.1.2	Australia	2020	OM857151
OM857168_Australia_2020	A-D.1.2	Australia	2020	OM857168
EPI-ISL-15774063_Australia_2021	A-D.1.2	Australia	2021	EPI-ISL-15774063
OM857160_Australia_2020	A-D.1.2	Australia	2020	OM857160
OM857162_Australia_2020	A-D.1.2	Australia	2020	OM857162
OM857158_Australia_2020	A-D.1.2	Australia	2020	OM857158
OM857159_Australia_2020	A-D.1.2	Australia	2020	OM857159
OM857180_Australia_2020	A-D.1.2	Australia	2020	OM857180
OM857172_Australia_2020	A-D.1.2	Australia	2020	OM857172
OM857197_Australia_2021	A-D.1.2	Australia	2021	OM857197
OM857200_Australia_2020	A-D.1.2	Australia	2020	OM857200
OM857195_Australia_2021	A-D.1.2	Australia	2021	OM857195
EPI-ISL-11055741_South-Africa_2021	A-D.1.3	South-Africa	2021	EPI-ISL-11055741
EPI-ISL-11055762_South-Africa_2021	A-D.1.3	South-Africa	2021	EPI-ISL-11055762
EPI-ISL-11055744_South-Africa_2021	A-D.1.3	South-Africa	2021	EPI-ISL-11055744
EPI-ISL-12529648_South-Africa_2021	A-D.1.3	South-Africa	2021	EPI-ISL-12529648
EPI-ISL-11055756_South-Africa_2021	A-D.1.3	South-Africa	2021	EPI-ISL-11055756
EPI-ISL-11055740_South-Africa_2021	A-D.1.3	South-Africa	2021	EPI-ISL-11055740
EPI-ISL-15774039_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774039
EPI-ISL-11817071_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-11817071
EPI-ISL-16959973_New-Zealand_2021	A-D.1.3	New-Zealand	2021	EPI-ISL-16959973
EPI-ISL-15774012_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774012
EPI-ISL-11817019_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-11817019
EPI-ISL-15774053_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774053
EPI-ISL-15774030_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774030
EPI-ISL-15774032_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774032
EPI-ISL-15774035_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774035
EPI-ISL-15774059_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774059
EPI-ISL-15774026_Australia_2021	A-D.1.3	Australia	2021	EPI-ISL-15774026
EPI-ISL-16959673_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959673
EPI-ISL-16959685_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959685
EPI-ISL-16959679_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959679
EPI-ISL-16959608_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959608
EPI-ISL-16959681_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959681
EPI-ISL-16959598_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959598
EPI-ISL-16959619_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959619
EPI-ISL-16959711_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959711
EPI-ISL-16959668_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959668
EPI-ISL-16959680_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959680
EPI-ISL-16960070_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960070
EPI-ISL-16959782_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959782
EPI-ISL-16960071_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960071
