name	clade	CountryA	YearA	strain
EPI-ISL-16959564_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959564
EPI-ISL-16959625_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959625
EPI-ISL-16959670_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959670
EPI-ISL-16960013_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960013
EPI-ISL-16959725_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959725
EPI-ISL-16959533_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959533
OM857301_Australia_2020	A-D.1.3.1	Australia	2020	OM857301
OM857303_Australia_2020	A-D.1.3.1	Australia	2020	OM857303
EPI-ISL-11817051_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817051
EPI-ISL-15774045_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774045
OM857334_Australia_2020	A-D.1.3.1	Australia	2020	OM857334
OM857299_Australia_2020	A-D.1.3.1	Australia	2020	OM857299
OM857315_Australia_2020	A-D.1.3.1	Australia	2020	OM857315
EPI-ISL-15774046_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774046
EPI-ISL-11817107_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817107
OM857325_Australia_2020	A-D.1.3.1	Australia	2020	OM857325
OM857298_Australia_2020	A-D.1.3.1	Australia	2020	OM857298
OM857302_Australia_2020	A-D.1.3.1	Australia	2020	OM857302
OM857304_Australia_2020	A-D.1.3.1	Australia	2020	OM857304
EPI-ISL-11817094_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817094
EPI-ISL-11817102_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817102
EPI-ISL-16959676_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959676
EPI-ISL-16959607_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959607
EPI-ISL-16960026_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960026
EPI-ISL-16960010_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960010
EPI-ISL-11817090_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817090
OM857332_Australia_2020	A-D.1.3.1	Australia	2020	OM857332
OM857342_Australia_2021	A-D.1.3.1	Australia	2021	OM857342
EPI-ISL-11817104_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817104
EPI-ISL-11817108_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817108
OM857338_Australia_2021	A-D.1.3.1	Australia	2021	OM857338
OM857340_Australia_2021	A-D.1.3.1	Australia	2021	OM857340
OM857336_Australia_2021	A-D.1.3.1	Australia	2021	OM857336
EPI-ISL-11817105_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817105
OM857331_Australia_2020	A-D.1.3.1	Australia	2020	OM857331
EPI-ISL-11817103_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817103
OM857330_Australia_2020	A-D.1.3.1	Australia	2020	OM857330
OM857335_Australia_2020	A-D.1.3.1	Australia	2020	OM857335
EPI-ISL-11817106_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817106
EPI-ISL-11817095_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817095
OM857341_Australia_2021	A-D.1.3.1	Australia	2021	OM857341
OM857337_Australia_2021	A-D.1.3.1	Australia	2021	OM857337
OM857326_Australia_2020	A-D.1.3.1	Australia	2020	OM857326
EPI-ISL-17066821_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-17066821
EPI-ISL-16714810_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-16714810
EPI-ISL-15896186_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-15896186
EPI-ISL-16714760_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-16714760
EPI-ISL-15896202_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-15896202
EPI-ISL-16714803_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-16714803
EPI-ISL-15896160_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-15896160
EPI-ISL-15896139_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-15896139
EPI-ISL-15896141_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-15896141
EPI-ISL-17066784_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-17066784
EPI-ISL-17066813_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-17066813
EPI-ISL-17066795_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-17066795
EPI-ISL-17066817_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-17066817
EPI-ISL-15896213_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-15896213
EPI-ISL-15896172_Australia_2022	A-D.1.3.1	Australia	2022	EPI-ISL-15896172
EPI-ISL-11817045_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817045
EPI-ISL-11817038_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817038
EPI-ISL-11817080_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817080
EPI-ISL-15774050_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774050
EPI-ISL-11817082_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817082
OM857333_Australia_2020	A-D.1.3.1	Australia	2020	OM857333
EPI-ISL-16959918_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959918
OM857295_Australia_2020	A-D.1.3.1	Australia	2020	OM857295
OM857297_Australia_2020	A-D.1.3.1	Australia	2020	OM857297
OM857296_Australia_2020	A-D.1.3.1	Australia	2020	OM857296
OM857323_Australia_2020	A-D.1.3.1	Australia	2020	OM857323
OM857322_Australia_2020	A-D.1.3.1	Australia	2020	OM857322
EPI-ISL-11817027_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817027
OM857313_Australia_2020	A-D.1.3.1	Australia	2020	OM857313
EPI-ISL-16960118_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960118
EPI-ISL-16960130_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960130
EPI-ISL-16960005_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960005
EPI-ISL-16960025_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960025
EPI-ISL-16960125_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960125
EPI-ISL-16960003_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960003
EPI-ISL-16960024_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960024
EPI-ISL-16959849_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959849
EPI-ISL-16959997_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959997
EPI-ISL-16959783_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959783
EPI-ISL-16959976_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959976
EPI-ISL-16960132_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960132
EPI-ISL-15774060_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774060
EPI-ISL-15774020_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774020
OM857317_Australia_2020	A-D.1.3.1	Australia	2020	OM857317
EPI-ISL-15774047_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774047
EPI-ISL-15774049_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774049
OM857318_Australia_2020	A-D.1.3.1	Australia	2020	OM857318
EPI-ISL-15774058_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774058
OM857316_Australia_2020	A-D.1.3.1	Australia	2020	OM857316
EPI-ISL-16959542_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959542
EPI-ISL-11817097_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817097
OM857359_Australia_2020	A-D.1.3.1	Australia	2020	OM857359
OM857319_Australia_2020	A-D.1.3.1	Australia	2020	OM857319
OM857320_Australia_2020	A-D.1.3.1	Australia	2020	OM857320
OM857321_Australia_2020	A-D.1.3.1	Australia	2020	OM857321
OM857309_Australia_2020	A-D.1.3.1	Australia	2020	OM857309
OM857312_Australia_2020	A-D.1.3.1	Australia	2020	OM857312
OM857324_Australia_2020	A-D.1.3.1	Australia	2020	OM857324
OM857311_Australia_2020	A-D.1.3.1	Australia	2020	OM857311
OM857344_Australia_2020	A-D.1.3.1	Australia	2020	OM857344
OM857345_Australia_2021	A-D.1.3.1	Australia	2021	OM857345
OM857307_Australia_2020	A-D.1.3.1	Australia	2020	OM857307
OM857294_Australia_2020	A-D.1.3.1	Australia	2020	OM857294
OM857362_Australia_2020	A-D.1.3.1	Australia	2020	OM857362
OM857306_Australia_2020	A-D.1.3.1	Australia	2020	OM857306
OM857347_Australia_2021	A-D.1.3.1	Australia	2021	OM857347
OM857346_Australia_2021	A-D.1.3.1	Australia	2021	OM857346
EPI-ISL-11817066_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817066
OM857308_Australia_2020	A-D.1.3.1	Australia	2020	OM857308
OM857343_Australia_2020	A-D.1.3.1	Australia	2020	OM857343
EPI-ISL-16959522_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959522
EPI-ISL-16959979_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959979
EPI-ISL-16959960_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959960
EPI-ISL-16959980_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959980
EPI-ISL-16959999_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959999
EPI-ISL-16959639_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959639
EPI-ISL-16959978_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959978
EPI-ISL-16959981_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959981
EPI-ISL-16959972_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959972
EPI-ISL-16959977_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959977
EPI-ISL-16959961_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959961
EPI-ISL-16959970_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959970
EPI-ISL-16959514_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959514
EPI-ISL-16959806_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959806
EPI-ISL-16959638_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959638
EPI-ISL-16959528_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959528
EPI-ISL-15774015_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774015
EPI-ISL-16959712_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959712
EPI-ISL-16959818_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959818
EPI-ISL-16959856_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959856
EPI-ISL-16959847_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959847
EPI-ISL-16959695_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959695
EPI-ISL-16959530_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959530
EPI-ISL-11817049_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817049
EPI-ISL-11817086_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817086
EPI-ISL-15774013_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774013
EPI-ISL-15774064_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774064
EPI-ISL-11817028_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817028
EPI-ISL-11817032_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817032
EPI-ISL-11817024_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817024
EPI-ISL-11817091_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817091
OM857230_Australia_2020	A-D.1.3.1	Australia	2020	OM857230
OM857231_Australia_2020	A-D.1.3.1	Australia	2020	OM857231
OM857242_Australia_2020	A-D.1.3.1	Australia	2020	OM857242
OM857233_Australia_2020	A-D.1.3.1	Australia	2020	OM857233
EPI-ISL-11817100_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817100
OM857214_Australia_2020	A-D.1.3.1	Australia	2020	OM857214
OM857355_Australia_2020	A-D.1.3.1	Australia	2020	OM857355
OM857228_Australia_2020	A-D.1.3.1	Australia	2020	OM857228
OM857363_Australia_2021	A-D.1.3.1	Australia	2021	OM857363
OM857229_Australia_2020	A-D.1.3.1	Australia	2020	OM857229
EPI-ISL-15774029_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774029
OM857264_Australia_2021	A-D.1.3.1	Australia	2021	OM857264
EPI-ISL-15774011_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774011
EPI-ISL-15774022_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774022
OM857249_Australia_2020	A-D.1.3.1	Australia	2020	OM857249
OM857227_Australia_2020	A-D.1.3.1	Australia	2020	OM857227
OM857240_Australia_2020	A-D.1.3.1	Australia	2020	OM857240
OM857213_Australia_2020	A-D.1.3.1	Australia	2020	OM857213
EPI-ISL-15774025_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774025
OM857225_Australia_2020	A-D.1.3.1	Australia	2020	OM857225
OM857216_Australia_2020	A-D.1.3.1	Australia	2020	OM857216
OM857226_Australia_2020	A-D.1.3.1	Australia	2020	OM857226
OM857215_Australia_2020	A-D.1.3.1	Australia	2020	OM857215
OM857218_Australia_2020	A-D.1.3.1	Australia	2020	OM857218
EPI-ISL-16959742_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959742
EPI-ISL-16959866_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959866
EPI-ISL-16959858_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959858
OM857237_Australia_2020	A-D.1.3.1	Australia	2020	OM857237
OM857220_Australia_2020	A-D.1.3.1	Australia	2020	OM857220
OM857224_Australia_2020	A-D.1.3.1	Australia	2020	OM857224
OM857222_Australia_2020	A-D.1.3.1	Australia	2020	OM857222
OM857356_Australia_2021	A-D.1.3.1	Australia	2021	OM857356
OM857223_Australia_2020	A-D.1.3.1	Australia	2020	OM857223
OM857245_Australia_2020	A-D.1.3.1	Australia	2020	OM857245
OM857248_Australia_2020	A-D.1.3.1	Australia	2020	OM857248
OM857244_Australia_2020	A-D.1.3.1	Australia	2020	OM857244
OM857262_Australia_2020	A-D.1.3.1	Australia	2020	OM857262
OM857263_Australia_2021	A-D.1.3.1	Australia	2021	OM857263
EPI-ISL-11817096_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817096
OM857243_Australia_2020	A-D.1.3.1	Australia	2020	OM857243
OM857250_Australia_2020	A-D.1.3.1	Australia	2020	OM857250
OM857241_Australia_2020	A-D.1.3.1	Australia	2020	OM857241
EPI-ISL-11817099_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817099
EPI-ISL-11817101_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817101
EPI-ISL-15774018_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774018
OM857235_Australia_2020	A-D.1.3.1	Australia	2020	OM857235
OM857236_Australia_2020	A-D.1.3.1	Australia	2020	OM857236
OM857358_Australia_2020	A-D.1.3.1	Australia	2020	OM857358
OM857232_Australia_2020	A-D.1.3.1	Australia	2020	OM857232
OM857239_Australia_2020	A-D.1.3.1	Australia	2020	OM857239
EPI-ISL-11817030_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817030
EPI-ISL-15774016_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774016
EPI-ISL-11817088_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817088
OM857254_Australia_2020	A-D.1.3.1	Australia	2020	OM857254
EPI-ISL-16959923_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959923
EPI-ISL-16959927_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959927
EPI-ISL-16959926_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959926
OM857257_Australia_2021	A-D.1.3.1	Australia	2021	OM857257
OM857256_Australia_2020	A-D.1.3.1	Australia	2020	OM857256
OM857258_Australia_2020	A-D.1.3.1	Australia	2020	OM857258
OM857255_Australia_2021	A-D.1.3.1	Australia	2021	OM857255
OM857259_Australia_2020	A-D.1.3.1	Australia	2020	OM857259
OM857260_Australia_2020	A-D.1.3.1	Australia	2020	OM857260
OM857251_Australia_2020	A-D.1.3.1	Australia	2020	OM857251
OM857252_Australia_2020	A-D.1.3.1	Australia	2020	OM857252
OM857261_Australia_2020	A-D.1.3.1	Australia	2020	OM857261
OM857267_Australia_2021	A-D.1.3.1	Australia	2021	OM857267
OM857360_Australia_2021	A-D.1.3.1	Australia	2021	OM857360
OM857265_Australia_2020	A-D.1.3.1	Australia	2020	OM857265
OM857253_Australia_2020	A-D.1.3.1	Australia	2020	OM857253
OM857234_Australia_2020	A-D.1.3.1	Australia	2020	OM857234
EPI-ISL-15774042_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774042
EPI-ISL-11817062_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817062
OM857277_Australia_2020	A-D.1.3.1	Australia	2020	OM857277
OM857353_Australia_2021	A-D.1.3.1	Australia	2021	OM857353
OM857271_Australia_2020	A-D.1.3.1	Australia	2020	OM857271
OM857273_Australia_2020	A-D.1.3.1	Australia	2020	OM857273
OM857282_Australia_2020	A-D.1.3.1	Australia	2020	OM857282
OM857288_Australia_2020	A-D.1.3.1	Australia	2020	OM857288
OM857289_Australia_2020	A-D.1.3.1	Australia	2020	OM857289
OM857270_Australia_2020	A-D.1.3.1	Australia	2020	OM857270
OM857276_Australia_2020	A-D.1.3.1	Australia	2020	OM857276
OM857275_Australia_2020	A-D.1.3.1	Australia	2020	OM857275
OM857352_Australia_2021	A-D.1.3.1	Australia	2021	OM857352
OM857354_Australia_2021	A-D.1.3.1	Australia	2021	OM857354
OM857286_Australia_2020	A-D.1.3.1	Australia	2020	OM857286
EPI-ISL-11817109_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817109
OM857350_Australia_2020	A-D.1.3.1	Australia	2020	OM857350
OM857279_Australia_2020	A-D.1.3.1	Australia	2020	OM857279
OM857351_Australia_2021	A-D.1.3.1	Australia	2021	OM857351
EPI-ISL-11817020_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817020
EPI-ISL-15774038_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-15774038
OM857283_Australia_2020	A-D.1.3.1	Australia	2020	OM857283
OM857285_Australia_2020	A-D.1.3.1	Australia	2020	OM857285
OM857274_Australia_2020	A-D.1.3.1	Australia	2020	OM857274
OM857280_Australia_2020	A-D.1.3.1	Australia	2020	OM857280
OM857281_Australia_2020	A-D.1.3.1	Australia	2020	OM857281
EPI-ISL-11817056_Australia_2021	A-D.1.3.1	Australia	2021	EPI-ISL-11817056
OM857293_Australia_2020	A-D.1.3.1	Australia	2020	OM857293
OM857292_Australia_2020	A-D.1.3.1	Australia	2020	OM857292
OM857291_Australia_2020	A-D.1.3.1	Australia	2020	OM857291
EPI-ISL-16959766_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16959766
EPI-ISL-16960086_New-Zealand_2021	A-D.1.3.1	New-Zealand	2021	EPI-ISL-16960086
MK749913_Nicaragua_2016	A-D.2	Nicaragua	2016	MK749913
EPI-ISL-6494788_England_2014	A-D.2	England	2014	EPI-ISL-6494788
ON237272_Argentina_2015	A-D.2	Argentina	2015	ON237272
EPI-ISL-16839036_Scotland_2022	A-D.2	Scotland	2022	EPI-ISL-16839036
MZ515901_Netherlands_2019	A-D.2	Netherlands	2019	MZ515901
MK749912_Nicaragua_2015	A-D.2	Nicaragua	2015	MK749912
EPI-ISL-6494796_England_2014	A-D.2	England	2014	EPI-ISL-6494796
MZ515709_Netherlands_2020	A-D.2.1	Netherlands	2020	MZ515709
MZ515859_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515859
MZ516080_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ516080
MZ515701_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515701
MZ515766_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515766
MZ515801_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515801
MZ515898_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515898
MZ516088_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ516088
MZ515651_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515651
MZ515696_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515696
MZ516132_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ516132
MZ516038_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ516038
MZ515877_Netherlands_2019	A-D.2.1	Netherlands	2019	MZ515877
ON237315_Argentina_2017	A-D.2.2	Argentina	2017	ON237315
ON237325_Argentina_2017	A-D.2.2	Argentina	2017	ON237325
ON237299_Argentina_2017	A-D.2.2	Argentina	2017	ON237299
MZ515852_Netherlands_2019	A-D.2.2	Netherlands	2019	MZ515852
ON237304_Argentina_2017	A-D.2.2	Argentina	2017	ON237304
ON237301_Argentina_2017	A-D.2.2	Argentina	2017	ON237301
ON237302_Argentina_2017	A-D.2.2	Argentina	2017	ON237302
ON237305_Argentina_2017	A-D.2.2	Argentina	2017	ON237305
