name	clade	CountryA	YearA	strain
ON237340_Argentina_2017	A-D.2.2	Argentina	2017	ON237340
EPI-ISL-6494821_England_2016	A-D.2.2	England	2016	EPI-ISL-6494821
MZ515566_United-Kingdom_2019	A-D.2.2	United-Kingdom	2019	MZ515566
EPI-ISL-15120681_Morocco_2015	A-D.2.2	Morocco	2015	EPI-ISL-15120681
EPI-ISL-15120785_Morocco_2019	A-D.2.2	Morocco	2019	EPI-ISL-15120785
EPI-ISL-6494785_England_2014	A-D.2.2	England	2014	EPI-ISL-6494785
EPI-ISL-6494806_England_2015	A-D.2.2	England	2015	EPI-ISL-6494806
EPI-ISL-15120716_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120716
EPI-ISL-6494988_England_2013	A-D.2.2	England	2013	EPI-ISL-6494988
EPI-ISL-6494809_England_2015	A-D.2.2	England	2015	EPI-ISL-6494809
ON237333_Argentina_2017	A-D.2.2	Argentina	2017	ON237333
ON237335_Argentina_2017	A-D.2.2	Argentina	2017	ON237335
ON237322_Argentina_2017	A-D.2.2	Argentina	2017	ON237322
ON237321_Argentina_2017	A-D.2.2	Argentina	2017	ON237321
ON237311_Argentina_2017	A-D.2.2	Argentina	2017	ON237311
ON237327_Argentina_2017	A-D.2.2	Argentina	2017	ON237327
ON237356_Argentina_2017	A-D.2.2	Argentina	2017	ON237356
MN630100_USA_2016	A-D.2.2	USA	2016	MN630100
EPI-ISL-15120728_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120728
MH447958_Thailand_2016	A-D.2.2	Thailand	2016	MH447958
MZ515740_Netherlands_2019	A-D.2.2	Netherlands	2019	MZ515740
MZ516072_United-Kingdom_2019	A-D.2.2	United-Kingdom	2019	MZ516072
MZ515833_Netherlands_2018	A-D.2.2	Netherlands	2018	MZ515833
MZ515841_Netherlands_2019	A-D.2.2	Netherlands	2019	MZ515841
MZ515835_Netherlands_2018	A-D.2.2	Netherlands	2018	MZ515835
MZ516053_Netherlands_2018	A-D.2.2	Netherlands	2018	MZ516053
EPI-ISL-6174136_Cote-dIvoire_2019	A-D.2.2	Cote-dIvoire	2019	EPI-ISL-6174136
EPI-ISL-5522630_Cote-dIvoire_2019	A-D.2.2	Cote-dIvoire	2019	EPI-ISL-5522630
MZ515985_Netherlands_2019	A-D.2.2	Netherlands	2019	MZ515985
MZ515703_Netherlands_2018	A-D.2.2	Netherlands	2018	MZ515703
EPI-ISL-6494811_England_2016	A-D.2.2	England	2016	EPI-ISL-6494811
EPI-ISL-15120688_Morocco_2015	A-D.2.2	Morocco	2015	EPI-ISL-15120688
EPI-ISL-15120717_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120717
EPI-ISL-15120689_Morocco_2015	A-D.2.2	Morocco	2015	EPI-ISL-15120689
EPI-ISL-15120730_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120730
EPI-ISL-6494800_England_2015	A-D.2.2	England	2015	EPI-ISL-6494800
MZ515939_Netherlands_2017	A-D.2.2	Netherlands	2017	MZ515939
MZ516108_Netherlands_2017	A-D.2.2	Netherlands	2017	MZ516108
EPI-ISL-15120694_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120694
EPI-ISL-15120715_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120715
EPI-ISL-16905447_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-16905447
EPI-ISL-15120713_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120713
EPI-ISL-15120692_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120692
EPI-ISL-15120783_Morocco_2018	A-D.2.2	Morocco	2018	EPI-ISL-15120783
EPI-ISL-15120727_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120727
EPI-ISL-15120703_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120703
ON237307_Argentina_2017	A-D.2.2	Argentina	2017	ON237307
ON237318_Argentina_2017	A-D.2.2	Argentina	2017	ON237318
ON237323_Argentina_2017	A-D.2.2	Argentina	2017	ON237323
ON237357_Argentina_2017	A-D.2.2	Argentina	2017	ON237357
EPI-ISL-15120774_Morocco_2017	A-D.2.2	Morocco	2017	EPI-ISL-15120774
ON237339_Argentina_2017	A-D.2.2	Argentina	2017	ON237339
ON237253_Argentina_2015	A-D.2.2	Argentina	2015	ON237253
ON237297_Argentina_2017	A-D.2.2	Argentina	2017	ON237297
ON237300_Argentina_2017	A-D.2.2	Argentina	2017	ON237300
ON237310_Argentina_2017	A-D.2.2	Argentina	2017	ON237310
ON237324_Argentina_2017	A-D.2.2	Argentina	2017	ON237324
EPI-ISL-15120706_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120706
MZ516129_United-Kingdom_2019	A-D.2.2	United-Kingdom	2019	MZ516129
MH383066_Lebanon_2014	A-D.2.2	Lebanon	2014	MH383066
EPI-ISL-6494993_England_2013	A-D.2.2	England	2013	EPI-ISL-6494993
ON237273_Argentina_2015	A-D.2.2	Argentina	2015	ON237273
EPI-ISL-15120777_Morocco_2017	A-D.2.2	Morocco	2017	EPI-ISL-15120777
EPI-ISL-15120721_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120721
EPI-ISL-15120738_Morocco_2017	A-D.2.2	Morocco	2017	EPI-ISL-15120738
EPI-ISL-15120745_Morocco_2017	A-D.2.2	Morocco	2017	EPI-ISL-15120745
EPI-ISL-15120739_Morocco_2017	A-D.2.2	Morocco	2017	EPI-ISL-15120739
EPI-ISL-15120723_Morocco_2016	A-D.2.2	Morocco	2016	EPI-ISL-15120723
EPI-ISL-15120743_Morocco_2017	A-D.2.2	Morocco	2017	EPI-ISL-15120743
ON237336_Argentina_2017	A-D.2.2	Argentina	2017	ON237336
ON237345_Argentina_2017	A-D.2.2	Argentina	2017	ON237345
MZ515559_United-Kingdom_2018	A-D.2.2	United-Kingdom	2018	MZ515559
MZ515905_United-Kingdom_2018	A-D.2.2	United-Kingdom	2018	MZ515905
MK749890_Nicaragua_2016	A-D.2.2	Nicaragua	2016	MK749890
MK749893_Nicaragua_2016	A-D.2.2	Nicaragua	2016	MK749893
MK749911_Nicaragua_2016	A-D.2.2	Nicaragua	2016	MK749911
MK749917_Nicaragua_2016	A-D.2.2	Nicaragua	2016	MK749917
MK749886_Nicaragua_2016	A-D.2.2	Nicaragua	2016	MK749886
MK749867_Nicaragua_2016	A-D.2.2	Nicaragua	2016	MK749867
ON237334_Argentina_2017	A-D.2.2	Argentina	2017	ON237334
ON237338_Argentina_2017	A-D.2.2	Argentina	2017	ON237338
MZ515804_Spain_2019	A-D.2.3	Spain	2019	MZ515804
MZ515851_Spain_2018	A-D.2.3	Spain	2018	MZ515851
MZ516052_Spain_2019	A-D.2.3	Spain	2019	MZ516052
MZ516026_Netherlands_2019	A-D.2.3	Netherlands	2019	MZ516026
MZ516044_Netherlands_2019	A-D.2.3	Netherlands	2019	MZ516044
MZ515609_Spain_2019	A-D.2.3	Spain	2019	MZ515609
MZ515902_Spain_2018	A-D.2.3	Spain	2018	MZ515902
MZ515956_Spain_2019	A-D.2.3	Spain	2019	MZ515956
MZ515887_Spain_2019	A-D.2.3	Spain	2019	MZ515887
ON237295_Argentina_2017	A-D.2.3	Argentina	2017	ON237295
EPI-ISL-10954007_England_2017	A-D.2.3	England	2017	EPI-ISL-10954007
EPI-ISL-10954008_England_2017	A-D.2.3	England	2017	EPI-ISL-10954008
LR699737_United-Kingdom_2017	A-D.2.3	United-Kingdom	2017	LR699737
MZ515575_United-Kingdom_2018	A-D.2.3	United-Kingdom	2018	MZ515575
MZ515909_United-Kingdom_2018	A-D.2.3	United-Kingdom	2018	MZ515909
MZ515850_United-Kingdom_2018	A-D.2.3	United-Kingdom	2018	MZ515850
MZ516028_United-Kingdom_2018	A-D.2.3	United-Kingdom	2018	MZ516028
MZ515569_United-Kingdom_2018	A-D.2.3	United-Kingdom	2018	MZ515569
MZ515921_United-Kingdom_2018	A-D.2.3	United-Kingdom	2018	MZ515921
ON237289_Argentina_2016	A-D.2.3	Argentina	2016	ON237289
ON237294_Argentina_2016	A-D.2.3	Argentina	2016	ON237294
EPI-ISL-16714809_Australia_2022	A-D.3	Australia	2022	EPI-ISL-16714809
EPI-ISL-14039046_Uganda_2021	A-D.3	Uganda	2021	EPI-ISL-14039046
MZ515666_United-Kingdom_2020	A-D.3	United-Kingdom	2020	MZ515666
MZ515993_United-Kingdom_2020	A-D.3	United-Kingdom	2020	MZ515993
MZ516023_United-Kingdom_2020	A-D.3	United-Kingdom	2020	MZ516023
MN306017_USA_2018	A-D.3	USA	2018	MN306017
MN306045_USA_2019	A-D.3	USA	2019	MN306045
MZ515619_Spain_2019	A-D.3	Spain	2019	MZ515619
EPI-ISL-11055719_South-Africa_2022	A-D.3	South-Africa	2022	EPI-ISL-11055719
EPI-ISL-11055721_South-Africa_2022	A-D.3	South-Africa	2022	EPI-ISL-11055721
EPI-ISL-11055720_South-Africa_2022	A-D.3	South-Africa	2022	EPI-ISL-11055720
EPI-ISL-11055728_South-Africa_2022	A-D.3	South-Africa	2022	EPI-ISL-11055728
EPI-ISL-12870553_South-Africa_2022	A-D.3	South-Africa	2022	EPI-ISL-12870553
EPI-ISL-11055727_South-Africa_2022	A-D.3	South-Africa	2022	EPI-ISL-11055727
EPI-ISL-12870547_South-Africa_2022	A-D.3	South-Africa	2022	EPI-ISL-12870547
EPI-ISL-16714774_Australia_2022	A-D.3	Australia	2022	EPI-ISL-16714774
EPI-ISL-15896178_Australia_2022	A-D.3	Australia	2022	EPI-ISL-15896178
EPI-ISL-16132394_USA_2022	A-D.3	USA	2022	EPI-ISL-16132394
OQ261748_Austria_2021	A-D.3	Austria	2021	OQ261748
EPI-ISL-16681183_USA_2022	A-D.3	USA	2022	EPI-ISL-16681183
MZ515668_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ515668
EPI-ISL-11055736_South-Africa_2021	A-D.3	South-Africa	2021	EPI-ISL-11055736
EPI-ISL-6174135_Cote-dIvoire_2019	A-D.3	Cote-dIvoire	2019	EPI-ISL-6174135
MZ516017_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ516017
EPI-ISL-6268624_China_2021	A-D.3	China	2021	EPI-ISL-6268624
OK500256_France_2021	A-D.3	France	2021	OK500256
MZ515693_Spain_2020	A-D.3	Spain	2020	MZ515693
EPI-ISL-16132344_USA_2022	A-D.3	USA	2022	EPI-ISL-16132344
EPI-ISL-16132340_USA_2022	A-D.3	USA	2022	EPI-ISL-16132340
EPI-ISL-16132349_USA_2022	A-D.3	USA	2022	EPI-ISL-16132349
OP890340_USA_2022	A-D.3	USA	2022	OP890340
EPI-ISL-17066831_Australia_2022	A-D.3	Australia	2022	EPI-ISL-17066831
EPI-ISL-16132332_USA_2022	A-D.3	USA	2022	EPI-ISL-16132332
EPI-ISL-16132391_USA_2022	A-D.3	USA	2022	EPI-ISL-16132391
MZ516039_Netherlands_2019	A-D.3	Netherlands	2019	MZ516039
EPI-ISL-12970420_Philippines_2019	A-D.3	Philippines	2019	EPI-ISL-12970420
MT422271_Russia_2019	A-D.3	Russia	2019	MT422271
EPI-ISL-17104707_Cambodia_2021	A-D.3	Cambodia	2021	EPI-ISL-17104707
MN306029_USA_2019	A-D.3	USA	2019	MN306029
EPI-ISL-16681311_USA_2022	A-D.3	USA	2022	EPI-ISL-16681311
EPI-ISL-16132378_USA_2022	A-D.3	USA	2022	EPI-ISL-16132378
EPI-ISL-16132356_USA_2022	A-D.3	USA	2022	EPI-ISL-16132356
EPI-ISL-16132364_USA_2022	A-D.3	USA	2022	EPI-ISL-16132364
ON152648_Russia_2021	A-D.3	Russia	2021	ON152648
MZ516112_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ516112
MZ515647_United-Kingdom_2018	A-D.3	United-Kingdom	2018	MZ515647
MZ516063_United-Kingdom_2018	A-D.3	United-Kingdom	2018	MZ516063
MZ515692_Spain_2018	A-D.3	Spain	2018	MZ515692
MZ515632_Netherlands_2018	A-D.3	Netherlands	2018	MZ515632
MZ515731_Netherlands_2018	A-D.3	Netherlands	2018	MZ515731
MZ515828_Netherlands_2018	A-D.3	Netherlands	2018	MZ515828
MZ516110_Netherlands_2018	A-D.3	Netherlands	2018	MZ516110
MZ515854_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ515854
MZ516027_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ516027
MN306048_USA_2019	A-D.3	USA	2019	MN306048
MT422269_Russia_2019	A-D.3	Russia	2019	MT422269
MT422270_Russia_2019	A-D.3	Russia	2019	MT422270
MZ151852_Russia_2020	A-D.3	Russia	2020	MZ151852
MZ151853_Russia_2020	A-D.3	Russia	2020	MZ151853
MZ515752_United-Kingdom_2018	A-D.3	United-Kingdom	2018	MZ515752
MZ515882_United-Kingdom_2018	A-D.3	United-Kingdom	2018	MZ515882
MZ515910_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ515910
MZ515923_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ515923
MZ515555_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ515555
MZ515679_United-Kingdom_2020	A-D.3	United-Kingdom	2020	MZ515679
MZ515723_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ515723
MZ515928_United-Kingdom_2019	A-D.3	United-Kingdom	2019	MZ515928
EPI-ISL-6268619_China_2020	A-D.3	China	2020	EPI-ISL-6268619
EPI-ISL-15896171_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896171
EPI-ISL-15896166_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896166
EPI-ISL-15896195_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896195
EPI-ISL-16714786_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714786
EPI-ISL-17066802_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066802
EPI-ISL-15896181_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896181
EPI-ISL-17066819_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066819
EPI-ISL-15896199_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896199
EPI-ISL-15896168_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896168
EPI-ISL-15896189_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896189
EPI-ISL-15896222_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896222
EPI-ISL-15896198_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896198
EPI-ISL-15896188_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896188
EPI-ISL-16714770_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714770
EPI-ISL-15896169_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896169
EPI-ISL-16714780_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714780
EPI-ISL-17066777_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066777
EPI-ISL-15896176_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896176
EPI-ISL-15896187_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896187
EPI-ISL-17066824_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066824
EPI-ISL-16714800_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714800
EPI-ISL-17066793_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066793
EPI-ISL-15896183_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896183
EPI-ISL-15896143_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896143
EPI-ISL-17066788_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066788
EPI-ISL-15896194_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896194
EPI-ISL-17066828_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066828
EPI-ISL-17066833_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066833
EPI-ISL-15896175_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896175
EPI-ISL-16714747_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714747
EPI-ISL-16714749_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714749
EPI-ISL-15896203_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896203
EPI-ISL-17066776_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066776
EPI-ISL-16714745_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714745
EPI-ISL-17066827_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066827
EPI-ISL-15896294_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896294
EPI-ISL-15896152_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896152
EPI-ISL-15896149_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896149
EPI-ISL-16714791_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714791
EPI-ISL-15896148_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896148
EPI-ISL-15896162_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896162
EPI-ISL-15896144_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896144
EPI-ISL-15896234_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896234
EPI-ISL-15896145_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896145
EPI-ISL-16714797_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714797
EPI-ISL-17066834_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-17066834
EPI-ISL-15896179_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896179
EPI-ISL-16714795_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714795
EPI-ISL-15896167_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896167
EPI-ISL-16714789_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714789
EPI-ISL-15896211_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896211
EPI-ISL-15896158_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896158
EPI-ISL-16714781_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-16714781
EPI-ISL-15896170_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896170
EPI-ISL-15896218_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896218
EPI-ISL-15896159_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896159
EPI-ISL-15896182_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896182
EPI-ISL-15896151_Australia_2022	A-D.3.1	Australia	2022	EPI-ISL-15896151
EPI-ISL-16839035_Scotland_2022	A-D.3.1	Scotland	2022	EPI-ISL-16839035
MH182054_Kenya_2016	A-D.4	Kenya	2016	MH182054
MH182030_Kenya_2015	A-D.4	Kenya	2015	MH182030
MH182036_Kenya_2015	A-D.4	Kenya	2015	MH182036
MH182013_Kenya_2014	A-D.4	Kenya	2014	MH182013
MH182020_Kenya_2014	A-D.4	Kenya	2014	MH182020
MH182008_Kenya_2014	A-D.4	Kenya	2014	MH182008
MH182010_Kenya_2014	A-D.4	Kenya	2014	MH182010
MH182032_Kenya_2015	A-D.4	Kenya	2015	MH182032
MH182021_Kenya_2014	A-D.4	Kenya	2014	MH182021
MH182050_Kenya_2015	A-D.4	Kenya	2015	MH182050
MH182049_Kenya_2015	A-D.4	Kenya	2015	MH182049
MH182028_Kenya_2015	A-D.4	Kenya	2015	MH182028
MH182014_Kenya_2014	A-D.4	Kenya	2014	MH182014
MH181992_Kenya_2013	A-D.4	Kenya	2013	MH181992
MH181991_Kenya_2013	A-D.4	Kenya	2013	MH181991
MH182060_Kenya_2016	A-D.4	Kenya	2016	MH182060
MH182061_Kenya_2016	A-D.4	Kenya	2016	MH182061
MH182019_Kenya_2014	A-D.4	Kenya	2014	MH182019
MH182044_Kenya_2015	A-D.4	Kenya	2015	MH182044
MH182045_Kenya_2015	A-D.4	Kenya	2015	MH182045
MH182051_Kenya_2015	A-D.4	Kenya	2015	MH182051
MH182043_Kenya_2015	A-D.4	Kenya	2015	MH182043
MH182059_Kenya_2016	A-D.4	Kenya	2016	MH182059
MH182018_Kenya_2014	A-D.4	Kenya	2014	MH182018
MH182029_Kenya_2015	A-D.4	Kenya	2015	MH182029
MH182035_Kenya_2015	A-D.4	Kenya	2015	MH182035
MH182012_Kenya_2014	A-D.4	Kenya	2014	MH182012
MH182027_Kenya_2014	A-D.4	Kenya	2014	MH182027
MH182037_Kenya_2015	A-D.4	Kenya	2015	MH182037
MH182011_Kenya_2014	A-D.4	Kenya	2014	MH182011
MH182016_Kenya_2014	A-D.4	Kenya	2014	MH182016
MH182003_Kenya_2014	A-D.4	Kenya	2014	MH182003
MH182001_Kenya_2014	A-D.4	Kenya	2014	MH182001
MH182031_Kenya_2015	A-D.4	Kenya	2015	MH182031
MH181997_Kenya_2013	A-D.4	Kenya	2013	MH181997
MH181998_Kenya_2014	A-D.4	Kenya	2014	MH181998
EPI-ISL-11055715_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055715
EPI-ISL-12529644_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529644
EPI-ISL-11055735_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055735
EPI-ISL-12529634_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529634
EPI-ISL-12529647_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529647
EPI-ISL-11055743_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055743
EPI-ISL-12870543_South-Africa_2022	A-D.4.1	South-Africa	2022	EPI-ISL-12870543
EPI-ISL-12870544_South-Africa_2022	A-D.4.1	South-Africa	2022	EPI-ISL-12870544
EPI-ISL-11055737_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055737
EPI-ISL-11055718_South-Africa_2022	A-D.4.1	South-Africa	2022	EPI-ISL-11055718
EPI-ISL-12529657_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529657
EPI-ISL-12529635_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529635
EPI-ISL-12529638_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529638
EPI-ISL-11055749_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055749
EPI-ISL-12529643_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529643
EPI-ISL-11055742_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055742
EPI-ISL-12529640_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529640
EPI-ISL-12529645_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529645
EPI-ISL-11055716_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055716
EPI-ISL-12529639_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529639
EPI-ISL-12529646_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529646
EPI-ISL-11055738_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055738
EPI-ISL-12529642_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-12529642
EPI-ISL-11055752_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055752
