name	clade	CountryA	YearA	strain
MZ515682_United-Kingdom_2019	A-D.4.1	United-Kingdom	2019	MZ515682
EPI-ISL-11055717_South-Africa_2021	A-D.4.1	South-Africa	2021	EPI-ISL-11055717
EPI-ISL-15120670_Morocco_2014	A-D.5	Morocco	2014	EPI-ISL-15120670
ON237271_Argentina_2015	A-D.5	Argentina	2015	ON237271
EPI-ISL-15120672_Morocco_2014	A-D.5	Morocco	2014	EPI-ISL-15120672
EPI-ISL-15120671_Morocco_2014	A-D.5	Morocco	2014	EPI-ISL-15120671
EPI-ISL-15120673_Morocco_2014	A-D.5	Morocco	2014	EPI-ISL-15120673
EPI-ISL-6494820_England_2016	A-D.5	England	2016	EPI-ISL-6494820
EPI-ISL-15055315_Argentina_2019	A-D.5	Argentina	2019	EPI-ISL-15055315
EPI-ISL-15055318_Argentina_2019	A-D.5	Argentina	2019	EPI-ISL-15055318
EPI-ISL-15120786_Morocco_2019	A-D.5	Morocco	2019	EPI-ISL-15120786
EPI-ISL-6494822_England_2016	A-D.5	England	2016	EPI-ISL-6494822
EPI-ISL-15120775_Morocco_2017	A-D.5	Morocco	2017	EPI-ISL-15120775
EPI-ISL-15120781_Morocco_2018	A-D.5	Morocco	2018	EPI-ISL-15120781
ON237320_Argentina_2017	A-D.5	Argentina	2017	ON237320
MZ515782_United-Kingdom_2018	A-D.5	United-Kingdom	2018	MZ515782
EPI-ISL-15120780_Morocco_2018	A-D.5	Morocco	2018	EPI-ISL-15120780
EPI-ISL-12970407_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970407
EPI-ISL-12970409_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970409
EPI-ISL-12970417_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970417
EPI-ISL-12970411_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970411
EPI-ISL-12970421_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970421
EPI-ISL-12970412_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970412
EPI-ISL-12970413_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970413
EPI-ISL-17417579_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-17417579
EPI-ISL-12970403_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970403
EPI-ISL-12970408_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970408
EPI-ISL-17417584_Philippines_2020	A-D.5	Philippines	2020	EPI-ISL-17417584
MZ515825_Netherlands_2019	A-D.5	Netherlands	2019	MZ515825
EPI-ISL-13297850_Belgium_2022	A-D.5	Belgium	2022	EPI-ISL-13297850
MZ515592_Netherlands_2019	A-D.5	Netherlands	2019	MZ515592
MZ515884_Netherlands_2019	A-D.5	Netherlands	2019	MZ515884
MZ516134_Netherlands_2019	A-D.5	Netherlands	2019	MZ516134
MZ515616_Netherlands_2019	A-D.5	Netherlands	2019	MZ515616
MZ515780_Netherlands_2019	A-D.5	Netherlands	2019	MZ515780
EPI-ISL-6208724_Egypt_2020	A-D.5	Egypt	2020	EPI-ISL-6208724
EPI-ISL-6208725_Egypt_2020	A-D.5	Egypt	2020	EPI-ISL-6208725
EPI-ISL-6208727_Egypt_2020	A-D.5	Egypt	2020	EPI-ISL-6208727
EPI-ISL-16959620_New-Zealand_2021	A-D.5	New-Zealand	2021	EPI-ISL-16959620
EPI-ISL-12970416_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970416
EPI-ISL-17417581_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-17417581
EPI-ISL-12970419_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970419
EPI-ISL-17417592_Philippines_2020	A-D.5	Philippines	2020	EPI-ISL-17417592
EPI-ISL-12970414_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-12970414
EPI-ISL-17417595_Philippines_2019	A-D.5	Philippines	2019	EPI-ISL-17417595
EPI-ISL-17417583_Philippines_2020	A-D.5	Philippines	2020	EPI-ISL-17417583
EPI-ISL-17417598_Philippines_2020	A-D.5	Philippines	2020	EPI-ISL-17417598
EPI-ISL-16839032_Scotland_2022	A-D.5	Scotland	2022	EPI-ISL-16839032
EPI-ISL-16839038_Scotland_2022	A-D.5.1	Scotland	2022	EPI-ISL-16839038
EPI-ISL-16132363_USA_2022	A-D.5.1	USA	2022	EPI-ISL-16132363
MZ515567_United-Kingdom_2019	A-D.5.1	United-Kingdom	2019	MZ515567
MZ516012_United-Kingdom_2019	A-D.5.1	United-Kingdom	2019	MZ516012
EPI-ISL-11055729_South-Africa_2022	A-D.5.1	South-Africa	2022	EPI-ISL-11055729
EPI-ISL-11055731_South-Africa_2022	A-D.5.1	South-Africa	2022	EPI-ISL-11055731
EPI-ISL-12529637_South-Africa_2021	A-D.5.1	South-Africa	2021	EPI-ISL-12529637
EPI-ISL-11055748_South-Africa_2021	A-D.5.1	South-Africa	2021	EPI-ISL-11055748
EPI-ISL-11055760_South-Africa_2021	A-D.5.1	South-Africa	2021	EPI-ISL-11055760
EPI-ISL-11055726_South-Africa_2022	A-D.5.1	South-Africa	2022	EPI-ISL-11055726
EPI-ISL-14769848_South-Africa_2022	A-D.5.1	South-Africa	2022	EPI-ISL-14769848
EPI-ISL-11055722_South-Africa_2022	A-D.5.1	South-Africa	2022	EPI-ISL-11055722
EPI-ISL-11055753_South-Africa_2021	A-D.5.1	South-Africa	2021	EPI-ISL-11055753
EPI-ISL-11055755_South-Africa_2021	A-D.5.1	South-Africa	2021	EPI-ISL-11055755
EPI-ISL-11055747_South-Africa_2021	A-D.5.1	South-Africa	2021	EPI-ISL-11055747
EPI-ISL-11055768_South-Africa_2022	A-D.5.1	South-Africa	2022	EPI-ISL-11055768
EPI-ISL-11055745_South-Africa_2021	A-D.5.1	South-Africa	2021	EPI-ISL-11055745
MZ515749_United-Kingdom_2019	A-D.5.1	United-Kingdom	2019	MZ515749
EPI-ISL-16681284_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16681284
EPI-ISL-16132351_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132351
EPI-ISL-16681285_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16681285
EPI-ISL-16132339_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132339
EPI-ISL-16681408_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16681408
EPI-ISL-16132353_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132353
EPI-ISL-16132404_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132404
EPI-ISL-16132389_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132389
EPI-ISL-16132407_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132407
EPI-ISL-16132397_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132397
EPI-ISL-16132392_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132392
EPI-ISL-16132396_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132396
EPI-ISL-16132408_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132408
EPI-ISL-16132398_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132398
EPI-ISL-16132395_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132395
OP890339_USA_2022	A-D.5.2	USA	2022	OP890339
EPI-ISL-16681259_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16681259
EPI-ISL-16681336_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16681336
OQ171929_USA_2022	A-D.5.2	USA	2022	OQ171929
EPI-ISL-16132361_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132361
EPI-ISL-16132348_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132348
EPI-ISL-16132350_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132350
EPI-ISL-16132334_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132334
EPI-ISL-16132405_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132405
EPI-ISL-16132338_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132338
EPI-ISL-16132390_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132390
OP890338_USA_2022	A-D.5.2	USA	2022	OP890338
EPI-ISL-16132393_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132393
EPI-ISL-16132328_USA_2021	A-D.5.2	USA	2021	EPI-ISL-16132328
EPI-ISL-16132403_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132403
EPI-ISL-16132399_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132399
EPI-ISL-16132406_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132406
EPI-ISL-16132377_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132377
EPI-ISL-15055323_Argentina_2021	A-D.5.2	Argentina	2021	EPI-ISL-15055323
EPI-ISL-15055327_Argentina_2021	A-D.5.2	Argentina	2021	EPI-ISL-15055327
EPI-ISL-15055325_Argentina_2021	A-D.5.2	Argentina	2021	EPI-ISL-15055325
EPI-ISL-15055328_Argentina_2021	A-D.5.2	Argentina	2021	EPI-ISL-15055328
EPI-ISL-15750188_France_2021	A-D.5.2	France	2021	EPI-ISL-15750188
EPI-ISL-15750189_France_2021	A-D.5.2	France	2021	EPI-ISL-15750189
EPI-ISL-15750198_France_2021	A-D.5.2	France	2021	EPI-ISL-15750198
EPI-ISL-15750187_France_2021	A-D.5.2	France	2021	EPI-ISL-15750187
EPI-ISL-16132368_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132368
OK500260_France_2021	A-D.5.2	France	2021	OK500260
EPI-ISL-16132355_USA_2022	A-D.5.2	USA	2022	EPI-ISL-16132355
EPI-ISL-16959692_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959692
EPI-ISL-16960046_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960046
EPI-ISL-16959743_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959743
EPI-ISL-16959831_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959831
EPI-ISL-16959943_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959943
EPI-ISL-16960099_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960099
EPI-ISL-16959575_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959575
EPI-ISL-16959881_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959881
EPI-ISL-16959617_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959617
EPI-ISL-16959772_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959772
EPI-ISL-16959885_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959885
EPI-ISL-16960064_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960064
EPI-ISL-16959659_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959659
EPI-ISL-16959728_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959728
EPI-ISL-16959750_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959750
EPI-ISL-16959819_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959819
EPI-ISL-16959706_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959706
EPI-ISL-16959751_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959751
EPI-ISL-16959945_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959945
EPI-ISL-16959656_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959656
EPI-ISL-16959661_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959661
EPI-ISL-16959746_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959746
EPI-ISL-16960023_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960023
EPI-ISL-16959820_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959820
EPI-ISL-16959954_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959954
EPI-ISL-16959671_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959671
EPI-ISL-16959846_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959846
EPI-ISL-16959574_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959574
EPI-ISL-16959975_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959975
EPI-ISL-16959648_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959648
EPI-ISL-16959863_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959863
EPI-ISL-16959641_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959641
EPI-ISL-16959643_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959643
EPI-ISL-16959736_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959736
EPI-ISL-16959834_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959834
EPI-ISL-16959720_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959720
EPI-ISL-16959942_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959942
EPI-ISL-16959714_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959714
EPI-ISL-16959534_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959534
EPI-ISL-16959630_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959630
EPI-ISL-16960065_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960065
EPI-ISL-16960050_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960050
EPI-ISL-16959627_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959627
EPI-ISL-16960061_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960061
EPI-ISL-16959871_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959871
EPI-ISL-16959759_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959759
EPI-ISL-16960129_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960129
EPI-ISL-16959758_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959758
EPI-ISL-16959653_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959653
EPI-ISL-16960012_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960012
EPI-ISL-16959757_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959757
EPI-ISL-16959632_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959632
EPI-ISL-16959829_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959829
EPI-ISL-16959567_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959567
EPI-ISL-16959773_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959773
EPI-ISL-16959995_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959995
EPI-ISL-16959700_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959700
EPI-ISL-16960038_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960038
EPI-ISL-16959745_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959745
EPI-ISL-16959665_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959665
EPI-ISL-16960082_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960082
EPI-ISL-16959622_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959622
EPI-ISL-16960111_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960111
EPI-ISL-16959833_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959833
EPI-ISL-16959957_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959957
EPI-ISL-16960048_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960048
EPI-ISL-16960049_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960049
EPI-ISL-16960081_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960081
EPI-ISL-16959603_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959603
EPI-ISL-16960088_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960088
EPI-ISL-16959604_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959604
EPI-ISL-16959710_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959710
EPI-ISL-16959948_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959948
EPI-ISL-16959694_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959694
EPI-ISL-16959883_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959883
EPI-ISL-16960076_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960076
EPI-ISL-16959635_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959635
EPI-ISL-16959722_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959722
EPI-ISL-16959606_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959606
EPI-ISL-16959686_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959686
EPI-ISL-16959886_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959886
EPI-ISL-16959748_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959748
EPI-ISL-16959693_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959693
EPI-ISL-16960011_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960011
EPI-ISL-16960057_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960057
EPI-ISL-16959730_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959730
EPI-ISL-16960047_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960047
EPI-ISL-16960056_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960056
EPI-ISL-16959545_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959545
EPI-ISL-16959727_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959727
EPI-ISL-16960074_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960074
EPI-ISL-16959646_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959646
EPI-ISL-16959690_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959690
EPI-ISL-16959821_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959821
EPI-ISL-16959698_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959698
EPI-ISL-16959905_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959905
EPI-ISL-16960066_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960066
EPI-ISL-16959922_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959922
EPI-ISL-16959571_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959571
EPI-ISL-16960115_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960115
EPI-ISL-16959536_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959536
EPI-ISL-16959832_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959832
EPI-ISL-16960101_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960101
EPI-ISL-16959951_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959951
EPI-ISL-16960037_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960037
EPI-ISL-16960036_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960036
EPI-ISL-16959713_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959713
EPI-ISL-16959548_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959548
EPI-ISL-16959682_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959682
EPI-ISL-16959609_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959609
EPI-ISL-16960062_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960062
EPI-ISL-16960114_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960114
EPI-ISL-16959702_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959702
EPI-ISL-16960084_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960084
EPI-ISL-16959835_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959835
EPI-ISL-16959688_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959688
EPI-ISL-16959500_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959500
EPI-ISL-16960045_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960045
EPI-ISL-16959667_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959667
EPI-ISL-16959953_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959953
EPI-ISL-16959591_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959591
EPI-ISL-16959683_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959683
EPI-ISL-16959764_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959764
EPI-ISL-16960131_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960131
EPI-ISL-16959731_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959731
EPI-ISL-16960039_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960039
EPI-ISL-16960059_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960059
EPI-ISL-16960085_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960085
EPI-ISL-16959584_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959584
EPI-ISL-16959674_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959674
EPI-ISL-16959889_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959889
EPI-ISL-16959767_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959767
EPI-ISL-16960073_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960073
EPI-ISL-16959946_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959946
EPI-ISL-16960008_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960008
EPI-ISL-16959576_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959576
EPI-ISL-16959778_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959778
EPI-ISL-16960152_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960152
EPI-ISL-16959655_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959655
EPI-ISL-16959719_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959719
EPI-ISL-16959949_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959949
EPI-ISL-16959666_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959666
EPI-ISL-16959776_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16959776
EPI-ISL-16960055_New-Zealand_2021	A-D.5.3	New-Zealand	2021	EPI-ISL-16960055
