name	Consortium20230721
MG642037_USA_1980	B.1
MG642047_USA_1980	B.1
MG642065_USA_1981	B.1
MG642078_USA_1982	B.1
MG642025_USA_1982	B.1
MG642044_USA_1982	B.1
MG642059_USA_1983	B.1
MG642045_USA_1979	B.1
MG642027_USA_1991	B.2
MG642054_USA_1991	B.2
MG642072_USA_1991	B.2
EPI-ISL-15771625_USA_1991	B.2
MG642036_USA_1989	B.2
MG642082_USA_1989	B.2
MG642066_USA_1990	B.2
MG642046_USA_1984	B.2
MG642043_USA_1982	B.2
MG642042_USA_1985	B.2
MG642057_USA_1984	B.2
MG642039_USA_1985	B.2
MG642051_USA_1986	B.2
MG642076_USA_1987	B.2
MG642068_USA_1987	B.2
EPI-ISL-15771618_USA_1995	B.3
MG642064_USA_1995	B.3
EPI-ISL-15771617_USA_1990	B.3
EPI-ISL-15771626_USA_1994	B.3
EPI-ISL-15771628_USA_1994	B.3
MG642062_USA_1996	B.3
EPI-ISL-15771621_USA_1992	B.3
MG642049_USA_1993	B.3
EPI-ISL-15820265_Canada_1995	B4
EPI-ISL-15771622_USA_1992	B4
EPI-ISL-15771630_USA_1994	B4
EPI-ISL-15751945_USA_2005	B.D
EPI-ISL-15751944_USA_2005	B.D
EPI-ISL-6494896_England_2008	B.D
MH594451_Kenya_2010	B.D
EPI-ISL-15751949_Kenya_2007	B.D
EPI-ISL-15751997_Brazil_2009	B.D
OK649721_Brazil_2009	B.D
OK649702_Brazil_2009	B.D
EPI-ISL-15751957_Brazil_2010	B.D
OK649707_Brazil_2009	B.D
EPI-ISL-15751950_Brazil_2010	B.D
EPI-ISL-15751954_Brazil_2010	B.D
OK649706_Brazil_2009	B.D
OK649711_Brazil_2009	B.D
EPI-ISL-15752003_Brazil_2008	B.D
OK649698_Brazil_2009	B.D
OK649713_Brazil_2009	B.D
OK649725_Brazil_2010	B.D
OK649709_Brazil_2009	B.D
EPI-ISL-15752001_Brazil_2009	B.D
MH594443_Kenya_2010	B.D
MH594444_Kenya_2010	B.D
MH594461_Kenya_2010	B.D
MH594454_Kenya_2010	B.D
MH594460_Kenya_2010	B.D
MH594457_Kenya_2010	B.D
MH594452_Kenya_2010	B.D
MH594429_Kenya_2010	B.D
MH594369_Kenya_2010	B.D
MH594370_Kenya_2010	B.D
MH594367_Kenya_2010	B.D
MH594352_Kenya_2010	B.D
MH594350_Kenya_2010	B.D
MH594414_Kenya_2010	B.D
MH594418_Kenya_2010	B.D
MH594410_Kenya_2010	B.D
MH594402_Kenya_2010	B.D
MH594435_Kenya_2010	B.D
MH594416_Kenya_2010	B.D
MH594409_Kenya_2010	B.D
MH594423_Kenya_2010	B.D
MH594415_Kenya_2010	B.D
MH594420_Kenya_2010	B.D
MH594413_Kenya_2010	B.D
MH594417_Kenya_2010	B.D
MH594404_Kenya_2010	B.D
MH594407_Kenya_2010	B.D
MH594381_Kenya_2010	B.D
MH594386_Kenya_2010	B.D
MH594383_Kenya_2010	B.D
MH594389_Kenya_2010	B.D
MH594365_Kenya_2010	B.D
MH594379_Kenya_2010	B.D
MH594373_Kenya_2010	B.D
MH594371_Kenya_2010	B.D
MH594387_Kenya_2010	B.D
EPI-ISL-15751948_Kenya_2007	B.D
EPI-ISL-15751946_Kenya_2009	B.D
EPI-ISL-15751947_Kenya_2008	B.D
EPI-ISL-6494898_England_2008	B.D
EPI-ISL-15752004_Brazil_2008	B.D
EPI-ISL-15752002_Brazil_2008	B.D
MK109765_Jordan_2011	B.D
MK109769_Jordan_2011	B.D
MK109789_Jordan_2011	B.D
EPI-ISL-6494932_England_2010	B.D
MK109781_Jordan_2011	B.D
EPI-ISL-6494926_England_2009	B.D
MK109770_Jordan_2010	B.D
EPI-ISL-6494902_England_2008	B.D
EPI-ISL-6494906_England_2009	B.D
EPI-ISL-15751995_Brazil_2009	B.D
OK649714_Brazil_2009	B.D
OK649719_Brazil_2009	B.D
EPI-ISL-6494933_England_2010	B.D.1
EPI-ISL-6494900_England_2008	B.D.1
KY249662_United-Kingdom_2013	B.D.1
OK649699_Brazil_2009	B.D.1
EPI-ISL-6494923_England_2009	B.D.1
KY249659_United-Kingdom_2013	B.D.1
EPI-ISL-6494910_England_2009	B.D.1
EPI-ISL-6494924_England_2009	B.D.1
EPI-ISL-6494914_England_2009	B.D.1
MH594445_Kenya_2010	B.D.1
MH594450_Kenya_2010	B.D.1
MH594447_Kenya_2010	B.D.1
MH594430_Kenya_2010	B.D.1
MH594433_Kenya_2010	B.D.1
MH594431_Kenya_2010	B.D.1
MF001042_USA_2015	B.D.1
EPI-ISL-6494918_England_2009	B.D.1
EPI-ISL-15004436_Morocco_2012	B.D.1.1
EPI-ISL-15004437_Morocco_2012	B.D.1.1
EPI-ISL-15004434_Morocco_2012	B.D.1.1
ON237101_Argentina_2014	B.D.1.1
ON237110_Argentina_2014	B.D.1.1
ON237120_Argentina_2014	B.D.1.1
KY249661_United-Kingdom_2013	B.D.1.1
KY249666_United-Kingdom_2013	B.D.1.1
KY249674_United-Kingdom_2012	B.D.1.1
EPI-ISL-15004432_Morocco_2012	B.D.1.1
ON237115_Argentina_2014	B.D.1.1
ON237117_Argentina_2014	B.D.1.1
EPI-ISL-15751994_Brazil_2009	B.D
EPI-ISL-15751993_Brazil_2009	B.D
OK649703_Brazil_2009	B.D
OK649715_Brazil_2009	B.D
OK649720_Brazil_2009	B.D
EPI-ISL-6494917_England_2009	B.D
EPI-ISL-6494905_England_2009	B.D
MK453523_USA_2009	B.D
OK649722_Brazil_2010	B.D
EPI-ISL-15751953_Brazil_2010	B.D
MF001044_USA_2015	B.D
OK649700_Brazil_2009	B.D
ON237143_Argentina_2015	B.D.2
ON237164_Argentina_2015	B.D.2
ON237145_Argentina_2015	B.D.2
ON237086_Argentina_2014	B.D.2
ON237096_Argentina_2014	B.D.2
ON237105_Argentina_2014	B.D.2
ON237124_Argentina_2014	B.D.2
ON237119_Argentina_2014	B.D.2
MW582529_Germany_2015	B.D.2
ON237116_Argentina_2014	B.D.2
ON237156_Argentina_2015	B.D.2
MK749883_Nicaragua_2015	B.D.2
MK109766_Jordan_2013	B.D.2
MK109783_Jordan_2013	B.D.2
MK109784_Jordan_2013	B.D.2
MK109780_Jordan_2013	B.D.2
MK109788_Jordan_2013	B.D.2
MK109778_Jordan_2012	B.D.2
MK109768_Jordan_2013	B.D.2
MK109771_Jordan_2013	B.D.2
ON237131_Argentina_2015	B.D.2
ON237142_Argentina_2015	B.D.2
ON237153_Argentina_2015	B.D.2
KY249668_United-Kingdom_2012	B.D.2
ON237108_Argentina_2014	B.D.2
ON237087_Argentina_2014	B.D.2
KY249663_United-Kingdom_2013	B.D.2
ON237158_Argentina_2015	B.D.2
ON237165_Argentina_2015	B.D.2
MK109767_Jordan_2013	B.D.2
ON237193_Argentina_2016	B.D.2
KY249669_United-Kingdom_2012	B.D.2
KY249671_United-Kingdom_2012	B.D.2
MH594437_Kenya_2010	B.D.2
MH594441_Kenya_2010	B.D.2
MH594426_Kenya_2010	B.D.2
MH594399_Kenya_2010	B.D.2
MH594400_Kenya_2010	B.D.2
MH594390_Kenya_2010	B.D.2
MH594393_Kenya_2010	B.D.2
EPI-ISL-6494934_England_2010	B.D.2
KY249672_United-Kingdom_2012	B.D.2
KY249675_United-Kingdom_2012	B.D.2
KY249676_United-Kingdom_2012	B.D.2
EPI-ISL-6494945_England_2011	B.D.2
EPI-ISL-6494944_England_2011	B.D.2
EPI-ISL-6494947_England_2011	B.D.2
ON237144_Argentina_2015	B.D.2
ON237147_Argentina_2015	B.D.2
ON237098_Argentina_2014	B.D.2
ON237113_Argentina_2014	B.D.2
ON237111_Argentina_2014	B.D.2
ON237100_Argentina_2014	B.D.2
ON237103_Argentina_2014	B.D.2
ON237088_Argentina_2014	B.D.2
EPI-ISL-6494930_England_2010	B.D.2
ON237085_Argentina_2014	B.D.2
ON237090_Argentina_2014	B.D.2
ON237092_Argentina_2014	B.D.2
ON237102_Argentina_2014	B.D.2
ON237121_Argentina_2014	B.D.2
EPI-ISL-15751943_USA_2014	B.D.2
ON237157_Argentina_2015	B.D.2
ON237093_Argentina_2014	B.D.2
ON237112_Argentina_2014	B.D.2
ON237118_Argentina_2014	B.D.2
ON237140_Argentina_2015	B.D.2
ON237141_Argentina_2015	B.D.2
ON237109_Argentina_2014	B.D.2
KY249658_United-Kingdom_2013	B.D.2
MK749900_Nicaragua_2013	B.D.2
OK649727_Brazil_2010	B.D.2
EPI-ISL-6494936_England_2010	B.D.2
MK109764_Jordan_2013	B.D.2
EPI-ISL-6494942_England_2011	B.D.2
MK109779_Jordan_2010	B.D.2
OK649724_Brazil_2010	B.D.2
EPI-ISL-6494928_England_2010	B.D.2
EPI-ISL-6494929_England_2010	B.D.2
OK649723_Brazil_2010	B.D.2
EPI-ISL-6494927_England_2010	B.D.2
EPI-ISL-6494943_England_2011	B.D.2
EPI-ISL-6494946_England_2011	B.D.2
EPI-ISL-6494907_England_2009	B.D.2
EPI-ISL-6494916_England_2009	B.D.2
EPI-ISL-6494921_England_2009	B.D.2
EPI-ISL-6494940_England_2010	B.D.2
OK649710_Brazil_2009	B.D.2
EPI-ISL-6494897_England_2008	B.D.2
EPI-ISL-15751955_Brazil_2010	B.D.2
OK649729_Brazil_2010	B.D.2
EPI-ISL-6494938_England_2010	B.D.2
EPI-ISL-15004431_Morocco_2012	B.D.2
EPI-ISL-6494931_England_2010	B.D.2
EPI-ISL-15751956_Brazil_2010	B.D.2
EPI-ISL-6494937_England_2010	B.D.2
OK649701_Brazil_2009	B.D.2
OK649712_Brazil_2009	B.D.2
EPI-ISL-6494939_England_2010	B.D.2
EPI-ISL-15751951_Brazil_2010	B.D.2
EPI-ISL-6494948_England_2011	B.D.2
EPI-ISL-15751952_Brazil_2010	B.D.3
OK649728_Brazil_2010	B.D.3
EPI-ISL-15751998_Brazil_2009	B.D.3
EPI-ISL-15751992_Brazil_2009	B.D.3
OK649704_Brazil_2009	B.D.3
EPI-ISL-15751996_Brazil_2009	B.D.3
OK649708_Brazil_2009	B.D.3
EPI-ISL-15752000_Brazil_2009	B.D.3
OK649705_Brazil_2009	B.D.3
OK649726_Brazil_2010	B.D.3
EPI-ISL-15751999_Brazil_2009	B.D.3
EPI-ISL-6494987_England_2013	B.D.3
KY249664_United-Kingdom_2013	B.D.3
KY249677_United-Kingdom_2012	B.D.3
EPI-ISL-6494913_England_2009	B.D.3
EPI-ISL-6494941_England_2010	B.D.3
KY249670_United-Kingdom_2012	B.D.3
KY249656_United-Kingdom_2014	B.D.3
ON237089_Argentina_2014	B.D.3
MK989761_Kenya_2015	B.D.3
EPI-ISL-6494790_England_2014	B.D.3
EPI-ISL-6494791_England_2014	B.D.3
KY249667_United-Kingdom_2012	B.D.3
KY249673_United-Kingdom_2012	B.D.3
LC385000_Philippines_2015	B.D.3.1
LC385007_Philippines_2015	B.D.3.1
EPI-ISL-6494812_England_2016	B.D.3.1
LC385001_Philippines_2014	B.D.3.1
MK109786_Jordan_2012	B.D.3.1
EPI-ISL-10914986_Australia_2015	B.D.3.1
EPI-ISL-6494810_England_2016	B.D.3.1
EPI-ISL-6494795_England_2014	B.D.3.1
EPI-ISL-6494797_England_2015	B.D.3.1
ON237136_Argentina_2015	B.D.3.1
ON237146_Argentina_2015	B.D.3.1
ON237151_Argentina_2015	B.D.3.1
ON237129_Argentina_2015	B.D.3.1
ON237162_Argentina_2015	B.D.3.1
ON237167_Argentina_2015	B.D.3.1
ON237154_Argentina_2015	B.D.3.1
KY249657_United-Kingdom_2014	B.D.3.1
ON237114_Argentina_2014	B.D.3.1
EPI-ISL-15120685_Morocco_2015	B.D.3.1
MK109782_Jordan_2013	B.D.3.1
EPI-ISL-5522629_Cote-dIvoire_2018	B.D.3.1
EPI-ISL-6174134_Cote-dIvoire_2017	B.D.3.1
MZ516025_Netherlands_2017	B.D.3.1
EPI-ISL-5522625_Cote-dIvoire_2017	B.D.3.1
EPI-ISL-5522626_Cote-dIvoire_2017	B.D.3.1
EPI-ISL-15120734_Morocco_2016	B.D.3.1
ON237099_Argentina_2014	B.D.3.1
ON237130_Argentina_2015	B.D.3
ON237134_Argentina_2015	B.D.3
ON237133_Argentina_2015	B.D.3
ON237159_Argentina_2015	B.D.3
ON237160_Argentina_2015	B.D.3
MZ515611_Netherlands_2018	B.D.3.2
MZ515868_Netherlands_2018	B.D.3.2
MZ515674_Netherlands_2018	B.D.3.2
ON237179_Argentina_2016	B.D.3.2
ON237204_Argentina_2016	B.D.3.2
EPI-ISL-15120762_Morocco_2017	B.D.3.2
LR699726_United-Kingdom_2017	B.D.3.2
ON237177_Argentina_2016	B.D.3.2
ON237198_Argentina_2016	B.D.3.2
ON237191_Argentina_2016	B.D.3.2
ON237200_Argentina_2016	B.D.3.2
ON237186_Argentina_2016	B.D.3.2
ON237201_Argentina_2016	B.D.3.2
ON237207_Argentina_2016	B.D.3.2
MZ515574_Netherlands_2018	B.D.3.2
ON237184_Argentina_2016	B.D.3.2
ON237178_Argentina_2016	B.D.3.2
ON237196_Argentina_2016	B.D.3.2
ON237181_Argentina_2016	B.D.3.2
ON237180_Argentina_2016	B.D.3.2
ON237194_Argentina_2016	B.D.3.2
ON237209_Argentina_2016	B.D.3.2
ON237192_Argentina_2016	B.D.3.2
ON237174_Argentina_2016	B.D.3.2
ON237182_Argentina_2016	B.D.3.2
ON237199_Argentina_2016	B.D.3.2
ON237185_Argentina_2016	B.D.3.2
ON237197_Argentina_2016	B.D.3.2
ON237173_Argentina_2016	B.D.3.2
ON237206_Argentina_2016	B.D.3.2
LC488177_Japan_2016	B.D.3.2
EPI-ISL-6494826_England_2016	B.D.3.2
MZ515554_Netherlands_2017	B.D.3.2
EPI-ISL-16714592_England_2022	B.D.3.2
EPI-ISL-16714315_England_2021	B.D.3.2
EPI-ISL-16714730_England_2022	B.D.3.2
OK500261_France_2021	B.D.3.2
OK500263_France_2021	B.D.3.2
EPI-ISL-15120795_Morocco_2019	B.D.3.2
EPI-ISL-6174137_Cote-dIvoire_2018	B.D.3.2
MK749871_Nicaragua_2015	B.D.3.2
MK749892_Nicaragua_2015	B.D.3.2
MK749872_Nicaragua_2016	B.D.3.2
MK749898_Nicaragua_2015	B.D.3.2
MK749902_Nicaragua_2015	B.D.3.2
EPI-ISL-4569432_Australia_2015	B.D.3.2
EPI-ISL-15120752_Morocco_2017	B.D.3.2
ON237148_Argentina_2015	B.D.3.2
ON237217_Argentina_2017	B.D.3.2
ON237150_Argentina_2015	B.D.3.2
ON237168_Argentina_2015	B.D.3.2
LC384999_Philippines_2014	B.D.3.2
LC385005_Philippines_2014	B.D.3.2
MK749873_Nicaragua_2015	B.D.3.2
MK749881_Nicaragua_2015	B.D.3.2
MK749877_Nicaragua_2015	B.D.3.2
MK749891_Nicaragua_2015	B.D.3.2
MK749899_Nicaragua_2016	B.D.3.2
ON237084_Argentina_2014	B.D.3.2
ON237122_Argentina_2014	B.D.3.2
ON237091_Argentina_2014	B.D.3.2
ON237127_Argentina_2014	B.D.3.2
ON237152_Argentina_2015	B.D.3.2
ON237125_Argentina_2014	B.D.3.2
LC384997_Philippines_2014	B.D.3.2
EPI-ISL-6494804_England_2015	B.D.3.2
EPI-ISL-15120705_Morocco_2016	B.D.3.2
EPI-ISL-15120707_Morocco_2016	B.D.3.2
KY249683_United-Kingdom_2016	B.D.3.2
EPI-ISL-6494803_England_2015	B.D.3.2
KY249681_United-Kingdom_2016	B.D.3.2
MZ515587_Netherlands_2018	B.D.3.2
MZ515996_Netherlands_2018	B.D.3.2
MZ515793_Netherlands_2017	B.D.3.2
MZ515869_Netherlands_2018	B.D.3.2
MZ516126_Netherlands_2017	B.D.3.2
EPI-ISL-15120764_Morocco_2017	B.D.3.2
ON237166_Argentina_2015	B.D.3.2
ON237203_Argentina_2016	B.D.3.2
ON237176_Argentina_2016	B.D.3.2
ON237189_Argentina_2016	B.D.3.2
ON237183_Argentina_2016	B.D.3.2
EPI-ISL-6494814_England_2016	B.D.3.2
EPI-ISL-15120757_Morocco_2017	B.D.3.2
EPI-ISL-15120761_Morocco_2017	B.D.3.2
EPI-ISL-15120756_Morocco_2017	B.D.3.2
EPI-ISL-15120769_Morocco_2017	B.D.3.2
EPI-ISL-15120765_Morocco_2017	B.D.3.2
LR699738_Spain_2018	B.D.3.2
LR699740_Spain_2018	B.D.3.2
LR699739_Spain_2018	B.D.3.2
LR699741_Spain_2017	B.D.3.2
EPI-ISL-6494827_England_2016	B.D.3.2
ON237211_Argentina_2017	B.D.3.2
MH327947_India_2017	B.D.3.2
MZ515918_Netherlands_2017	B.D.3.2
EPI-ISL-6494798_England_2015	B.D.3.2
MK989762_Kenya_2015	B.D.3.2
MZ515764_Netherlands_2019	B.D.3.2
EPI-ISL-15120722_Morocco_2016	B.D.3.2
LR699735_United-Kingdom_2017	B.D.3.2
MZ515924_United-Kingdom_2018	B.D.3.2
EPI-ISL-6494799_England_2015	B.D.3.2
KY249682_United-Kingdom_2016	B.D.3.2
EPI-ISL-6494825_England_2016	B.D.3.2
MZ515831_Netherlands_2018	B.D.3.2
MZ516082_Netherlands_2017	B.D.3.2
MZ515603_Netherlands_2017	B.D.3.2
EPI-ISL-15120746_Morocco_2017	B.D.3.2
EPI-ISL-6174138_Egypt_2019	B.D.3.2
LC385006_Philippines_2016	B.D.3.2
MZ516041_Netherlands_2018	B.D.3.2
MK749866_Nicaragua_2015	B.D.3.2
MK749880_Nicaragua_2015	B.D.3.2
MK749914_Nicaragua_2015	B.D.3.2
MK749879_Nicaragua_2015	B.D.3.2
MK749904_Nicaragua_2015	B.D.3.2
MK749888_Nicaragua_2015	B.D.3.2
MK749878_Nicaragua_2015	B.D.3.2
MK749906_Nicaragua_2015	B.D.3.2
MK749907_Nicaragua_2015	B.D.3.2
MK749903_Nicaragua_2015	B.D.3.2
MK749870_Nicaragua_2015	B.D.3.2
MK749874_Nicaragua_2015	B.D.3.2
MK749915_Nicaragua_2016	B.D.3.2
MK749897_Nicaragua_2016	B.D.3.2
MK749908_Nicaragua_2016	B.D.3.2
MK749905_Nicaragua_2015	B.D.3.2
MK749889_Nicaragua_2015	B.D.3.2
MK749896_Nicaragua_2015	B.D.3.2
MK749876_Nicaragua_2015	B.D.3.2
MK749875_Nicaragua_2016	B.D.3.2
MK749868_Nicaragua_2016	B.D.3.2
MK749882_Nicaragua_2016	B.D.3.2
MK749885_Nicaragua_2016	B.D.3.2
MK749901_Nicaragua_2016	B.D.3.2
MK749869_Nicaragua_2016	B.D.3.2
MK749916_Nicaragua_2016	B.D.3.2
MK749894_Nicaragua_2016	B.D.3.2
MK749910_Nicaragua_2016	B.D.3.2
MK749887_Nicaragua_2015	B.D.3.2
LR699743_Spain_2018	B.D.3.2
MZ515648_Netherlands_2018	B.D.3.2
MZ515836_Netherlands_2018	B.D.3.2
MZ516104_Netherlands_2018	B.D.3.2
MZ516045_United-Kingdom_2017	B.D.3.2
OM857396_Australia_2020	B.D.3.2
OM857397_Australia_2020	B.D.3.2
MT040084_USA_2016	B.D.3.2
MT040088_USA_2016	B.D.3.2
MT040086_USA_2016	B.D.3.2
LC385008_Philippines_2016	B.D.3.2
MT040087_USA_2016	B.D.3.2
ON237214_Argentina_2017	B.D.3.2
ON237216_Argentina_2017	B.D.3.2
ON237155_Argentina_2015	B.D.3.2
EPI-ISL-15120687_Morocco_2015	B.D.3.2
EPI-ISL-15120699_Morocco_2016	B.D.3.2
EPI-ISL-15120698_Morocco_2016	B.D.3.2
EPI-ISL-15120740_Morocco_2017	B.D.3.2
EPI-ISL-15120742_Morocco_2017	B.D.3.2
EPI-ISL-15120693_Morocco_2016	B.D.3.2
EPI-ISL-15120700_Morocco_2016	B.D.3.2
EPI-ISL-15120766_Morocco_2017	B.D.3.2
EPI-ISL-15120736_Morocco_2016	B.D.3.2
EPI-ISL-15120704_Morocco_2016	B.D.3.2
EPI-ISL-15120711_Morocco_2016	B.D.3.2
EPI-ISL-15120708_Morocco_2016	B.D.3.2
EPI-ISL-15120686_Morocco_2015	B.D.3.2
EPI-ISL-15120784_Morocco_2018	B.D.3.2
EPI-ISL-15120712_Morocco_2016	B.D.3.2
ON237138_Argentina_2015	B.D.3.2
EPI-ISL-15120749_Morocco_2017	B.D.3.2
EPI-ISL-15120733_Morocco_2016	B.D.3.2
EPI-ISL-15120684_Morocco_2015	B.D.3.2
EPI-ISL-15120767_Morocco_2017	B.D.3.2
EPI-ISL-16905450_Morocco_2016	B.D.3.2
EPI-ISL-6494786_England_2014	B.D.3.2
EPI-ISL-5522627_Cote-dIvoire_2017	B.D.3.2
LR699742_Spain_2017	B.D.3.2
EPI-ISL-6174132_Cote-dIvoire_2017	B.D.3.2
EPI-ISL-6174133_Cote-dIvoire_2017	B.D.3.2
MZ516032_Netherlands_2017	B.D.3.2
EPI-ISL-15120691_Morocco_2016	B.D.3.2
MZ515889_Netherlands_2019	B.D.3.2
EPI-ISL-15120737_Morocco_2017	B.D.3.2
EPI-ISL-15120751_Morocco_2017	B.D.3.2
EPI-ISL-15120758_Morocco_2017	B.D.3.2
EPI-ISL-15120759_Morocco_2017	B.D.3.2
EPI-ISL-15120755_Morocco_2017	B.D.3.2
EPI-ISL-15120768_Morocco_2017	B.D.3.2
EPI-ISL-15120725_Morocco_2016	B.D.3.2
EPI-ISL-15120747_Morocco_2017	B.D.3.2
EPI-ISL-15120724_Morocco_2016	B.D.3.2
EPI-ISL-15120720_Morocco_2016	B.D.3.2
EPI-ISL-15120697_Morocco_2016	B.D.3.2
EPI-ISL-15120744_Morocco_2017	B.D.3.2
EPI-ISL-15120702_Morocco_2016	B.D.3.2
EPI-ISL-15120714_Morocco_2016	B.D.3.2
EPI-ISL-15120701_Morocco_2016	B.D.3.2
EPI-ISL-16905449_Morocco_2016	B.D.3.2
KY674984_USA_2016	B.D.3.2
EPI-ISL-15120763_Morocco_2017	B.D.3.2
EPI-ISL-15120750_Morocco_2017	B.D.3.2
EPI-ISL-15120732_Morocco_2016	B.D.3.2
EPI-ISL-15120741_Morocco_2017	B.D.3.2
EPI-ISL-15120760_Morocco_2017	B.D.3.2
EPI-ISL-15120753_Morocco_2017	B.D.3.2
EPI-ISL-15120695_Morocco_2016	B.D.3.2
EPI-ISL-15120709_Morocco_2016	B.D.3.2
EPI-ISL-15120696_Morocco_2016	B.D.3.2
EPI-ISL-15120710_Morocco_2016	B.D.3.2
EPI-ISL-15120735_Morocco_2016	B.D.3.2
EPI-ISL-15120748_Morocco_2017	B.D.3.2
ON237208_Argentina_2016	B.D.3.2
KY249660_United-Kingdom_2013	B.D.3.2
EPI-ISL-15772196_USA_2017	B.D.3.2.1
MZ515970_United-Kingdom_2018	B.D.3.2.1
OQ261736_Austria_2019	B.D.3.2.1
MZ515591_United-Kingdom_2018	B.D.3.2.1
EPI-ISL-6268457_China_2020	B.D.3.2.1
EPI-ISL-6268597_China_2020	B.D.3.2.1
EPI-ISL-6494813_England_2016	B.D.3.2.1
MZ515608_Spain_2019	B.D.3.2.1
EPI-ISL-15067703_Argentina_2018	B.D.3.2.1
EPI-ISL-15055347_Argentina_2018	B.D.3.2.1
EPI-ISL-15067694_Argentina_2018	B.D.3.2.1
MZ515613_United-Kingdom_2018	B.D.3.2.1
MZ516095_Netherlands_2018	B.D.3.2.1
MZ515761_Netherlands_2018	B.D.3.2.1
MZ516022_Netherlands_2018	B.D.3.2.1
EPI-ISL-10954009_England_2018	B.D.3.2.1
MK534511_Russia_2018	B.D.3.2.1
MZ515612_Netherlands_2017	B.D.3.2.1
MK534510_Russia_2018	B.D.3.2.1
MZ515625_Netherlands_2018	B.D.3.2.1
MZ515865_Netherlands_2018	B.D.3.2.1
MZ515665_Netherlands_2017	B.D.3.2.1
MZ515683_Netherlands_2018	B.D.3.2.1
MZ516113_Netherlands_2019	B.D.3.2.1
EPI-ISL-15120779_Morocco_2017	B.D.3.2.1
