name	clade	CountryB	YearB	strain
MG642037_USA_1980	B-C.1	USA	1980	MG642037
MG642047_USA_1980	B-C.1	USA	1980	MG642047
MG642065_USA_1981	B-C.1	USA	1981	MG642065
MG642078_USA_1982	B-C.1	USA	1982	MG642078
MG642025_USA_1982	B-C.1	USA	1982	MG642025
MG642044_USA_1982	B-C.1	USA	1982	MG642044
MG642059_USA_1983	B-C.1	USA	1983	MG642059
MG642045_USA_1979	B-C.1	USA	1979	MG642045
MG642027_USA_1991	B-C.2	USA	1991	MG642027
MG642054_USA_1991	B-C.2	USA	1991	MG642054
MG642072_USA_1991	B-C.2	USA	1991	MG642072
EPI-ISL-15771625_USA_1991	B-C.2	USA	1991	EPI-ISL-15771625
MG642036_USA_1989	B-C.2	USA	1989	MG642036
MG642082_USA_1989	B-C.2	USA	1989	MG642082
MG642066_USA_1990	B-C.2	USA	1990	MG642066
MG642046_USA_1984	B-C.2	USA	1984	MG642046
MG642043_USA_1982	B-C.2	USA	1982	MG642043
MG642042_USA_1985	B-C.2	USA	1985	MG642042
MG642057_USA_1984	B-C.2	USA	1984	MG642057
MG642039_USA_1985	B-C.2	USA	1985	MG642039
MG642051_USA_1986	B-C.2	USA	1986	MG642051
MG642076_USA_1987	B-C.2	USA	1987	MG642076
MG642068_USA_1987	B-C.2	USA	1987	MG642068
EPI-ISL-15771618_USA_1995	B-C.3	USA	1995	EPI-ISL-15771618
MG642064_USA_1995	B-C.3	USA	1995	MG642064
EPI-ISL-15771617_USA_1990	B-C.3	USA	1990	EPI-ISL-15771617
EPI-ISL-15771626_USA_1994	B-C.3	USA	1994	EPI-ISL-15771626
EPI-ISL-15771628_USA_1994	B-C.3	USA	1994	EPI-ISL-15771628
MG642062_USA_1996	B-C.3	USA	1996	MG642062
EPI-ISL-15771621_USA_1992	B-C.3	USA	1992	EPI-ISL-15771621
MG642049_USA_1993	B-C.3	USA	1993	MG642049
EPI-ISL-15820265_Canada_1995	B-C.4	Canada	1995	EPI-ISL-15820265
EPI-ISL-15771622_USA_1992	B-C.4	USA	1992	EPI-ISL-15771622
EPI-ISL-15771630_USA_1994	B-C.4	USA	1994	EPI-ISL-15771630
KP856966_USA_19998	B-D	USA	1998	KP856966
EPI-ISL-15751945_USA_2005	B-D	USA	2005	EPI-ISL-15751945
EPI-ISL-15751944_USA_2005	B-D	USA	2005	EPI-ISL-15751944
EPI-ISL-6494896_England_2008	B-D	England	2008	EPI-ISL-6494896
MH594451_Kenya_2010	B-D	Kenya	2010	MH594451
EPI-ISL-15751949_Kenya_2007	B-D	Kenya	2007	EPI-ISL-15751949
EPI-ISL-15751997_Brazil_2009	B-D	Brazil	2009	EPI-ISL-15751997
OK649721_Brazil_2009	B-D	Brazil	2009	OK649721
OK649702_Brazil_2009	B-D	Brazil	2009	OK649702
EPI-ISL-15751957_Brazil_2010	B-D	Brazil	2010	EPI-ISL-15751957
OK649707_Brazil_2009	B-D	Brazil	2009	OK649707
EPI-ISL-15751950_Brazil_2010	B-D	Brazil	2010	EPI-ISL-15751950
EPI-ISL-15751954_Brazil_2010	B-D	Brazil	2010	EPI-ISL-15751954
OK649706_Brazil_2009	B-D	Brazil	2009	OK649706
OK649711_Brazil_2009	B-D	Brazil	2009	OK649711
EPI-ISL-15752003_Brazil_2008	B-D	Brazil	2008	EPI-ISL-15752003
OK649698_Brazil_2009	B-D	Brazil	2009	OK649698
OK649713_Brazil_2009	B-D	Brazil	2009	OK649713
OK649725_Brazil_2010	B-D	Brazil	2010	OK649725
OK649709_Brazil_2009	B-D	Brazil	2009	OK649709
EPI-ISL-15752001_Brazil_2009	B-D	Brazil	2009	EPI-ISL-15752001
MH594443_Kenya_2010	B-D.2	Kenya	2010	MH594443
MH594444_Kenya_2010	B-D.2	Kenya	2010	MH594444
MH594461_Kenya_2010	B-D.2	Kenya	2010	MH594461
MH594454_Kenya_2010	B-D.2	Kenya	2010	MH594454
MH594460_Kenya_2010	B-D.2	Kenya	2010	MH594460
MH594457_Kenya_2010	B-D.2	Kenya	2010	MH594457
MH594452_Kenya_2010	B-D.2	Kenya	2010	MH594452
MH594429_Kenya_2010	B-D.2	Kenya	2010	MH594429
MH594369_Kenya_2010	B-D.2	Kenya	2010	MH594369
MH594370_Kenya_2010	B-D.2	Kenya	2010	MH594370
MH594367_Kenya_2010	B-D.2	Kenya	2010	MH594367
MH594352_Kenya_2010	B-D.2	Kenya	2010	MH594352
MH594350_Kenya_2010	B-D.2	Kenya	2010	MH594350
MH594414_Kenya_2010	B-D.3	Kenya	2010	MH594414
MH594418_Kenya_2010	B-D.3	Kenya	2010	MH594418
MH594410_Kenya_2010	B-D.3	Kenya	2010	MH594410
MH594402_Kenya_2010	B-D.3	Kenya	2010	MH594402
MH594435_Kenya_2010	B-D.3	Kenya	2010	MH594435
MH594416_Kenya_2010	B-D.3	Kenya	2010	MH594416
MH594409_Kenya_2010	B-D.3	Kenya	2010	MH594409
MH594423_Kenya_2010	B-D.3	Kenya	2010	MH594423
MH594415_Kenya_2010	B-D.3	Kenya	2010	MH594415
MH594420_Kenya_2010	B-D.3	Kenya	2010	MH594420
MH594413_Kenya_2010	B-D.3	Kenya	2010	MH594413
MH594417_Kenya_2010	B-D.3	Kenya	2010	MH594417
MH594404_Kenya_2010	B-D.3	Kenya	2010	MH594404
MH594407_Kenya_2010	B-D.3	Kenya	2010	MH594407
MH594381_Kenya_2010	B-D.3	Kenya	2010	MH594381
MH594386_Kenya_2010	B-D.3	Kenya	2010	MH594386
MH594383_Kenya_2010	B-D.3	Kenya	2010	MH594383
MH594389_Kenya_2010	B-D.3	Kenya	2010	MH594389
MH594365_Kenya_2010	B-D.3	Kenya	2010	MH594365
MH594379_Kenya_2010	B-D.3	Kenya	2010	MH594379
MH594373_Kenya_2010	B-D.3	Kenya	2010	MH594373
MH594371_Kenya_2010	B-D.3	Kenya	2010	MH594371
MH594387_Kenya_2010	B-D.3	Kenya	2010	MH594387
EPI-ISL-15751948_Kenya_2007	B-D	Kenya	2007	EPI-ISL-15751948
EPI-ISL-15751946_Kenya_2009	B-D	Kenya	2009	EPI-ISL-15751946
EPI-ISL-15751947_Kenya_2008	B-D	Kenya	2008	EPI-ISL-15751947
EPI-ISL-6494898_England_2008	B-D	England	2008	EPI-ISL-6494898
EPI-ISL-15752004_Brazil_2008	B-D	Brazil	2008	EPI-ISL-15752004
EPI-ISL-15752002_Brazil_2008	B-D	Brazil	2008	EPI-ISL-15752002
MK109765_Jordan_2011	B-D	Jordan	2011	MK109765
MK109769_Jordan_2011	B-D	Jordan	2011	MK109769
MK109789_Jordan_2011	B-D	Jordan	2011	MK109789
EPI-ISL-6494932_England_2010	B-D	England	2010	EPI-ISL-6494932
MK109781_Jordan_2011	B-D	Jordan	2011	MK109781
EPI-ISL-6494926_England_2009	B-D	England	2009	EPI-ISL-6494926
MK109770_Jordan_2010	B-D	Jordan	2010	MK109770
EPI-ISL-6494902_England_2008	B-D	England	2008	EPI-ISL-6494902
EPI-ISL-6494906_England_2009	B-D	England	2009	EPI-ISL-6494906
EPI-ISL-15751995_Brazil_2009	B-D	Brazil	2009	EPI-ISL-15751995
OK649714_Brazil_2009	B-D	Brazil	2009	OK649714
OK649719_Brazil_2009	B-D	Brazil	2009	OK649719
EPI-ISL-6494933_England_2010	B-D.1	England	2010	EPI-ISL-6494933
EPI-ISL-6494900_England_2008	B-D.1	England	2008	EPI-ISL-6494900
KY249662_United-Kingdom_2013	B-D.1	United-Kingdom	2013	KY249662
OK649699_Brazil_2009	B-D.1	Brazil	2009	OK649699
EPI-ISL-6494923_England_2009	B-D.1	England	2009	EPI-ISL-6494923
KY249659_United-Kingdom_2013	B-D.1	United-Kingdom	2013	KY249659
EPI-ISL-6494910_England_2009	B-D.1	England	2009	EPI-ISL-6494910
EPI-ISL-6494924_England_2009	B-D.1	England	2009	EPI-ISL-6494924
EPI-ISL-6494914_England_2009	B-D.1	England	2009	EPI-ISL-6494914
MH594445_Kenya_2010	B-D.1	Kenya	2010	MH594445
MH594450_Kenya_2010	B-D.1	Kenya	2010	MH594450
MH594447_Kenya_2010	B-D.1	Kenya	2010	MH594447
MH594430_Kenya_2010	B-D.1	Kenya	2010	MH594430
MH594433_Kenya_2010	B-D.1	Kenya	2010	MH594433
MH594431_Kenya_2010	B-D.1	Kenya	2010	MH594431
MF001042_USA_2015	B-D.1	USA	2015	MF001042
EPI-ISL-6494918_England_2009	B-D.1	England	2009	EPI-ISL-6494918
EPI-ISL-15004436_Morocco_2012	B-D.1.1	Morocco	2012	EPI-ISL-15004436
EPI-ISL-15004437_Morocco_2012	B-D.1.1	Morocco	2012	EPI-ISL-15004437
EPI-ISL-15004434_Morocco_2012	B-D.1.1	Morocco	2012	EPI-ISL-15004434
ON237101_Argentina_2014	B-D.1.1	Argentina	2014	ON237101
ON237110_Argentina_2014	B-D.1.1	Argentina	2014	ON237110
ON237120_Argentina_2014	B-D.1.1	Argentina	2014	ON237120
KY249661_United-Kingdom_2013	B-D.1.1	United-Kingdom	2013	KY249661
KY249666_United-Kingdom_2013	B-D.1.1	United-Kingdom	2013	KY249666
KY249674_United-Kingdom_2012	B-D.1.1	United-Kingdom	2012	KY249674
EPI-ISL-15004432_Morocco_2012	B-D.1.1	Morocco	2012	EPI-ISL-15004432
ON237115_Argentina_2014	B-D.1.1	Argentina	2014	ON237115
ON237117_Argentina_2014	B-D.1.1	Argentina	2014	ON237117
EPI-ISL-15751994_Brazil_2009	B-D	Brazil	2009	EPI-ISL-15751994
EPI-ISL-15751993_Brazil_2009	B-D	Brazil	2009	EPI-ISL-15751993
OK649703_Brazil_2009	B-D	Brazil	2009	OK649703
OK649715_Brazil_2009	B-D	Brazil	2009	OK649715
OK649720_Brazil_2009	B-D	Brazil	2009	OK649720
EPI-ISL-6494917_England_2009	B-D	England	2009	EPI-ISL-6494917
EPI-ISL-6494905_England_2009	B-D	England	2009	EPI-ISL-6494905
MK453523_USA_2009	B-D	USA	2009	MK453523
OK649722_Brazil_2010	B-D	Brazil	2010	OK649722
EPI-ISL-15751953_Brazil_2010	B-D	Brazil	2010	EPI-ISL-15751953
MF001044_USA_2015	B-D	USA	2015	MF001044
OK649700_Brazil_2009	B-D	Brazil	2009	OK649700
ON237143_Argentina_2015	B-D.4	Argentina	2015	ON237143
ON237164_Argentina_2015	B-D.4	Argentina	2015	ON237164
ON237145_Argentina_2015	B-D.4	Argentina	2015	ON237145
ON237086_Argentina_2014	B-D.4	Argentina	2014	ON237086
ON237096_Argentina_2014	B-D.4	Argentina	2014	ON237096
ON237105_Argentina_2014	B-D.4	Argentina	2014	ON237105
ON237124_Argentina_2014	B-D.4	Argentina	2014	ON237124
ON237119_Argentina_2014	B-D.4	Argentina	2014	ON237119
MW582529_Germany_2015	B-D.4	Germany	2015	MW582529
ON237116_Argentina_2014	B-D.4	Argentina	2014	ON237116
ON237156_Argentina_2015	B-D.4	Argentina	2015	ON237156
MK749883_Nicaragua_2015	B-D.4	Nicaragua	2015	MK749883
MK109766_Jordan_2013	B-D.4	Jordan	2013	MK109766
MK109783_Jordan_2013	B-D.4	Jordan	2013	MK109783
MK109784_Jordan_2013	B-D.4	Jordan	2013	MK109784
MK109780_Jordan_2013	B-D.4	Jordan	2013	MK109780
MK109788_Jordan_2013	B-D.4	Jordan	2013	MK109788
MK109778_Jordan_2012	B-D.4	Jordan	2012	MK109778
MK109768_Jordan_2013	B-D.4	Jordan	2013	MK109768
MK109771_Jordan_2013	B-D.4	Jordan	2013	MK109771
ON237131_Argentina_2015	B-D.4	Argentina	2015	ON237131
ON237142_Argentina_2015	B-D.4	Argentina	2015	ON237142
ON237153_Argentina_2015	B-D.4	Argentina	2015	ON237153
KY249668_United-Kingdom_2012	B-D.4	United-Kingdom	2012	KY249668
ON237108_Argentina_2014	B-D.4	Argentina	2014	ON237108
ON237087_Argentina_2014	B-D.4	Argentina	2014	ON237087
KY249663_United-Kingdom_2013	B-D.4	United-Kingdom	2013	KY249663
ON237158_Argentina_2015	B-D.4	Argentina	2015	ON237158
ON237165_Argentina_2015	B-D.4	Argentina	2015	ON237165
MK109767_Jordan_2013	B-D.4	Jordan	2013	MK109767
ON237193_Argentina_2016	B-D.4	Argentina	2016	ON237193
KY249669_United-Kingdom_2012	B-D.4	United-Kingdom	2012	KY249669
KY249671_United-Kingdom_2012	B-D.4	United-Kingdom	2012	KY249671
MH594437_Kenya_2010	B-D.4	Kenya	2010	MH594437
MH594441_Kenya_2010	B-D.4	Kenya	2010	MH594441
MH594426_Kenya_2010	B-D.4	Kenya	2010	MH594426
MH594399_Kenya_2010	B-D.4	Kenya	2010	MH594399
MH594400_Kenya_2010	B-D.4	Kenya	2010	MH594400
MH594390_Kenya_2010	B-D.4	Kenya	2010	MH594390
MH594393_Kenya_2010	B-D.4	Kenya	2010	MH594393
EPI-ISL-6494934_England_2010	B-D.4	England	2010	EPI-ISL-6494934
KY249672_United-Kingdom_2012	B-D.4	United-Kingdom	2012	KY249672
KY249675_United-Kingdom_2012	B-D.4	United-Kingdom	2012	KY249675
KY249676_United-Kingdom_2012	B-D.4	United-Kingdom	2012	KY249676
EPI-ISL-6494945_England_2011	B-D.4	England	2011	EPI-ISL-6494945
EPI-ISL-6494944_England_2011	B-D.4	England	2011	EPI-ISL-6494944
EPI-ISL-6494947_England_2011	B-D.4	England	2011	EPI-ISL-6494947
ON237144_Argentina_2015	B-D.4	Argentina	2015	ON237144
ON237147_Argentina_2015	B-D.4	Argentina	2015	ON237147
ON237098_Argentina_2014	B-D.4	Argentina	2014	ON237098
ON237113_Argentina_2014	B-D.4	Argentina	2014	ON237113
ON237111_Argentina_2014	B-D.4	Argentina	2014	ON237111
ON237100_Argentina_2014	B-D.4	Argentina	2014	ON237100
ON237103_Argentina_2014	B-D.4	Argentina	2014	ON237103
ON237088_Argentina_2014	B-D.4	Argentina	2014	ON237088
EPI-ISL-6494930_England_2010	B-D.4	England	2010	EPI-ISL-6494930
ON237085_Argentina_2014	B-D.4	Argentina	2014	ON237085
ON237090_Argentina_2014	B-D.4	Argentina	2014	ON237090
ON237092_Argentina_2014	B-D.4	Argentina	2014	ON237092
ON237102_Argentina_2014	B-D.4	Argentina	2014	ON237102
ON237121_Argentina_2014	B-D.4	Argentina	2014	ON237121
EPI-ISL-15751943_USA_2014	B-D.4	USA	2014	EPI-ISL-15751943
ON237157_Argentina_2015	B-D.4	Argentina	2015	ON237157
ON237093_Argentina_2014	B-D.4	Argentina	2014	ON237093
ON237112_Argentina_2014	B-D.4	Argentina	2014	ON237112
ON237118_Argentina_2014	B-D.4	Argentina	2014	ON237118
ON237140_Argentina_2015	B-D.4	Argentina	2015	ON237140
ON237141_Argentina_2015	B-D.4	Argentina	2015	ON237141
ON237109_Argentina_2014	B-D.4	Argentina	2014	ON237109
KY249658_United-Kingdom_2013	B-D.4	United-Kingdom	2013	KY249658
MK749900_Nicaragua_2013	B-D.4	Nicaragua	2013	MK749900
OK649727_Brazil_2010	B-D.4	Brazil	2010	OK649727
EPI-ISL-6494936_England_2010	B-D.4	England	2010	EPI-ISL-6494936
MK109764_Jordan_2013	B-D.4	Jordan	2013	MK109764
EPI-ISL-6494942_England_2011	B-D.4	England	2011	EPI-ISL-6494942
MK109779_Jordan_2010	B-D.4	Jordan	2010	MK109779
OK649724_Brazil_2010	B-D.4	Brazil	2010	OK649724
EPI-ISL-6494928_England_2010	B-D.4	England	2010	EPI-ISL-6494928
EPI-ISL-6494929_England_2010	B-D.4	England	2010	EPI-ISL-6494929
OK649723_Brazil_2010	B-D.4	Brazil	2010	OK649723
EPI-ISL-6494927_England_2010	B-D.4	England	2010	EPI-ISL-6494927
EPI-ISL-6494943_England_2011	B-D.4	England	2011	EPI-ISL-6494943
EPI-ISL-6494946_England_2011	B-D.4	England	2011	EPI-ISL-6494946
EPI-ISL-6494907_England_2009	B-D.4	England	2009	EPI-ISL-6494907
EPI-ISL-6494916_England_2009	B-D.4	England	2009	EPI-ISL-6494916
EPI-ISL-6494921_England_2009	B-D.4	England	2009	EPI-ISL-6494921
EPI-ISL-6494940_England_2010	B-D.4	England	2010	EPI-ISL-6494940
OK649710_Brazil_2009	B-D.4	Brazil	2009	OK649710
EPI-ISL-6494897_England_2008	B-D.4	England	2008	EPI-ISL-6494897
EPI-ISL-15751955_Brazil_2010	B-D.4	Brazil	2010	EPI-ISL-15751955
OK649729_Brazil_2010	B-D.4	Brazil	2010	OK649729
EPI-ISL-6494938_England_2010	B-D.4	England	2010	EPI-ISL-6494938
EPI-ISL-15004431_Morocco_2012	B-D.4	Morocco	2012	EPI-ISL-15004431
EPI-ISL-6494931_England_2010	B-D.4	England	2010	EPI-ISL-6494931
EPI-ISL-15751956_Brazil_2010	B-D.4	Brazil	2010	EPI-ISL-15751956
EPI-ISL-6494937_England_2010	B-D.4	England	2010	EPI-ISL-6494937
OK649701_Brazil_2009	B-D.4	Brazil	2009	OK649701
OK649712_Brazil_2009	B-D.4	Brazil	2009	OK649712
EPI-ISL-6494939_England_2010	B-D.4	England	2010	EPI-ISL-6494939
EPI-ISL-15751951_Brazil_2010	B-D.4	Brazil	2010	EPI-ISL-15751951
EPI-ISL-6494948_England_2011	B-D.4	England	2011	EPI-ISL-6494948
EPI-ISL-15751952_Brazil_2010	B-D.5	Brazil	2010	EPI-ISL-15751952
OK649728_Brazil_2010	B-D.5	Brazil	2010	OK649728
EPI-ISL-15751998_Brazil_2009	B-D.5	Brazil	2009	EPI-ISL-15751998
EPI-ISL-15751992_Brazil_2009	B-D.5	Brazil	2009	EPI-ISL-15751992
OK649704_Brazil_2009	B-D.5	Brazil	2009	OK649704
EPI-ISL-15751996_Brazil_2009	B-D.5	Brazil	2009	EPI-ISL-15751996
OK649708_Brazil_2009	B-D.5	Brazil	2009	OK649708
EPI-ISL-15752000_Brazil_2009	B-D.5	Brazil	2009	EPI-ISL-15752000
OK649705_Brazil_2009	B-D.5	Brazil	2009	OK649705
OK649726_Brazil_2010	B-D.5	Brazil	2010	OK649726
EPI-ISL-15751999_Brazil_2009	B-D.5	Brazil	2009	EPI-ISL-15751999
EPI-ISL-6494987_England_2013	B-D.5	England	2013	EPI-ISL-6494987
KY249664_United-Kingdom_2013	B-D.5	United-Kingdom	2013	KY249664
KY249677_United-Kingdom_2012	B-D.5	United-Kingdom	2012	KY249677
EPI-ISL-6494913_England_2009	B-D.5	England	2009	EPI-ISL-6494913
EPI-ISL-6494941_England_2010	B-D.5	England	2010	EPI-ISL-6494941
KY249670_United-Kingdom_2012	B-D.5	United-Kingdom	2012	KY249670
KY249656_United-Kingdom_2014	B-D.5	United-Kingdom	2014	KY249656
ON237089_Argentina_2014	B-D.5	Argentina	2014	ON237089
MK989761_Kenya_2015	B-D.5	Kenya	2015	MK989761
EPI-ISL-6494790_England_2014	B-D.5	England	2014	EPI-ISL-6494790
EPI-ISL-6494791_England_2014	B-D.5	England	2014	EPI-ISL-6494791
KY249667_United-Kingdom_2012	B-D.5	United-Kingdom	2012	KY249667
KY249673_United-Kingdom_2012	B-D.5	United-Kingdom	2012	KY249673
LC385000_Philippines_2015	B-D.5.1	Philippines	2015	LC385000
LC385007_Philippines_2015	B-D.5.1	Philippines	2015	LC385007
EPI-ISL-6494812_England_2016	B-D.5.1	England	2016	EPI-ISL-6494812
LC385001_Philippines_2014	B-D.5.1	Philippines	2014	LC385001
MK109786_Jordan_2012	B-D.5.1	Jordan	2012	MK109786
EPI-ISL-10914986_Australia_2015	B-D.5.1	Australia	2015	EPI-ISL-10914986
EPI-ISL-6494810_England_2016	B-D.5.1	England	2016	EPI-ISL-6494810
EPI-ISL-6494795_England_2014	B-D.5.1	England	2014	EPI-ISL-6494795
EPI-ISL-6494797_England_2015	B-D.5.1	England	2015	EPI-ISL-6494797
ON237136_Argentina_2015	B-D.5.1	Argentina	2015	ON237136
ON237146_Argentina_2015	B-D.5.1	Argentina	2015	ON237146
ON237151_Argentina_2015	B-D.5.1	Argentina	2015	ON237151
ON237129_Argentina_2015	B-D.5.1	Argentina	2015	ON237129
ON237162_Argentina_2015	B-D.5.1	Argentina	2015	ON237162
ON237167_Argentina_2015	B-D.5.1	Argentina	2015	ON237167
ON237154_Argentina_2015	B-D.5.1	Argentina	2015	ON237154
KY249657_United-Kingdom_2014	B-D.5.1	United-Kingdom	2014	KY249657
ON237114_Argentina_2014	B-D.5.1	Argentina	2014	ON237114
EPI-ISL-15120685_Morocco_2015	B-D.5.1	Morocco	2015	EPI-ISL-15120685
MK109782_Jordan_2013	B-D.5.1	Jordan	2013	MK109782
EPI-ISL-5522629_Cote-dIvoire_2018	B-D.5.1	Cote-dIvoire	2018	EPI-ISL-5522629
EPI-ISL-6174134_Cote-dIvoire_2017	B-D.5.1	Cote-dIvoire	2017	EPI-ISL-6174134
MZ516025_Netherlands_2017	B-D.5.1	Netherlands	2017	MZ516025
EPI-ISL-5522625_Cote-dIvoire_2017	B-D.5.1	Cote-dIvoire	2017	EPI-ISL-5522625
EPI-ISL-5522626_Cote-dIvoire_2017	B-D.5.1	Cote-dIvoire	2017	EPI-ISL-5522626
EPI-ISL-15120734_Morocco_2016	B-D.5.1	Morocco	2016	EPI-ISL-15120734
ON237099_Argentina_2014	B-D.5.1	Argentina	2014	ON237099
ON237130_Argentina_2015	B-D.5	Argentina	2015	ON237130
ON237134_Argentina_2015	B-D.5	Argentina	2015	ON237134
ON237133_Argentina_2015	B-D.5	Argentina	2015	ON237133
ON237159_Argentina_2015	B-D.5	Argentina	2015	ON237159
ON237160_Argentina_2015	B-D.5	Argentina	2015	ON237160
MZ515611_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515611
MZ515868_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515868
MZ515674_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515674
ON237179_Argentina_2016	B-D.5.2	Argentina	2016	ON237179
ON237204_Argentina_2016	B-D.5.2	Argentina	2016	ON237204
EPI-ISL-15120762_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120762
LR699726_United-Kingdom_2017	B-D.5.2	United-Kingdom	2017	LR699726
ON237177_Argentina_2016	B-D.5.2	Argentina	2016	ON237177
ON237198_Argentina_2016	B-D.5.2	Argentina	2016	ON237198
ON237191_Argentina_2016	B-D.5.2	Argentina	2016	ON237191
ON237200_Argentina_2016	B-D.5.2	Argentina	2016	ON237200
ON237186_Argentina_2016	B-D.5.2	Argentina	2016	ON237186
ON237201_Argentina_2016	B-D.5.2	Argentina	2016	ON237201
ON237207_Argentina_2016	B-D.5.2	Argentina	2016	ON237207
MZ515574_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515574
ON237184_Argentina_2016	B-D.5.2	Argentina	2016	ON237184
ON237178_Argentina_2016	B-D.5.2	Argentina	2016	ON237178
ON237196_Argentina_2016	B-D.5.2	Argentina	2016	ON237196
ON237181_Argentina_2016	B-D.5.2	Argentina	2016	ON237181
ON237180_Argentina_2016	B-D.5.2	Argentina	2016	ON237180
ON237194_Argentina_2016	B-D.5.2	Argentina	2016	ON237194
ON237209_Argentina_2016	B-D.5.2	Argentina	2016	ON237209
ON237192_Argentina_2016	B-D.5.2	Argentina	2016	ON237192
ON237174_Argentina_2016	B-D.5.2	Argentina	2016	ON237174
ON237182_Argentina_2016	B-D.5.2	Argentina	2016	ON237182
ON237199_Argentina_2016	B-D.5.2	Argentina	2016	ON237199
ON237185_Argentina_2016	B-D.5.2	Argentina	2016	ON237185
ON237197_Argentina_2016	B-D.5.2	Argentina	2016	ON237197
ON237173_Argentina_2016	B-D.5.2	Argentina	2016	ON237173
ON237206_Argentina_2016	B-D.5.2	Argentina	2016	ON237206
