name	clade	CountryB	YearB	strain
LC488177_Japan_2016	B-D.5.2	Japan	2016	LC488177
EPI-ISL-6494826_England_2016	B-D.5.2	England	2016	EPI-ISL-6494826
MZ515554_Netherlands_2017	B-D.5.2	Netherlands	2017	MZ515554
EPI-ISL-16714592_England_2022	B-D.5.2	England	2022	EPI-ISL-16714592
EPI-ISL-16714315_England_2021	B-D.5.2	England	2021	EPI-ISL-16714315
EPI-ISL-16714730_England_2022	B-D.5.2	England	2022	EPI-ISL-16714730
OK500261_France_2021	B-D.5.2	France	2021	OK500261
OK500263_France_2021	B-D.5.2	France	2021	OK500263
EPI-ISL-15120795_Morocco_2019	B-D.5.2	Morocco	2019	EPI-ISL-15120795
EPI-ISL-6174137_Cote-dIvoire_2018	B-D.5.2	Cote-dIvoire	2018	EPI-ISL-6174137
MK749871_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749871
MK749892_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749892
MK749872_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749872
MK749898_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749898
MK749902_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749902
EPI-ISL-4569432_Australia_2015	B-D.5.2	Australia	2015	EPI-ISL-4569432
EPI-ISL-15120752_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120752
ON237148_Argentina_2015	B-D.5.2	Argentina	2015	ON237148
ON237217_Argentina_2017	B-D.5.2	Argentina	2017	ON237217
ON237150_Argentina_2015	B-D.5.2	Argentina	2015	ON237150
ON237168_Argentina_2015	B-D.5.2	Argentina	2015	ON237168
LC384999_Philippines_2014	B-D.5.2	Philippines	2014	LC384999
LC385005_Philippines_2014	B-D.5.2	Philippines	2014	LC385005
MK749873_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749873
MK749881_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749881
MK749877_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749877
MK749891_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749891
MK749899_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749899
ON237084_Argentina_2014	B-D.5.2	Argentina	2014	ON237084
ON237122_Argentina_2014	B-D.5.2	Argentina	2014	ON237122
ON237091_Argentina_2014	B-D.5.2	Argentina	2014	ON237091
ON237127_Argentina_2014	B-D.5.2	Argentina	2014	ON237127
ON237152_Argentina_2015	B-D.5.2	Argentina	2015	ON237152
ON237125_Argentina_2014	B-D.5.2	Argentina	2014	ON237125
LC384997_Philippines_2014	B-D.5.2	Philippines	2014	LC384997
EPI-ISL-6494804_England_2015	B-D.5.2	England	2015	EPI-ISL-6494804
EPI-ISL-15120705_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120705
EPI-ISL-15120707_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120707
KY249683_United-Kingdom_2016	B-D.5.2	United-Kingdom	2016	KY249683
EPI-ISL-6494803_England_2015	B-D.5.2	England	2015	EPI-ISL-6494803
KY249681_United-Kingdom_2016	B-D.5.2	United-Kingdom	2016	KY249681
MZ515587_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515587
MZ515996_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515996
MZ515793_Netherlands_2017	B-D.5.2	Netherlands	2017	MZ515793
MZ515869_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515869
MZ516126_Netherlands_2017	B-D.5.2	Netherlands	2017	MZ516126
EPI-ISL-15120764_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120764
ON237166_Argentina_2015	B-D.5.2	Argentina	2015	ON237166
ON237203_Argentina_2016	B-D.5.2	Argentina	2016	ON237203
ON237176_Argentina_2016	B-D.5.2	Argentina	2016	ON237176
ON237189_Argentina_2016	B-D.5.2	Argentina	2016	ON237189
ON237183_Argentina_2016	B-D.5.2	Argentina	2016	ON237183
EPI-ISL-6494814_England_2016	B-D.5.2	England	2016	EPI-ISL-6494814
EPI-ISL-15120757_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120757
EPI-ISL-15120761_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120761
EPI-ISL-15120756_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120756
EPI-ISL-15120769_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120769
EPI-ISL-15120765_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120765
LR699738_Spain_2018	B-D.5.2	Spain	2018	LR699738
LR699740_Spain_2018	B-D.5.2	Spain	2018	LR699740
LR699739_Spain_2018	B-D.5.2	Spain	2018	LR699739
LR699741_Spain_2017	B-D.5.2	Spain	2017	LR699741
EPI-ISL-6494827_England_2016	B-D.5.2	England	2016	EPI-ISL-6494827
ON237211_Argentina_2017	B-D.5.2	Argentina	2017	ON237211
MH327947_India_2017	B-D.5.2	India	2017	MH327947
MZ515918_Netherlands_2017	B-D.5.2	Netherlands	2017	MZ515918
EPI-ISL-6494798_England_2015	B-D.5.2	England	2015	EPI-ISL-6494798
MK989762_Kenya_2015	B-D.5.2	Kenya	2015	MK989762
MZ515764_Netherlands_2019	B-D.5.2	Netherlands	2019	MZ515764
EPI-ISL-15120722_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120722
LR699735_United-Kingdom_2017	B-D.5.2	United-Kingdom	2017	LR699735
MZ515924_United-Kingdom_2018	B-D.5.2	United-Kingdom	2018	MZ515924
EPI-ISL-6494799_England_2015	B-D.5.2	England	2015	EPI-ISL-6494799
KY249682_United-Kingdom_2016	B-D.5.2	United-Kingdom	2016	KY249682
EPI-ISL-6494825_England_2016	B-D.5.2	England	2016	EPI-ISL-6494825
MZ515831_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515831
MZ516082_Netherlands_2017	B-D.5.2	Netherlands	2017	MZ516082
MZ515603_Netherlands_2017	B-D.5.2	Netherlands	2017	MZ515603
EPI-ISL-15120746_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120746
EPI-ISL-6174138_Egypt_2019	B-D.5.2	Egypt	2019	EPI-ISL-6174138
LC385006_Philippines_2016	B-D.5.2	Philippines	2016	LC385006
MZ516041_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ516041
MK749866_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749866
MK749880_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749880
MK749914_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749914
MK749879_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749879
MK749904_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749904
MK749888_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749888
MK749878_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749878
MK749906_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749906
MK749907_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749907
MK749903_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749903
MK749870_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749870
MK749874_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749874
MK749915_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749915
MK749897_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749897
MK749908_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749908
MK749905_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749905
MK749889_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749889
MK749896_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749896
MK749876_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749876
MK749875_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749875
MK749868_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749868
MK749882_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749882
MK749885_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749885
MK749901_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749901
MK749869_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749869
MK749916_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749916
MK749894_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749894
MK749910_Nicaragua_2016	B-D.5.2	Nicaragua	2016	MK749910
MK749887_Nicaragua_2015	B-D.5.2	Nicaragua	2015	MK749887
LR699743_Spain_2018	B-D.5.2	Spain	2018	LR699743
MZ515648_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515648
MZ515836_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ515836
MZ516104_Netherlands_2018	B-D.5.2	Netherlands	2018	MZ516104
MZ516045_United-Kingdom_2017	B-D.5.2	United-Kingdom	2017	MZ516045
OM857396_Australia_2020	B-D.5.2	Australia	2020	OM857396
OM857397_Australia_2020	B-D.5.2	Australia	2020	OM857397
MT040084_USA_2016	B-D.5.2	USA	2016	MT040084
MT040088_USA_2016	B-D.5.2	USA	2016	MT040088
MT040086_USA_2016	B-D.5.2	USA	2016	MT040086
LC385008_Philippines_2016	B-D.5.2	Philippines	2016	LC385008
MT040087_USA_2016	B-D.5.2	USA	2016	MT040087
ON237214_Argentina_2017	B-D.5.2	Argentina	2017	ON237214
ON237216_Argentina_2017	B-D.5.2	Argentina	2017	ON237216
ON237155_Argentina_2015	B-D.5.2	Argentina	2015	ON237155
EPI-ISL-15120687_Morocco_2015	B-D.5.2	Morocco	2015	EPI-ISL-15120687
EPI-ISL-15120699_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120699
EPI-ISL-15120698_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120698
EPI-ISL-15120740_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120740
EPI-ISL-15120742_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120742
EPI-ISL-15120693_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120693
EPI-ISL-15120700_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120700
EPI-ISL-15120766_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120766
EPI-ISL-15120736_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120736
EPI-ISL-15120704_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120704
EPI-ISL-15120711_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120711
EPI-ISL-15120708_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120708
EPI-ISL-15120686_Morocco_2015	B-D.5.2	Morocco	2015	EPI-ISL-15120686
EPI-ISL-15120784_Morocco_2018	B-D.5.2	Morocco	2018	EPI-ISL-15120784
EPI-ISL-15120712_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120712
ON237138_Argentina_2015	B-D.5.2	Argentina	2015	ON237138
EPI-ISL-15120749_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120749
EPI-ISL-15120733_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120733
EPI-ISL-15120684_Morocco_2015	B-D.5.2	Morocco	2015	EPI-ISL-15120684
EPI-ISL-15120767_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120767
EPI-ISL-16905450_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-16905450
EPI-ISL-6494786_England_2014	B-D.5.2	England	2014	EPI-ISL-6494786
EPI-ISL-5522627_Cote-dIvoire_2017	B-D.5.2	Cote-dIvoire	2017	EPI-ISL-5522627
LR699742_Spain_2017	B-D.5.2	Spain	2017	LR699742
EPI-ISL-6174132_Cote-dIvoire_2017	B-D.5.2	Cote-dIvoire	2017	EPI-ISL-6174132
EPI-ISL-6174133_Cote-dIvoire_2017	B-D.5.2	Cote-dIvoire	2017	EPI-ISL-6174133
MZ516032_Netherlands_2017	B-D.5.2	Netherlands	2017	MZ516032
EPI-ISL-15120691_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120691
MZ515889_Netherlands_2019	B-D.5.2	Netherlands	2019	MZ515889
EPI-ISL-15120737_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120737
EPI-ISL-15120751_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120751
EPI-ISL-15120758_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120758
EPI-ISL-15120759_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120759
EPI-ISL-15120755_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120755
EPI-ISL-15120768_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120768
EPI-ISL-15120725_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120725
EPI-ISL-15120747_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120747
EPI-ISL-15120724_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120724
EPI-ISL-15120720_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120720
EPI-ISL-15120697_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120697
EPI-ISL-15120744_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120744
EPI-ISL-15120702_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120702
EPI-ISL-15120714_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120714
EPI-ISL-15120701_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120701
EPI-ISL-16905449_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-16905449
KY674984_USA_2016	B-D.5.2	USA	2016	KY674984
EPI-ISL-15120763_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120763
EPI-ISL-15120750_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120750
EPI-ISL-15120732_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120732
EPI-ISL-15120741_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120741
EPI-ISL-15120760_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120760
EPI-ISL-15120753_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120753
EPI-ISL-15120695_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120695
EPI-ISL-15120709_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120709
EPI-ISL-15120696_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120696
EPI-ISL-15120710_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120710
EPI-ISL-15120735_Morocco_2016	B-D.5.2	Morocco	2016	EPI-ISL-15120735
EPI-ISL-15120748_Morocco_2017	B-D.5.2	Morocco	2017	EPI-ISL-15120748
ON237208_Argentina_2016	B-D.5.2	Argentina	2016	ON237208
KY249660_United-Kingdom_2013	B-D.5.2	United-Kingdom	2013	KY249660
EPI-ISL-15772196_USA_2017	B-D.5.2.1	USA	2017	EPI-ISL-15772196
MZ515970_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515970
OQ261736_Austria_2019	B-D.5.2.1	Austria	2019	OQ261736
MZ515591_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515591
EPI-ISL-6268457_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268457
EPI-ISL-6268597_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268597
EPI-ISL-6494813_England_2016	B-D.5.2.1	England	2016	EPI-ISL-6494813
MZ515608_Spain_2019	B-D.5.2.1	Spain	2019	MZ515608
EPI-ISL-15067703_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067703
EPI-ISL-15055347_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15055347
EPI-ISL-15067694_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067694
MZ515613_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515613
MZ516095_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ516095
MZ515761_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515761
MZ516022_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ516022
EPI-ISL-10954009_England_2018	B-D.5.2.1	England	2018	EPI-ISL-10954009
MK534511_Russia_2018	B-D.5.2.1	Russia	2018	MK534511
MZ515612_Netherlands_2017	B-D.5.2.1	Netherlands	2017	MZ515612
MK534510_Russia_2018	B-D.5.2.1	Russia	2018	MK534510
MZ515625_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515625
MZ515865_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515865
MZ515665_Netherlands_2017	B-D.5.2.1	Netherlands	2017	MZ515665
MZ515683_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515683
MZ516113_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ516113
EPI-ISL-15120779_Morocco_2017	B-D.5.2.1	Morocco	2017	EPI-ISL-15120779
MZ515694_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515694
MZ516107_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ516107
MZ515637_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515637
MZ515716_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515716
MZ515849_Netherlands_2017	B-D.5.2.1	Netherlands	2017	MZ515849
MZ515925_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515925
MZ515817_Netherlands_2017	B-D.5.2.1	Netherlands	2017	MZ515817
MZ515667_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515667
MZ515704_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515704
MZ515561_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515561
MZ515890_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515890
MZ515627_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515627
MZ515809_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515809
EPI-ISL-15120794_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120794
EPI-ISL-15120799_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120799
MZ515669_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515669
MZ515698_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515698
MZ515663_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515663
MZ515926_Netherlands_2017	B-D.5.2.1	Netherlands	2017	MZ515926
MZ516060_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ516060
EPI-ISL-15067699_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067699
MZ515738_Spain_2018	B-D.5.2.1	Spain	2018	MZ515738
ON237212_Argentina_2017	B-D.5.2.1	Argentina	2017	ON237212
EPI-ISL-6494817_England_2016	B-D.5.2.1	England	2016	EPI-ISL-6494817
ON237171_Argentina_2016	B-D.5.2.1	Argentina	2016	ON237171
EPI-ISL-16929307_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16929307
EPI-ISL-16881203_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881203
EPI-ISL-16881208_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881208
EPI-ISL-16881198_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881198
EPI-ISL-16881187_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881187
EPI-ISL-16714718_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714718
EPI-ISL-16714722_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714722
EPI-ISL-16881189_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881189
EPI-ISL-16672884_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672884
EPI-ISL-16714614_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714614
EPI-ISL-16714573_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714573
EPI-ISL-16714709_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714709
EPI-ISL-16737028_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16737028
EPI-ISL-16672925_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672925
EPI-ISL-16672817_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672817
EPI-ISL-16714686_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714686
EPI-ISL-13231411_Israel_2021	B-D.5.2.1.1	Israel	2021	EPI-ISL-13231411
EPI-ISL-13231438_Israel_2021	B-D.5.2.1.1	Israel	2021	EPI-ISL-13231438
EPI-ISL-14769851_South-Africa_2022	B-D.5.2.1.1	South-Africa	2022	EPI-ISL-14769851
EPI-ISL-16714707_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714707
EPI-ISL-16714387_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714387
EPI-ISL-16714806_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-16714806
EPI-ISL-16609708_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609708
EPI-ISL-16881188_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881188
OQ357797_USA_2022	B-D.5.2.1.1	USA	2022	OQ357797
EPI-ISL-16881199_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881199
EPI-ISL-16737025_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16737025
EPI-ISL-16714585_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714585
EPI-ISL-16714370_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714370
EPI-ISL-16714660_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714660
EPI-ISL-16714668_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714668
EPI-ISL-16672811_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672811
EPI-ISL-16714659_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714659
EPI-ISL-16714616_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714616
EPI-ISL-16714287_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714287
EPI-ISL-16714351_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714351
EPI-ISL-16714670_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714670
EPI-ISL-16714736_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714736
EPI-ISL-16714685_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714685
EPI-ISL-16714724_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714724
EPI-ISL-16714716_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714716
EPI-ISL-16737039_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16737039
EPI-ISL-16714706_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714706
EPI-ISL-16714738_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714738
EPI-ISL-16609721_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609721
EPI-ISL-16714589_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714589
EPI-ISL-16714712_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714712
EPI-ISL-16714735_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714735
EPI-ISL-16609768_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609768
EPI-ISL-16714675_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714675
EPI-ISL-16714648_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714648
OP890346_USA_2022	B-D.5.2.1.1	USA	2022	OP890346
EPI-ISL-15055353_Argentina_2021	B-D.5.2.1.1	Argentina	2021	EPI-ISL-15055353
