name	clade	CountryB	YearB	strain
EPI-ISL-16714678_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714678
EPI-ISL-16709000_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16709000
EPI-ISL-16714418_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714418
EPI-ISL-16609729_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609729
EPI-ISL-16714349_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714349
EPI-ISL-16672917_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672917
EPI-ISL-16609722_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609722
EPI-ISL-16714746_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-16714746
EPI-ISL-16714674_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714674
EPI-ISL-16714283_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714283
EPI-ISL-16681312_USA_2022	B-D.5.2.1.1	USA	2022	EPI-ISL-16681312
EPI-ISL-16714737_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714737
EPI-ISL-16672809_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672809
EPI-ISL-16006114_Macedonia_2022	B-D.5.2.1.1	Macedonia	2022	EPI-ISL-16006114
EPI-ISL-16006115_Macedonia_2022	B-D.5.2.1.1	Macedonia	2022	EPI-ISL-16006115
EPI-ISL-16714739_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714739
EPI-ISL-16672922_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672922
EPI-ISL-16672801_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672801
EPI-ISL-16714466_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714466
EPI-ISL-16714472_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714472
EPI-ISL-16006111_Macedonia_2022	B-D.5.2.1.1	Macedonia	2022	EPI-ISL-16006111
EPI-ISL-15055351_Argentina_2021	B-D.5.2.1.1	Argentina	2021	EPI-ISL-15055351
EPI-ISL-15055352_Argentina_2021	B-D.5.2.1.1	Argentina	2021	EPI-ISL-15055352
EPI-ISL-16609728_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609728
EPI-ISL-16132381_USA_2022	B-D.5.2.1.1	USA	2022	EPI-ISL-16132381
EPI-ISL-16714734_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714734
OP890343_USA_2022	B-D.5.2.1.1	USA	2022	OP890343
OP890345_USA_2022	B-D.5.2.1.1	USA	2022	OP890345
OQ357796_USA_2022	B-D.5.2.1.1	USA	2022	OQ357796
EPI-ISL-16672891_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672891
EPI-ISL-16609732_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609732
EPI-ISL-16881197_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881197
EPI-ISL-16929305_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16929305
EPI-ISL-16881201_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881201
OP965700_USA_2021	B-D.5.2.1.1	USA	2021	OP965700
OP965703_USA_2021	B-D.5.2.1.1	USA	2021	OP965703
OP965709_USA_2022	B-D.5.2.1.1	USA	2022	OP965709
EPI-ISL-17066789_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-17066789
EPI-ISL-16672808_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672808
EPI-ISL-16681272_USA_2022	B-D.5.2.1.1	USA	2022	EPI-ISL-16681272
OP890348_USA_2022	B-D.5.2.1.1	USA	2022	OP890348
EPI-ISL-16672815_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672815
OP965707_USA_2021	B-D.5.2.1.1	USA	2021	OP965707
EPI-ISL-16681286_USA_2022	B-D.5.2.1.1	USA	2022	EPI-ISL-16681286
OP890341_USA_2022	B-D.5.2.1.1	USA	2022	OP890341
EPI-ISL-16609737_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609737
EPI-ISL-16006110_Macedonia_2022	B-D.5.2.1.1	Macedonia	2022	EPI-ISL-16006110
EPI-ISL-16672890_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672890
EPI-ISL-16714644_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714644
EPI-ISL-16881202_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881202
EPI-ISL-16609753_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609753
EPI-ISL-16714424_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714424
EPI-ISL-16672933_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672933
EPI-ISL-16609745_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609745
EPI-ISL-16672810_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672810
EPI-ISL-16672803_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672803
EPI-ISL-16609724_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609724
EPI-ISL-16881196_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881196
EPI-ISL-16929303_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16929303
EPI-ISL-16714708_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714708
EPI-ISL-16672799_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672799
EPI-ISL-16714720_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714720
EPI-ISL-16714742_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714742
EPI-ISL-16672812_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16672812
EPI-ISL-16714594_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714594
EPI-ISL-16609738_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609738
EPI-ISL-16714574_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714574
EPI-ISL-16609762_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16609762
OP965698_USA_2021	B-D.5.2.1.1	USA	2021	OP965698
OP965701_USA_2021	B-D.5.2.1.1	USA	2021	OP965701
EPI-ISL-16714583_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16714583
EPI-ISL-16881190_Scotland_2022	B-D.5.2.1.1	Scotland	2022	EPI-ISL-16881190
EPI-ISL-16714805_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-16714805
EPI-ISL-16714811_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-16714811
EPI-ISL-17066780_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-17066780
EPI-ISL-16714748_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-16714748
EPI-ISL-16737024_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16737024
EPI-ISL-16746476_England_2022	B-D.5.2.1.1	England	2022	EPI-ISL-16746476
EPI-ISL-16714278_England_2021	B-D.5.2.1.1	England	2021	EPI-ISL-16714278
EPI-ISL-16681200_USA_2022	B-D.5.2.1.1	USA	2022	EPI-ISL-16681200
EPI-ISL-17066830_Australia_2022	B-D.5.2.1.1	Australia	2022	EPI-ISL-17066830
OP890347_USA_2022	B-D.5.2.1.1	USA	2022	OP890347
EPI-ISL-15120792_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120792
EPI-ISL-15120791_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120791
EPI-ISL-15120797_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120797
EPI-ISL-15120798_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120798
EPI-ISL-15120787_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120787
EPI-ISL-15120796_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120796
EPI-ISL-5522628_Cote-dIvoire_2019	B-D.5.2.1	Cote-dIvoire	2019	EPI-ISL-5522628
MZ151850_Russia_2019	B-D.5.2.1	Russia	2019	MZ151850
MZ151856_Russia_2020	B-D.5.2.1	Russia	2020	MZ151856
EPI-ISL-15120790_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120790
MZ515769_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515769
MZ515710_Netherlands_2017	B-D.5.2.1	Netherlands	2017	MZ515710
MZ516094_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ516094
MZ515743_Netherlands_2017	B-D.5.2.1	Netherlands	2017	MZ515743
MZ515955_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515955
EPI-ISL-15120754_Morocco_2017	B-D.5.2.1	Morocco	2017	EPI-ISL-15120754
EPI-ISL-16905446_Morocco_2017	B-D.5.2.1	Morocco	2017	EPI-ISL-16905446
EPI-ISL-6268623_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6268623
EPI-ISL-6314642_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314642
EPI-ISL-6314470_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314470
EPI-ISL-6314465_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314465
EPI-ISL-6314663_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314663
EPI-ISL-6268628_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6268628
EPI-ISL-6208721_Egypt_2019	B-D.5.2.1	Egypt	2019	EPI-ISL-6208721
EPI-ISL-15728622_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728622
EPI-ISL-15728624_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728624
EPI-ISL-11055778_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-11055778
EPI-ISL-14769847_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-14769847
EPI-ISL-15728632_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728632
EPI-ISL-14769855_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-14769855
EPI-ISL-15728627_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728627
EPI-ISL-15728634_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728634
EPI-ISL-15728628_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728628
EPI-ISL-15728631_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728631
EPI-ISL-14769856_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-14769856
EPI-ISL-11055772_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-11055772
EPI-ISL-14769854_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-14769854
EPI-ISL-11055798_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055798
EPI-ISL-11055771_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055771
MZ515599_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ515599
EPI-ISL-11428314_England_2018	B-D.5.2.1	England	2018	EPI-ISL-11428314
MZ515557_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515557
MZ515671_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515671
MZ516021_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ516021
MZ515672_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515672
MZ515756_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515756
MZ516056_Spain_2020	B-D.5.2.1	Spain	2020	MZ516056
OM857392_Australia_2020	B-D.5.2.1	Australia	2020	OM857392
MZ515759_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515759
MZ515779_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515779
MZ515707_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515707
EPI-ISL-15067702_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067702
EPI-ISL-11055769_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055769
EPI-ISL-12529655_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-12529655
OQ331212_USA_2019	B-D.5.2.1	USA	2019	OQ331212
OQ331214_USA_2019	B-D.5.2.1	USA	2019	OQ331214
MZ515605_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ515605
EPI-ISL-6314659_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314659
MZ515562_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515562
EPI-ISL-15120789_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120789
MZ515584_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515584
MZ516061_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ516061
MT373703_Russia_2019	B-D.5.2.1	Russia	2019	MT373703
EPI-ISL-16881192_Scotland_2022	B-D.5.2.1	Scotland	2022	EPI-ISL-16881192
EPI-ISL-16881193_Scotland_2022	B-D.5.2.1	Scotland	2022	EPI-ISL-16881193
EPI-ISL-16881207_Scotland_2022	B-D.5.2.1	Scotland	2022	EPI-ISL-16881207
EPI-ISL-16881205_Scotland_2022	B-D.5.2.1	Scotland	2022	EPI-ISL-16881205
EPI-ISL-16881191_Scotland_2022	B-D.5.2.1	Scotland	2022	EPI-ISL-16881191
EPI-ISL-16714580_England_2022	B-D.5.2.1	England	2022	EPI-ISL-16714580
EPI-ISL-16714623_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714623
EPI-ISL-16714640_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714640
EPI-ISL-16714572_England_2022	B-D.5.2.1	England	2022	EPI-ISL-16714572
EPI-ISL-16881194_Scotland_2022	B-D.5.2.1	Scotland	2022	EPI-ISL-16881194
EPI-ISL-16881195_Scotland_2022	B-D.5.2.1	Scotland	2022	EPI-ISL-16881195
EPI-ISL-16714663_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714663
EPI-ISL-16714733_England_2022	B-D.5.2.1	England	2022	EPI-ISL-16714733
EPI-ISL-16714330_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714330
EPI-ISL-16714634_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714634
EPI-ISL-16714629_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714629
EPI-ISL-16714650_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714650
EPI-ISL-16737034_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16737034
EPI-ISL-16714626_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714626
EPI-ISL-16714651_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714651
EPI-ISL-16714359_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714359
EPI-ISL-16714647_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714647
EPI-ISL-16714612_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714612
EPI-ISL-16714597_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714597
EPI-ISL-16714421_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714421
EPI-ISL-16714645_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714645
EPI-ISL-16714305_England_2022	B-D.5.2.1	England	2022	EPI-ISL-16714305
EPI-ISL-16714665_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714665
EPI-ISL-16714687_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714687
EPI-ISL-15120793_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120793
MZ515775_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515775
MZ515846_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515846
EPI-ISL-12544916_Vietnam_2017	B-D.5.2.1	Vietnam	2017	EPI-ISL-12544916
MZ515839_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515839
MZ515807_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515807
MZ516062_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ516062
EPI-ISL-16714600_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714600
EPI-ISL-16714613_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714613
EPI-ISL-16714610_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714610
EPI-ISL-16714599_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714599
EPI-ISL-16714598_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714598
MT373705_Russia_2019	B-D.5.2.1	Russia	2019	MT373705
EPI-ISL-12970406_Philippines_2019	B-D.5.2.1	Philippines	2019	EPI-ISL-12970406
MZ515656_Spain_2019	B-D.5.2.1	Spain	2019	MZ515656
EPI-ISL-12970402_Philippines_2019	B-D.5.2.1	Philippines	2019	EPI-ISL-12970402
EPI-ISL-12970410_Philippines_2019	B-D.5.2.1	Philippines	2019	EPI-ISL-12970410
MZ516065_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ516065
EPI-ISL-11055803_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055803
EPI-ISL-12529660_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-12529660
EPI-ISL-12529659_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-12529659
EPI-ISL-11055804_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055804
EPI-ISL-11055793_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055793
EPI-ISL-11055787_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055787
EPI-ISL-11055770_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055770
MZ515636_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515636
MZ515903_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515903
MZ515820_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515820
MZ515812_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515812
MZ515658_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515658
MZ515845_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515845
MZ515944_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515944
MZ515883_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515883
MZ515762_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515762
MZ516051_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ516051
MT107528_Switzerland_2019	B-D.5.2.1	Switzerland	2019	MT107528
EPI-ISL-15895059_Brazil_2021	B-D.5.2.1	Brazil	2021	EPI-ISL-15895059
MZ515974_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515974
MZ515972_Spain_2020	B-D.5.2.1	Spain	2020	MZ515972
MZ516140_Spain_2019	B-D.5.2.1	Spain	2019	MZ516140
MZ516143_Spain_2019	B-D.5.2.1	Spain	2019	MZ516143
MZ515827_Spain_2019	B-D.5.2.1	Spain	2019	MZ515827
MZ515872_Spain_2020	B-D.5.2.1	Spain	2020	MZ515872
MZ515715_Spain_2020	B-D.5.2.1	Spain	2020	MZ515715
MZ515863_Spain_2019	B-D.5.2.1	Spain	2019	MZ515863
EPI-ISL-6314466_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314466
MZ515560_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ515560
MZ515699_Netherlands_2020	B-D.5.2.1	Netherlands	2020	MZ515699
OM857375_Australia_2020	B-D.5.2.1	Australia	2020	OM857375
MZ151849_Russia_2019	B-D.5.2.1	Russia	2019	MZ151849
MZ151851_Russia_2019	B-D.5.2.1	Russia	2019	MZ151851
OM857373_Australia_2019	B-D.5.2.1	Australia	2019	OM857373
MZ515607_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515607
MZ515791_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515791
OQ331215_USA_2020	B-D.5.2.1	USA	2020	OQ331215
OQ331216_USA_2019	B-D.5.2.1	USA	2019	OQ331216
MZ516049_United-Kingdom_2020	B-D.5.2.1	United-Kingdom	2020	MZ516049
EPI-ISL-16714298_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714298
EPI-ISL-16737035_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16737035
EPI-ISL-16714385_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714385
EPI-ISL-16714683_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714683
EPI-ISL-16714353_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714353
EPI-ISL-16714358_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714358
EPI-ISL-16533866_Austria_2022	B-D.5.2.1.3	Austria	2022	EPI-ISL-16533866
EPI-ISL-16714672_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714672
EPI-ISL-16714384_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714384
EPI-ISL-16714615_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714615
EPI-ISL-16714637_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714637
EPI-ISL-16714627_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714627
EPI-ISL-16714679_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714679
EPI-ISL-16714422_England_2021	B-D.5.2.1.3	England	2021	EPI-ISL-16714422
EPI-ISL-6268606_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268606
EPI-ISL-6268618_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268618
EPI-ISL-6268437_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268437
OM857393_Australia_2020	B-D.5.2.1	Australia	2020	OM857393
EPI-ISL-6268595_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268595
EPI-ISL-6268627_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6268627
EPI-ISL-6268596_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268596
EPI-ISL-6268598_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268598
EPI-ISL-12544917_Vietnam_2018	B-D.5.2.1	Vietnam	2018	EPI-ISL-12544917
EPI-ISL-15055348_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15055348
MZ515590_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515590
EPI-ISL-15896231_Australia_2022	B-D.5.2.1	Australia	2022	EPI-ISL-15896231
EPI-ISL-6268594_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268594
EPI-ISL-12970404_Philippines_2019	B-D.5.2.1	Philippines	2019	EPI-ISL-12970404
EPI-ISL-12970424_Philippines_2019	B-D.5.2.1	Philippines	2019	EPI-ISL-12970424
EPI-ISL-6314658_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314658
EPI-ISL-6314662_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6314662
MZ515553_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515553
EPI-ISL-6268611_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268611
EPI-ISL-6268617_China_2020	B-D.5.2.1.2	China	2020	EPI-ISL-6268617
EPI-ISL-6268621_China_2021	B-D.5.2.1.2	China	2021	EPI-ISL-6268621
EPI-ISL-6268622_China_2021	B-D.5.2.1.2	China	2021	EPI-ISL-6268622
EPI-ISL-6268599_China_2020	B-D.5.2.1.2	China	2020	EPI-ISL-6268599
EPI-ISL-6314585_China_2021	B-D.5.2.1.2	China	2021	EPI-ISL-6314585
EPI-ISL-6268607_China_2020	B-D.5.2.1.2	China	2020	EPI-ISL-6268607
OM857390_Australia_2020	B-D.5.2.1.2	Australia	2020	OM857390
