name	clade	CountryB	YearB	strain
EPI-ISL-17066822_Australia_2022	B-D.5.2.1.2	Australia	2022	EPI-ISL-17066822
MZ516102_United-Kingdom_2019	B-D.5.2.1.2	United-Kingdom	2019	MZ516102
MZ515558_Netherlands_2018	B-D.5.2.1.2	Netherlands	2018	MZ515558
MZ516135_Netherlands_2018	B-D.5.2.1.2	Netherlands	2018	MZ516135
EPI-ISL-6268455_China_2020	B-D.5.2.1.2	China	2020	EPI-ISL-6268455
MZ515938_Spain_2019	B-D.5.2.1.2	Spain	2019	MZ515938
EPI-ISL-6268456_China_2020	B-D.5.2.1.2	China	2020	EPI-ISL-6268456
EPI-ISL-6314661_China_2021	B-D.5.2.1.2	China	2021	EPI-ISL-6314661
EPI-ISL-6268625_China_2021	B-D.5.2.1.2	China	2021	EPI-ISL-6268625
EPI-ISL-16714666_England_2021	B-D.5.2.1.2	England	2021	EPI-ISL-16714666
MZ515997_Netherlands_2018	B-D.5.2.1.2	Netherlands	2018	MZ515997
EPI-ISL-6314463_China_2021	B-D.5.2.1.2	China	2021	EPI-ISL-6314463
OM857380_Australia_2020	B-D.5.2.1.2	Australia	2020	OM857380
EPI-ISL-6268626_China_2021	B-D.5.2.1	China	2021	EPI-ISL-6268626
EPI-ISL-15055350_Argentina_2019	B-D.5.2.1	Argentina	2019	EPI-ISL-15055350
MZ515830_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515830
MZ515975_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ515975
OM857381_Australia_2020	B-D.5.2.1	Australia	2020	OM857381
EPI-ISL-6268612_China_2020	B-D.5.2.1	China	2020	EPI-ISL-6268612
EPI-ISL-16289246_Vietnam_2020	B-D.5.2.1	Vietnam	2020	EPI-ISL-16289246
EPI-ISL-16714578_England_2022	B-D.5.2.1	England	2022	EPI-ISL-16714578
EPI-ISL-16714389_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714389
EPI-ISL-11055765_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055765
MZ515837_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515837
EPI-ISL-17066778_Australia_2022	B-D.5.2.1	Australia	2022	EPI-ISL-17066778
MZ516054_Spain_2019	B-D.5.2.1	Spain	2019	MZ516054
EPI-ISL-15067696_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067696
EPI-ISL-15067709_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067709
MZ515732_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515732
MZ515871_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515871
MZ516098_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ516098
MZ515799_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ515799
MZ515990_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ515990
MZ515771_Spain_2018	B-D.5.2.1	Spain	2018	MZ515771
MW020595_Australia_2018	B-D.5.2.1	Australia	2018	MW020595
EPI-ISL-11055794_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055794
EPI-ISL-11055802_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055802
EPI-ISL-11055766_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055766
EPI-ISL-12529656_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-12529656
EPI-ISL-11055792_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055792
EPI-ISL-15895095_Brazil_2022	B-D.5.2.1	Brazil	2022	EPI-ISL-15895095
OQ331218_USA_2019	B-D.5.2.1	USA	2019	OQ331218
OM857369_Australia_2019	B-D.5.2.1	Australia	2019	OM857369
EPI-ISL-15120788_Morocco_2019	B-D.5.2.1	Morocco	2019	EPI-ISL-15120788
MZ515824_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515824
MZ516030_Spain_2019	B-D.5.2.1	Spain	2019	MZ516030
MZ516122_Spain_2019	B-D.5.2.1	Spain	2019	MZ516122
EPI-ISL-15067700_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067700
EPI-ISL-15067708_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067708
EPI-ISL-15067701_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067701
EPI-ISL-15067710_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067710
EPI-ISL-15067695_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067695
EPI-ISL-15067704_Argentina_2018	B-D.5.2.1	Argentina	2018	EPI-ISL-15067704
OP975389_Australia_2019	B-D.5.2.1	Australia	2019	OP975389
EPI-ISL-17177049_Bosnia-and-Herzegovina_2022	B-D.5.2.1	Bosnia-and-Herzegovina	2022	EPI-ISL-17177049
OQ261743_Austria_2022	B-D.5.2.1	Austria	2022	OQ261743
EPI-ISL-16714646_England_2021	B-D.5.2.1	England	2021	EPI-ISL-16714646
OM857370_Australia_2020	B-D.5.2.1	Australia	2020	OM857370
MZ515823_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515823
EPI-ISL-12970400_Philippines_2019	B-D.5.2.1	Philippines	2019	EPI-ISL-12970400
EPI-ISL-15895128_Brazil_2019	B-D.5.2.1	Brazil	2019	EPI-ISL-15895128
LR699744_Spain_2017	B-D.5.2.1	Spain	2017	LR699744
MT373704_Russia_2019	B-D.5.2.1	Russia	2019	MT373704
MZ515748_Spain_2019	B-D.5.2.1	Spain	2019	MZ515748
MZ516114_Spain_2019	B-D.5.2.1	Spain	2019	MZ516114
EPI-ISL-10914987_Australia_2018	B-D.5.2.1	Australia	2018	EPI-ISL-10914987
MZ515660_Netherlands_2018	B-D.5.2.1	Netherlands	2018	MZ515660
MZ516059_Netherlands_2019	B-D.5.2.1	Netherlands	2019	MZ516059
MZ515786_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515786
MZ515904_United-Kingdom_2020	B-D.5.2.1	United-Kingdom	2020	MZ515904
MZ515895_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515895
MZ515712_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515712
MZ516139_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ516139
MZ515677_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ515677
MZ516123_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ516123
OM857371_Australia_2019	B-D.5.2.1	Australia	2019	OM857371
OM857372_Australia_2020	B-D.5.2.1	Australia	2020	OM857372
EPI-ISL-11817047_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817047
EPI-ISL-11817048_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817048
EPI-ISL-11817060_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817060
EPI-ISL-11817018_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817018
EPI-ISL-11817022_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817022
EPI-ISL-15774040_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15774040
EPI-ISL-15774051_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15774051
EPI-ISL-11817068_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817068
EPI-ISL-11817058_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817058
EPI-ISL-11817081_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817081
EPI-ISL-15774028_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15774028
EPI-ISL-11817122_Australia_2020	B-D.5.2.1	Australia	2020	EPI-ISL-11817122
EPI-ISL-11817035_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817035
EPI-ISL-11817077_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817077
EPI-ISL-11817079_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817079
EPI-ISL-11817044_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817044
EPI-ISL-11817040_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817040
EPI-ISL-15774019_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15774019
EPI-ISL-11817133_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817133
EPI-ISL-11817034_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817034
EPI-ISL-15774069_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15774069
EPI-ISL-15774044_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15774044
EPI-ISL-11817073_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-11817073
EPI-ISL-15774055_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15774055
EPI-ISL-15773988_Australia_2021	B-D.5.2.1	Australia	2021	EPI-ISL-15773988
EPI-ISL-11817123_Australia_2020	B-D.5.2.1	Australia	2020	EPI-ISL-11817123
EPI-ISL-11055783_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-11055783
EPI-ISL-14769860_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-14769860
EPI-ISL-15728620_South-Africa_2022	B-D.5.2.1	South-Africa	2022	EPI-ISL-15728620
EPI-ISL-16672806_England_2022	B-D.5.2.1	England	2022	EPI-ISL-16672806
EPI-ISL-12529654_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-12529654
EPI-ISL-11055795_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055795
EPI-ISL-11055801_South-Africa_2021	B-D.5.2.1	South-Africa	2021	EPI-ISL-11055801
MZ515653_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515653
MZ516105_United-Kingdom_2019	B-D.5.2.1	United-Kingdom	2019	MZ516105
MZ515751_United-Kingdom_2018	B-D.5.2.1	United-Kingdom	2018	MZ515751
EPI-ISL-17066806_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066806
EPI-ISL-17066829_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066829
EPI-ISL-15896210_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896210
EPI-ISL-17066810_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066810
EPI-ISL-16714788_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714788
EPI-ISL-15896264_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896264
EPI-ISL-15896238_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896238
EPI-ISL-16714759_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714759
EPI-ISL-15896204_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896204
EPI-ISL-17066801_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066801
EPI-ISL-17066783_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066783
EPI-ISL-15896299_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896299
EPI-ISL-15896271_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896271
EPI-ISL-17066809_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066809
EPI-ISL-15896255_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896255
EPI-ISL-15896286_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896286
EPI-ISL-16714784_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714784
EPI-ISL-15896232_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896232
EPI-ISL-15896265_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896265
EPI-ISL-15896263_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896263
EPI-ISL-15896242_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896242
EPI-ISL-15896209_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896209
EPI-ISL-15896269_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896269
EPI-ISL-15896140_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896140
EPI-ISL-16714753_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714753
EPI-ISL-15896245_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896245
EPI-ISL-15896276_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896276
EPI-ISL-15896205_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896205
EPI-ISL-15896157_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896157
EPI-ISL-16714783_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714783
EPI-ISL-17066803_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066803
EPI-ISL-15896239_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896239
EPI-ISL-15896206_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896206
EPI-ISL-15896262_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896262
EPI-ISL-15896270_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896270
EPI-ISL-17066812_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066812
EPI-ISL-17066786_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066786
EPI-ISL-15896268_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896268
EPI-ISL-15896216_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896216
EPI-ISL-16714798_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714798
EPI-ISL-15896240_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896240
EPI-ISL-15896163_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896163
EPI-ISL-15896190_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896190
EPI-ISL-17066798_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066798
EPI-ISL-15896173_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896173
EPI-ISL-15896153_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896153
EPI-ISL-15896147_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896147
EPI-ISL-15896233_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896233
EPI-ISL-17066791_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066791
EPI-ISL-17066815_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066815
EPI-ISL-16714793_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714793
EPI-ISL-15896235_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896235
EPI-ISL-17066799_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066799
EPI-ISL-15896267_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896267
EPI-ISL-15896208_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896208
EPI-ISL-15896185_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896185
EPI-ISL-16714768_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714768
EPI-ISL-17066805_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066805
EPI-ISL-17066808_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066808
EPI-ISL-17066787_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066787
EPI-ISL-17066816_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066816
EPI-ISL-17066818_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066818
EPI-ISL-15896290_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896290
EPI-ISL-15896256_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896256
EPI-ISL-16714777_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714777
EPI-ISL-15896282_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896282
EPI-ISL-15896251_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896251
EPI-ISL-16714772_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714772
EPI-ISL-15896278_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896278
EPI-ISL-15896248_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896248
EPI-ISL-16714796_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714796
EPI-ISL-15896289_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896289
EPI-ISL-15896298_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896298
EPI-ISL-15896272_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896272
EPI-ISL-17066794_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066794
EPI-ISL-15896291_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896291
EPI-ISL-16714761_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714761
EPI-ISL-15896285_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896285
EPI-ISL-16714785_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714785
EPI-ISL-16714792_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714792
EPI-ISL-17066826_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066826
EPI-ISL-15896292_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896292
EPI-ISL-15896217_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896217
EPI-ISL-16714782_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714782
EPI-ISL-15896277_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896277
EPI-ISL-15896221_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896221
EPI-ISL-15896196_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896196
EPI-ISL-15896197_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896197
EPI-ISL-15896275_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896275
EPI-ISL-15896214_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896214
EPI-ISL-16714751_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714751
EPI-ISL-15896215_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896215
EPI-ISL-15896273_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896273
EPI-ISL-15896293_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896293
EPI-ISL-15896296_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896296
EPI-ISL-15896297_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896297
EPI-ISL-15896241_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896241
EPI-ISL-15896201_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896201
EPI-ISL-16714794_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714794
EPI-ISL-15896244_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896244
EPI-ISL-16714756_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714756
EPI-ISL-16714787_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714787
EPI-ISL-15896243_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896243
EPI-ISL-15896212_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896212
EPI-ISL-16714752_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714752
EPI-ISL-16714755_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714755
EPI-ISL-15896165_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896165
EPI-ISL-15896237_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896237
EPI-ISL-15896180_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896180
EPI-ISL-15896247_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896247
EPI-ISL-15896184_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896184
EPI-ISL-16714801_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714801
EPI-ISL-15896219_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896219
EPI-ISL-15896300_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896300
EPI-ISL-15896246_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896246
EPI-ISL-15896228_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896228
EPI-ISL-15896142_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896142
EPI-ISL-15896154_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896154
EPI-ISL-15896266_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896266
EPI-ISL-16714750_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714750
EPI-ISL-15896225_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896225
EPI-ISL-17066823_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066823
EPI-ISL-16959675_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959675
EPI-ISL-15896254_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896254
EPI-ISL-16714813_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714813
EPI-ISL-15896283_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896283
EPI-ISL-16714812_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714812
EPI-ISL-17066785_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066785
EPI-ISL-16714802_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714802
EPI-ISL-15896227_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896227
EPI-ISL-16714804_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714804
EPI-ISL-16714764_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714764
EPI-ISL-16714765_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714765
EPI-ISL-15896260_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896260
EPI-ISL-16714757_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714757
EPI-ISL-15896281_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896281
EPI-ISL-16714767_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714767
EPI-ISL-16714807_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714807
EPI-ISL-17066825_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066825
EPI-ISL-15896288_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896288
