name	clade	CountryB	YearB	strain
EPI-ISL-16714776_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714776
EPI-ISL-16714775_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714775
EPI-ISL-16714771_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714771
EPI-ISL-15896259_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896259
EPI-ISL-16714778_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714778
EPI-ISL-17066781_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066781
EPI-ISL-15896253_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896253
EPI-ISL-15896192_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896192
EPI-ISL-15896279_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896279
EPI-ISL-15896226_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896226
EPI-ISL-16881200_Scotland_2022	B-D.5.2.1.4	Scotland	2022	EPI-ISL-16881200
EPI-ISL-16960043_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960043
EPI-ISL-16959755_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959755
EPI-ISL-16959936_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959936
EPI-ISL-16959705_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959705
EPI-ISL-16960040_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960040
EPI-ISL-16959878_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959878
EPI-ISL-16959678_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959678
EPI-ISL-16960041_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960041
EPI-ISL-16959941_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959941
EPI-ISL-16959893_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959893
EPI-ISL-16959906_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959906
EPI-ISL-16959480_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959480
EPI-ISL-16959932_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959932
EPI-ISL-16960105_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960105
EPI-ISL-16959991_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959991
EPI-ISL-16960106_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960106
EPI-ISL-16959988_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959988
EPI-ISL-16959990_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959990
EPI-ISL-16959845_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959845
EPI-ISL-16960093_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960093
EPI-ISL-16960107_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960107
EPI-ISL-16960147_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960147
EPI-ISL-16960148_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960148
EPI-ISL-16960109_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960109
EPI-ISL-16959841_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959841
EPI-ISL-16960108_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960108
EPI-ISL-16960110_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960110
EPI-ISL-16959472_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959472
EPI-ISL-16959864_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959864
EPI-ISL-16959998_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959998
EPI-ISL-16960000_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960000
EPI-ISL-16960119_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960119
EPI-ISL-16960124_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960124
EPI-ISL-16960121_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960121
EPI-ISL-16959701_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959701
EPI-ISL-16959726_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959726
EPI-ISL-16959828_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959828
EPI-ISL-16959874_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959874
EPI-ISL-16960097_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960097
EPI-ISL-16959704_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959704
EPI-ISL-16959631_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959631
EPI-ISL-16959469_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959469
EPI-ISL-16960095_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960095
EPI-ISL-16960031_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960031
EPI-ISL-16960053_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960053
EPI-ISL-16960027_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960027
EPI-ISL-16959940_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959940
EPI-ISL-16959855_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959855
EPI-ISL-16959854_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959854
EPI-ISL-16960128_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960128
EPI-ISL-16959752_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959752
EPI-ISL-16960017_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960017
EPI-ISL-16959880_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959880
EPI-ISL-16960078_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960078
EPI-ISL-16959753_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959753
EPI-ISL-16959723_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959723
EPI-ISL-16959844_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959844
EPI-ISL-16959586_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959586
EPI-ISL-16959650_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959650
EPI-ISL-16959956_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959956
EPI-ISL-16959475_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959475
EPI-ISL-16960142_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960142
EPI-ISL-16959696_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959696
EPI-ISL-16960144_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960144
EPI-ISL-16959850_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959850
EPI-ISL-16959931_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959931
EPI-ISL-16959470_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959470
EPI-ISL-16959658_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959658
EPI-ISL-16959610_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959610
EPI-ISL-16959611_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959611
EPI-ISL-16959657_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959657
EPI-ISL-16959938_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959938
EPI-ISL-16960092_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960092
EPI-ISL-16960028_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960028
EPI-ISL-16959950_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959950
EPI-ISL-16960075_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960075
EPI-ISL-16960001_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960001
EPI-ISL-16960033_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960033
EPI-ISL-16960080_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960080
EPI-ISL-16959937_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959937
EPI-ISL-16959888_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959888
EPI-ISL-16960015_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960015
EPI-ISL-16960006_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960006
EPI-ISL-16959892_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959892
EPI-ISL-16959921_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959921
EPI-ISL-15774061_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-15774061
EPI-ISL-11817074_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817074
EPI-ISL-15774048_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-15774048
OM857382_Australia_2021	B-D.5.2.1.4	Australia	2021	OM857382
EPI-ISL-11817057_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817057
EPI-ISL-11817085_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817085
EPI-ISL-15774037_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-15774037
EPI-ISL-11817031_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817031
EPI-ISL-11817054_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817054
EPI-ISL-15774052_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-15774052
EPI-ISL-11817037_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817037
EPI-ISL-11817059_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817059
EPI-ISL-11817067_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817067
EPI-ISL-15774034_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-15774034
EPI-ISL-11817063_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817063
EPI-ISL-11817084_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817084
OM857383_Australia_2021	B-D.5.2.1.4	Australia	2021	OM857383
OM857389_Australia_2020	B-D.5.2.1.4	Australia	2020	OM857389
EPI-ISL-16959498_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959498
EPI-ISL-16960067_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960067
EPI-ISL-16959558_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959558
EPI-ISL-16959786_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959786
EPI-ISL-16959891_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959891
EPI-ISL-16959898_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959898
EPI-ISL-16959853_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959853
EPI-ISL-16960145_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960145
EPI-ISL-16959896_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959896
EPI-ISL-16959912_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959912
EPI-ISL-16959529_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959529
EPI-ISL-16959911_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959911
EPI-ISL-16959527_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959527
EPI-ISL-16959521_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959521
EPI-ISL-16959929_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959929
EPI-ISL-16959494_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959494
EPI-ISL-16959811_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959811
EPI-ISL-16959513_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959513
EPI-ISL-16959477_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959477
EPI-ISL-16960018_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960018
EPI-ISL-16960019_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960019
EPI-ISL-16959505_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959505
EPI-ISL-16959993_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959993
EPI-ISL-16960116_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960116
EPI-ISL-16959812_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959812
EPI-ISL-16959900_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959900
EPI-ISL-16959815_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959815
EPI-ISL-16959524_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959524
EPI-ISL-16959903_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959903
EPI-ISL-16959519_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959519
EPI-ISL-16960150_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960150
EPI-ISL-16960134_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960134
EPI-ISL-16959506_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959506
EPI-ISL-16960135_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960135
EPI-ISL-16959785_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959785
EPI-ISL-16959935_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959935
EPI-ISL-16960146_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960146
EPI-ISL-16959488_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959488
EPI-ISL-16959797_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959797
EPI-ISL-16959805_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959805
EPI-ISL-16959517_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959517
EPI-ISL-16959493_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959493
EPI-ISL-16959499_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959499
EPI-ISL-16959487_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959487
EPI-ISL-16959897_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959897
EPI-ISL-16959791_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959791
EPI-ISL-16960138_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960138
EPI-ISL-16959523_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959523
EPI-ISL-16959930_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959930
EPI-ISL-16959502_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959502
EPI-ISL-16959518_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959518
EPI-ISL-16959894_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959894
EPI-ISL-16959794_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959794
EPI-ISL-16959984_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959984
EPI-ISL-16959489_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959489
EPI-ISL-16959909_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959909
EPI-ISL-16959476_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959476
EPI-ISL-16960096_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960096
EPI-ISL-16959560_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959560
EPI-ISL-16959795_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959795
EPI-ISL-16959804_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959804
EPI-ISL-16959491_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959491
EPI-ISL-16959913_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959913
EPI-ISL-16960020_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960020
EPI-ISL-16959520_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959520
EPI-ISL-16959796_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959796
EPI-ISL-16960133_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960133
EPI-ISL-16959992_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959992
EPI-ISL-16959917_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959917
EPI-ISL-16960009_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960009
EPI-ISL-16959801_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959801
EPI-ISL-16959902_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959902
EPI-ISL-16959839_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959839
EPI-ISL-16959876_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959876
EPI-ISL-16959875_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959875
EPI-ISL-16959763_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959763
EPI-ISL-16960035_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960035
EPI-ISL-16959760_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959760
EPI-ISL-16959939_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959939
EPI-ISL-16960063_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960063
EPI-ISL-16959716_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959716
EPI-ISL-16960122_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960122
EPI-ISL-16960126_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960126
EPI-ISL-16959739_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959739
EPI-ISL-16959516_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959516
EPI-ISL-16959790_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959790
EPI-ISL-16960127_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960127
EPI-ISL-16960143_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960143
EPI-ISL-16959996_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16959996
EPI-ISL-16960123_New-Zealand_2021	B-D.5.2.1.4	New-Zealand	2021	EPI-ISL-16960123
EPI-ISL-17066792_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066792
EPI-ISL-17066796_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066796
EPI-ISL-15896207_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896207
EPI-ISL-15896224_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896224
EPI-ISL-15896220_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896220
EPI-ISL-16714754_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714754
EPI-ISL-15896236_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896236
EPI-ISL-15896274_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896274
EPI-ISL-11817098_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817098
EPI-ISL-11817089_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817089
EPI-ISL-16714762_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-16714762
EPI-ISL-15896249_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896249
EPI-ISL-15896284_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-15896284
EPI-ISL-17066790_Australia_2022	B-D.5.2.1.4	Australia	2022	EPI-ISL-17066790
EPI-ISL-11817087_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817087
EPI-ISL-11817093_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817093
EPI-ISL-11817131_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817131
EPI-ISL-11817137_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817137
EPI-ISL-11817132_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817132
EPI-ISL-11817130_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817130
EPI-ISL-11817134_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817134
EPI-ISL-11817114_Australia_2020	B-D.5.2.1.4	Australia	2020	EPI-ISL-11817114
EPI-ISL-11817121_Australia_2020	B-D.5.2.1.4	Australia	2020	EPI-ISL-11817121
OM857387_Australia_2021	B-D.5.2.1.4	Australia	2021	OM857387
EPI-ISL-11817139_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817139
OM857385_Australia_2021	B-D.5.2.1.4	Australia	2021	OM857385
EPI-ISL-11817033_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817033
EPI-ISL-11817052_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-11817052
EPI-ISL-15774036_Australia_2021	B-D.5.2.1.4	Australia	2021	EPI-ISL-15774036
OM857388_Australia_2020	B-D.5.2.1.4	Australia	2020	OM857388
EPI-ISL-11817129_Australia_2020	B-D.5.2.1.4	Australia	2020	EPI-ISL-11817129
OM857384_Australia_2021	B-D.5.2.1.4	Australia	2021	OM857384
